no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
1116,340785907491_10152361022222492,"Special discount for rental phones and portable wifi routers including a free invite to K-Live

Get it here: http://english.visitkorea.or.kr/enu/HD/event/enu_20140410/main_enu.jsp ","wowww that would be interesting :) but if when i get there :D$$Wait wait wait..portable Wifi?
H..how does that work?$$Martha Abednego cannot.. Because till 30 June... I'm going on End of July$$Olleh is really good too!$$Is it possible if tge wifi router will only be rented?$$This is great.  I just booked a phone for my parents when they come to visit me because of this awesome coupon!$$Aksara Pak Sorry haha This promotional ... finish end of June!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1117,114979501871035_465631280139187,"Save your energy this weekend. You’ll need it for Monday when Hong Kong holds its biggest countdown party ever. Expect pyrotechnics. Lots of pyrotechnics. 
http://bit.ly/UwSoDx ","Cant wait for my 1st New Year's Eve in HK!!$$where is the best place to get a good view of it all$$@ simon tee, I think the Peak is the best place where you can see the best view.$$For all of EIGHT MINUTES.....which is twice the time of last years.$$If you're going, make sure you get a good view of the Hong Kong Conference and Exhibition Centre as THAT is where the fireworks are centred from! YOUHAVEBEENTOLD.$$Should have been there:)$$Can the government postpone it until New Year's Day as I don't get back until then :)$$Wow... I want to visit.. But when is my dream come true...???
:-)$$I hope there without squeezing people hehehehe $$I wish I was there again.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
1118,225524117535380_999445750143209,"[New] 14 Wacky Experiences Every Singaporean Should Have In Tokyo 

There is more to Tokyo's quirks than intelligent toilets and convenience stores of the highest order. From capsule hotels to a #single4lyf ramen restaurant, here're 14 things you can ONLY do in Tokyo!

OH AND TICKETS TO TOKYO ARE NOW JUST $168 THANKS TO FlyScoot!

http://thesmartlocal.com/read/scoot-to-tokyoIt is only in Japan where we can experience things such as dining with robots! Here are 13 other wacky experiences that's unique to this country of endless fun.",Neo Eugene Omg only $168?! And there's free WiFi o.o$$Mohd Farid next tripppppp!!!!  repeat k 😍$$Valerie Ng Yu Jia Joey Chong we are so doing all these$$Grace Ho Garfield Jason Toh,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1119,211783385560749_646540885418328,"Lacquerware is traditional craft that is decoratively covered with urushi, the lacquer. 
It is said that, people used urushi products even 9000years ago. Lacquerware is not simply traditional but delicate, rich, and sophisticated products. At the same time, it wouldn’t get easily degraded. Urushi is used not only for tableware, but combs, mirrors, earrings and more!
There are a number of places that are famous for the production of lacquer. Each place has different designs in their lacquerware creation. Let’s see which one you prefer!

More details about lacquerware;
http://www.jnto.go.jp/eng/indepth/cultural/hj/lacquer.html ","I love its so much !!! But in Cambodia  don't have for sell !!!$$It's lightweight and easy care urushi like my lunchbox, vase, tissue box,etc.$$one of the points on my shopping list for my trip to japan in may^^$$Can anyone tell me where I can buy some Japanese laquerware jewellry for my wife. I got her some when I was in Japan from the Museum Shop at the Tokyo Museum but she had a fall and i got broken. Any help would be appreciated$$Plus +
https://www.facebook.com/pages/The-tails-more-beautiful-in-the-world/178512268989542
SHARE/COMPARTIR",1.0,1.0,0.0,0.0,0.0,0.0,0.0
1120,114979501871035_929525870416390,"15 seconds of spell-binding natural beauty, right here in #HongKong.
Pick your next tranquil escape: http://bit.ly/1PmlLSN ",Sarap ba  happy  b  day more b days to come goo health and  god bless$$Hongkong I'll be back  there soon.$$when Can we do this again?....hk$$it was a unique experience to live there.$$Ok fine were going there,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1121,240054519398747_896836017053924,"Trust a travel blogger to tell you the best places to go. In this list, various travel bloggers give you their advice on the PH Destinations You Should Visit in Your Lifetime. Click on the link and start planning your trip!

http://twowaytravels.com/as-told-by-bloggers-ph-destinations-you-should-visit-in-your-lifetime/Don't travel often? Need REAL advice from people who travel a lot? Here's a list of must-visit destinations in the Philippines as told by travel bloggers!","Bloggers your always a vip here 👍🏻🙌🏻👏🏻$$My ""HAPPY & FUN"" travel destination : Philippines...going there again towards end of the year... 😀$$China's reclamation island at west PH sea. Atlast found it on Googlemaps.$$thanks for sharing this :) Sumilon Island really should be on your bucket list. i lived in this island as a former employee and it satiated my thirst for travel and adventure. :)$$oh i love that place, the Kayangan Lake...$$In Camiguin we've got lots of beautiful places to go and enjoy. Try to visit one day or include it in your list and I'm sure you've gonna have fun there🏊🎣😄😅😊$$I think you forgot to include the Hundred Islands in Alaminos City PangasinanIt is an amazing place Is a must see to believe$$anyone else love   this post as much as me ?  :p$$More fun in the Philippines",0.0,0.0,1.0,0.0,0.0,0.0,0.0
1122,225524117535380_1311905978897183,"nanUnagi lovers, here's a hidden gem for you. This hawker stall at Chinatown Complex offers unagi sets at $8 each! It includes a thick piece of unagi with a layer of slightly crispy skin, as well as rice and miso soup. Other Japanese dishes such as ebi curry rice and oyako don are also available.

Find out more in our full review:
http://eatbook.sg/kazan-japanese-cuisine

Like Eatbook.sg for more food videos like this!

Director: Ng Yi Yang | Writer: Daphne Tang",Cheryl Sou wah need to go back$$Soohanya Hazel try here!!,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,340785907491_10154053902697492,"Photos from last weekend at #Jogyesa Temple! The upcoming #Lotus #Lantern #Festival (May 6-8) is an annual event in #Korea with brightly decorated lotus lanterns that can be found in several areas around #Seoul, and #Jogyesa is one of them! Have you seen these lantern displays on your #VisitKorea trip? 😍😍

More info ☞ bit.ly/Yeondeunghoe ",Last year I was there in these temple for the Lotus latern festival parade! ! It was amazing experience.$$Last year.... i was there during this festival. Very beautiful. A good memory 😊$$One of the picture I took last year!$$I was there last year too.. amazing$$I think this is a must see Beth Rice$$Sean Ball Kevin Ball Samuel Kevin Ball Now it's more festive than when we were there! 🏮$$Where can you go to make the lanterns?,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1124,340785907491_10151244087307492,"Korea recently welcomed its 10 millionth visitor of the year
Li Tingting from China and her mother posed for a photo with Choe Gwang-shik, Minister of Culture, Sports and Tourism and CEO of The Korea Tourism Organization Lee Charm at the Incheon International Airport on Wednesday morning. It's the first time Korea has drawn 10 million visitors in a single year. ","Wow! I would love to be there soon.$$That visitor is so lucky! Enjoy your trip! You made the right choice for visiting Korea!$$must go there one day!$$Yeah..great country to visit, love u korea$$congratulation!!! 
i'll be back to Korea very soon.$$That is wonderful. I am sure part of the reason so many people have visited Korea is the  KTO website which encourages people to visit Korea. It is the best website I have ever used - full of so much useful information.$$that is so goooooooooooooood :) i love you korea <3$$I will be one
More next year! 
:)$$Hooray!  Now if only we could break the 38th parallel so that these visitors would be able to see ALL of Korea.$$Congratulations from the 9 456 876th visitor :)$$that is really great to have been viisted by ten million at most$$well i guess Korea is becoming more famous these years! more ppl will visit korea",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1125,225524117535380_803316843089435,"[New Series] How To Talk To Random Strangers In Singapore And Make New Friends.

Here's something different for our readers. In Singapore, most of us go through our lives like drones, getting all our ""skills"" from textbooks. But we never pay attention to the skills that will truly help us in life. The ones that matter. Like making new friends, building relationships and pushing ourselves off that ledge of comfort that we desperately cling on to. We fear the unknown and unfamiliar.

So where do you start? That's why we decided to write this guide.

Go out there and start talking to people. Rake up some smiles, meet your new business partner, talk to that cute boy/girl in line, find out about a cool new bar and so much more. Remember the next time you hesitate about talking to someone interesting, you could be missing out on a whole lot of life.

Follow TheSmartLocal.com and never miss our best posts again.

http://www.thesmartlocal.com/read/strangers-singaporeIf you have no idea how to talk to that cute girl or guy on the MRT next to you fret not. This is the definitive guide on how to talk to strangers in Singapore.","Ice-breaker line
Me: ""Hi, is the air fresher there?""
Girl: ""Excuse me?""
Me: ""Yeah, coz from here, your nose looks pretty 'stuck up'.""
*exits quickily*

*troll.jpg*$$If u r rich.. handsome.. n in the club.. U Don have to.. just throw ur sport car key on the table.. ppl will start a conversation with u..$$Unless u are filthy rich & have many assets under ur name surely all strangers will flock to u no matter u are young or old , handsome/beautiful or ugly.$$there are many pretty girls  at the mrt station always trying to start a conversation with me, but very funny leh, they are all very concerned about my financial planning.... i wonder why.... hmmmmm$$here's my number, call me maybe?$$Augustine Seah some inspiration for ya bro$$Liew Jia Ming, Isaac Tan would start the conversation with heyyyyyyyyyy how's life?$$Edmund Qi Alvin Loke Kyd Songz Vincent Li Jet Eng ... Let's try this out... Make some friends, you know ;)",0.0,0.0,1.0,0.0,0.0,0.0,0.0
1126,114979501871035_289770451047843,"New shop with a vast collection of vintage, retro and antique clothing, worker wear, military accessories, handbags, and home-wares is in Asia's World City! Visit Luddite's page here http://www.facebook.com/luddite1811?sk=wall&filter=2 and experience a whole new approach on vintage, the Hong Kong style. :)Luddite Original Collections and Vintage Clothing Store
Address: G/F, 15A Haven Street, Causeway
              Tel: 28700422",Im going to hongkong next week and singapore after that :),0.0,0.0,0.0,0.0,0.0,1.0,0.0
1127,340785907491_10150499345897492,First sunrise of 2012 in Gyeongju! How did you celebrate the New Year? ,"I'll going to gyeong ju on march..
Land in seoul, going by KTX train to gyeongju. Right?$$Hi Panca! That is almost correct. KTX doesn't go all the way to Gyeongju; you will transfer to a different train for the last hour of the journey. When you book your tickets on the KoRail website, search for ""transfer"" instead of ""direct"" trips to purchase your tickets to Gyeongju. There is no direct KTX route all the way to Gyeongju. Hope that helps!$$looks wonderful.. I feel want to be there :D$$Wow, Thanx a lot. It's very help me..
May you suggest me about nice place at gyeong ju please? I just know there is a historical place only,
And how about there on march? $$Hi Panca, here is a list of attractions and suggested itineraries for Gyeongju. http://english.visitkorea.or.kr/enu/SI/SI_EN_3_6.jsp?gotoPage=1&cid=996696&out_service=$$Wow! Beautiful. Am planning to visit gyeongju this spring!$$good choice of telling, HAPPY NEW YEAR$$so beautiful~! I hope I can see the sunrise 2013 over there~!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1128,240054519398747_1072859152784942,"Work on a fishing boat? It's possible! Jeremy Jauncey and the #BeautifulDestinations team prove that #FunWorks in the Philippines!

#itsmorefuninthePhilippines 🇵🇭Always exploring 😊 This fishing boat was our office for a day 2 weeks ago. The team connected laptops, cell phones and portable wifi hotspots so we could edit photos, make calls and get caught up on work email back in London and New York. Having fun and building the business - our mantra at Beautiful Destinations 😀👍🏻","Selfie lang....not the beauty of ang Pilipinas. Aim the camera at the beaches, the tasty food, the smiling pinoy/pinay...$$Permission to post Admin
WORK or BUSINESS?
HOMEBASED JOB?

3 WAYS TO EARN:
1. Earn as DATA ENCODER (Typing Job)
2. Earn thru E-LOADING
3. Earn thru REFERRAL COMMISSIONS

BENEFITS:
• Free SMS to all networks via online account
• Free advertising on our site (2,000 text ad Impressions)
• E-books
• Online business monitoring
• Daily payout
• 24/7 assistance

HOW MUCH IS THE INVESTMENT?
600 pesos account activation fee (lifetime membership)

START YOUR OWN HOMEBASED ONLINE BUSINESS + JOB TODAY!

Want to know how?
PM me now :)$$https://www.youtube.com/watch?v=jNzYjoJm7G0",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1129,67558139928_10153612984254929,"Have you ever tried this soft, sweet and spiky tropical fruit which can be found across Indonesia? Do you love it? Tell us! We love to hear your story!

#WonderfulIndonesia #PesonaIndonesi ","This is the devils fruit my wife is indo im a bule its banned and should be outlawed its not called poo poo fruit for nothing lol x$$Durian...the smelly fruit? Haha it tastes like million onions...not bad but I think it was good to experience it at least once :)$$some Germans don't like it, especially the smell :v$$Look up my foto album, got those in my yard (y) yummm$$My english friend said its smell like perfume  ^ ^ 
but for me i love it very much",1.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,340785907491_10153600598387492,"Here's another #specialgiveaway for you to #WinATrip to #Korea! :D Simply complete the #survey by telling us your what is your desired #shopping item and how much you'd spend on buying #souvenirs in Korea. #Winners will be selected at random for attractive prizes! What are you waiting for? Click here to participate in the #VisitKoreaFestival event! ☞ http://bit.ly/1PfxYf6 

Event Period: Oct 13 (Tue) ~ Oct 30 (Fri), 2015
Winner Announcement: Nov 6 (Fri), 2015 (Planned)

Prizes: 
• Round-trip flight tickets to Korea (3 winners)
• 2-night stay at a luxury hotel (5 winners)
• Mobile Phone Printer (20 winners)
• A pair of admission tickets to Alive Museum (20 winners)

(Y) (Y) Like & Share this post, Spread Your Love for Korea <3 ","joined already. Thanks #koreaTourismOrganization for a lit of chances for free trip to korea. I want to win.$$All the best to everyone..$$Winning would be great specially we are planning to go there by November$$Thanks You for events$$Joined already :) thanks Korea Tourism Organization for a lot of chances for free trip to korea :) hoping to win someday. Aja!$$Joined. Still hoping to win. Havent won on any of your past contests. 😦$$This is so incredible 💗 thank you so much  Korea Tourism Organization for this amazing opportunity 💗$$Thanks for Korea Tourism Organization giveaway this :)$$Liked & shared this post on my own Celiss Wang's FB timeline!!!

I really really like to win a Korea trip because I have never ever been there yet. And my sis kept going Korea several times for 4 yrs consecutively. She has been telling me so much great things Korea offer and the nice places she has been to were so lovely and pretty. That gave me lots of insights and more urges to visit Korea so badly!!!! If I really win, I will first indulge in their Korea food because I want to taste how authentic their food is and will take lots of food pics as my spouse & I are food lovers!!! My desired #shopping item will be their food that we can't never get in Singapore and I probably will spend about S$200 on #souvenirs as I heard Korea has many handcrafted goodies. My spouse & i will be deeply grateful if I win this fantastic holiday and I intend to go during this coming December for a super white, cold Xmas to spend a lovely and memorable Korea trip for the 1st time in my life!!!

#WinATrip #VisitKoreaFestival #Specialgiveaway$$l know it's too late , ha ji man... l love the traditional Korean coasters given to me by Catherine Lim as seon mul from seoul..Nomu ju ah",0.0,2.0,0.0,3.0,1.0,0.0,0.0
1131,340785907491_10151148719547492,Changdeokgung Palace in Seoul invites you to a Royal Moonlight Walk (Oct 1-open/Oct 31-closed). Apply today for a spot on this special evening walking tour of one of the major ancient palaces. http://bit.ly/Qi0Npd ,"The applications are already closed$$I'll come there one day :)$$Tanya Fernandes interested for a night walk?$$Krystle SuYen Keah sure no prob .can experience  the palace in the night$$Wish I could be in the country$$yes, I'll be there at this october ^^$$I would love to head up and do this tour again! It was amazing. Here are some of the shots that I got http://www.flickr.com/photos/jasonteale/sets/72157625116327591/$$what a superbe activité to be held in the south korean capital ....the Changdeokgung Palace in Seoul invites you to a Royal Moonlight Walk i hope to take part in the wonderful event but am far and too far am in algeria now$$I'm applying in a couple of minutes!! Wow!! I'm so glad I'm gonna see this amazing night view! Thank you KTO for letting us know! :D$$That would be amazing$$This is one of the palaces that I really want to see! So Beautiful !!!$$I wish I would go! Plz don't forget to post some pics to share! Thx~$$Wow :O I want to be there!! I really want to take the tour!!$$still beauty at night..$$the pity is my visit is from Oct 2 to Oct 5$$this  is the place i want to go most!$$I couldn't get the tickets....OMG! I'm so disappointed! I really wanna go there!!!! :($$it is quite nice. if ever visit seoul in oct, you should go there !",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1132,67558139928_10150089290719929,Segara Anak is a crater lake contained within Mount Rinjani on the island of Lombok ,"I'll b there, next year !.",0.0,0.0,2.0,0.0,0.0,0.0,0.0
1133,240054519398747_758203784250482,"7,107 islands and unlimited cultural experiences! That’s what the Philippines has to offer and we want you guys to help us spread the fun to our friends from abroad. Join the #SharePH campaign by submitting photos, videos, and stories of your travels around the country. 

Read more about it here: http://www.rappler.com/brandrap/stories/71335-why-sharephWhy do we travel? For many reasons emotional and personal. But with #SharePH, we want you to help showcase the Philippines to the world. So have a social media account? Be an ambassador for the PH","Will definitely share some #SharePH selfies ;)$$Travel changes my life @ The best island in the world, Palawan Philippines #SharePH <3$$This is hagimit falls of samal island.one of the best  summer destination...$$Where do we share the photos?$$Coron at Palawan is one of the wonders of the Philipines that I'm glad I was able to see #SharePH$$Been doing it for awhile and will continue to spread the news about the country. Meanwhile, anyone who would like to send me a postcard so i could hang and show it to my savvy traveller customers because right now i do have close to 100 postcard hanging without one from the Phil. We need to hit the shelves of Barnes and Nobles Bookstore travel shelves because we only have book whereas our neighbors do have more than 10 different kinds of travel books.$$You can address it to me @ mlpo 13 elm rd, mountain lakes, nj 07046. Thanks!$$#SharePh @Hundred Island (Quezon Island),Aluminos Pangasinan
with my friends;)$$Would love to visit and see all the natural wonders the Island is blessed with, but safety is a great concern, people taking advantage of tourists and not knowing  affordable,dependable tourist companies i could rely on.My great hope and i pray that someday people around the world will be given a chance to appreciate the beauty of this land.$$Waiting for the tropical night @Microtel, Puerto Princesa, Palawan     . Amazing place !!  I`ll be back :))$$#SharePH amazing place in Bohol #ilovemycountry$$https://www.youtube.com/watch?v=HvAA52Vs3-s    #sharePH",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1134,114979501871035_722964197739226,Fans of legendary #HongKong singer and actress Anita Mui have the chance to remember her at Avenue of Stars where a new statue has been erected to honour her alongside other local stars. http://bit.ly/1e8KFBO ,"She didn't have to die but she chose to. She chose to die rather than receiving surgery and continue to live. With all her talent and charm, Anita chose to make a statement of sorrow and regret to end her life. I hope the next generation of Hong Kong female stars will choose an active approach to manage their health. I hope the future stars will make more positive statements towards life.$$If there isn't a Leslie Cheung statue right besides here, then this isn't complete... <3",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1135,225524117535380_1315506338537147,"[New] 14 NEW Exquisite Matcha Creations in Singapore That Will Make You Drool

If matcha is your kryptonite, this complete list of matcha-flavoured foods from baked souffle cheesecakes to waffles is sure to soothe your green-tea loving soul.

http://thesmartlocal.com/read/matcha-dessertsFrom a Matcha Avalanche to chantilly-topped choux puff, and a simple yet comforting ice cream, there are plenty of choices here to keep us matcha-lovers going!",Shien Yu some matchay matchay for u$$Adriel Chua this list was made for us$$Kayley Lim Lay Ting confirm for you. Haha.,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1136,114979501871035_494902950545353,Hong Kong’s streets and roads. These are just some of the cool photos you’ll find tagged #discoverhongkong by the wonderful Instagram community. See more at: http://on.fb.me/ZOu949 ,"yeah!!!  i'm coming soon.. :)$$awww,I miss hong kong :(
Hopefully I'll be there in April!$$Yay!!.. going there 2 weeks time.. XD$$Yes I agree she is a beautiful city, but she does not have the old world charm that Moscow has, or the beautiful old buildings.  Sorry Hong Kong.$$I knew all of these been there. Miss everything about Hongkong.$$Wow I think by Saturday ill b in hongkong la....",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1137,240054519398747_531541450250051,"What is it? 
While the Philippines has more than 30,000 kilometers of coast, not all Filipinos live off the sea. Agriculture, services and manufacturing drive the local economy, keeping most jobs inland.

Fun Fact: 
Competitive swimming was introduced by American soldiers in the 1900s.

Photo by/Headline by: 
Karlo Reyes Balisi/Nikki Golez ","No. Goodbyes in the Philippines are more heart-wrenching than elsewhere in the world.$$No. Not true. Goodbyes are  the hardest things to do. Beautiful sunset.$$You had to have that cover photo 20 seconds after my girlfriend confirmed her ticket going back to Phils... :($$how can there be fun in goodbyes :($$It was so fun during my trip in the Philippines but it wasn't so fun when I needed to pack things in order to go back to Europe na. It was so hard to leave my filipina girlfriend but I keep amazing memories there. The Philippines is one of the most  AWESOME countries I've ever been, it's so colorful and exotic! Looking forward to come back!$$gOODBYE'S are never fun....",0.0,0.0,1.0,0.0,0.0,0.0,0.0
1138,340785907491_10154459796917492,"Once again, here is our next #SeoulSubwayTour series featuring #Line5! From a relaxed stroll along #Yeouido #HangangPark, to exploring the traditional beauty of #VisitKorea, shopping, or enjoying spectacular night views 🌃 of the #Seoul63 Building, which is YOUR most memorable station on Line 5? Let us know! 😊👇The stations on Seoul Subway Line 5 offer a plethora of shopping streets, parks, traditional markets and various attractions! ","I miss Yeouido Hangang Park! Its beautiful and you can just hang out and enjoy the view^^$$Loved the area but spent too much money, everything was too great a deal to pass up.$$I really have a great time and fall in love korean people. I miss everythings in Korea right now. I definitely go back Korea next year :).",0.0,1.0,0.0,1.0,1.0,0.0,0.0
1139,107026329336542_553404321365405,"Morning FBians, this chinese restaurant in Johor Bahru serves excellent dim sum buffet selections. Our Muslim Friends would be glad to know that it is HALAL certified. We recommend pre-booking of tables on weekend. ",Are you sure you want to go there...? They are killing MUSLIMS there....!!$$I have tried it during last ramadhan ...it was soooo gooood,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1140,340785907491_547663301944371,"Event Updates.
If you know of an event that's not on the list, send us a message ^^What's happening in and around Korea (updated 2nd week of March 2013)",so many lists.. I wish I could be there someday >.<$$Hope you all enjoy the events!!! :)$$wow....there so many events in 2nd week of March....a good week for all ^^$$Korea is full of fun & activities!$$waiting for the updated event festival on JULY! :D$$What a wonderful time of the year - so many things to do..$$It is hard to choose - there are so many wonderful activities.$$may be it will be the latenren festival in south korea$$a lot of activities to do :)$$So many event until difficult to choose ^^$$it must be fun to visit Korea every month...hee...^^$$Spring - such a beautiful time to be in Korea.,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1141,240054519398747_755096057894588,"Eeny, meeny, miny, more! With so many choices in Borcay Island, it can be tough deciding where to stay. Let Lonelyplanet.com make it easier for you as they write their top picks from each of the island's popular beaches.  

http://www.lonelyplanet.com/philippines/the-visayas/boracay/travel-tips-and-articles/getting-the-best-out-of-boracayRead Getting the best out of Boracay by Lonely Planet","mgnda prin s kalnggaman island s palomp[on leyte.1 of the best island in the world ngayon.1000% ma enjoy kau.$$Love goin n this place'..$$Lester Moore Lambac please read our Social Media Guidelines to avoid getting banned from this page.$$kalanggaman island s palompon leyte ang the best island in the world ngyn$$Bulabog beach doesn't look that good,i think it's just good for water sports$$Francisco Turalba, this is much better!!$$My home it's beautiful you can chill you forget your problem forget everything how beautiful the beach and feel that God can reach$$Most of the time I'll be hanging out the beach and then go to work this is every day religiously no bullshit no drama$$Haha Cynch De Lara i have seen the best/worst of both worlds. Swimming in Boracay in 104F heat is no better than getting buried in snow in Buffalo.$$prefer going to other places than boracay now. too commercial than it was even less than 7 years ago :(  palawan and cebu are better areas to go to. even living in bicol is nicer :D",0.0,0.0,1.0,1.0,0.0,0.0,0.0
1142,114979501871035_680829231952723,It’s Arts Month in #HongKong. Be here or be square. More on HK Arts Month here http://bit.ly/1krtkJL . Check out more Instagram #DiscoverHongKong pics here. http://bit.ly/15JahVV ,Love all the patterns in Hong Kong!,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1143,225524117535380_1239372776150504,"The 2017 Singapore Presidency Is Reserved For Malay Candidates.

Some are thrilled, others view it as tokenism. Here's what 15 Singaporeans think.The 2017 Presidency Is Reserved For Malay Candidates – Here’s What Singaporeans Really Think About It

Some are thrilled, others view it as tokenism.

https://mustsharenews.com/malay-president-thoughts/",Who cares who the next president is bcos no matter who it is the president can't do anything for me so why bother majulah singapura,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1144,225524117535380_942587219162396,"Hainanese Pork Chop Recipe! – 海南炸猪排

In this video, The Meatmen show you how to make Hainanese pork chop. It is such a delicious delicacy and now you'll be able to make it yourself. Follow our friends The Meatmen and you'll never miss another post of theirs again.

http://themeatmen.sg/hainanese-pork-chop/ ","Sonia Lee hainanese pork chop wor? Why mommy never make before? xDD$$Suki, where can we find Pork chop in kl or pj?$$There is nothing Hainan-ese abt tis recipe.$$i think you guys tag The MeatMen wrongly$$fck that taro shit i want this when i show up next time lmao John Garcia$$Aliena, You must love this!$$Alfred Tan #learntoo even if u hate pork. 😁$$I thought it was supposed to be  bread crumbs, no?$$Excellent!  Been looking for this!$$Any recipe for the curry to go along  appreciate",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1145,240054519398747_784994864904707,"Where is it?
Puerto Princesa, Palawan

What is it?
Puerto Princesa Underground River is a UNESCO World Heritage Site, and one of the 7 New Wonders of the World.

Fun Fact:
Tour guides give you a view of of imposing limestone enclosures, and keep things light by making jokes along the way. 

Photo by / Headline by:
Tourism Department Philippines / Nikki Golez ","We went last March, love the place$$We went there last March with my wife, it's an amazing place..:-), that only Our Good Lord Can Make No Impossible...Thank you!..JESUS CHRIST...$$I was been there 2011 i love that place$$Can I get from you where this aerial view? The statue of Jesus Christ fascinated me thanks cousin.$$Beautiful ! I have been to this place......$$amazing place, im glad we made that trip when we went on our holiday in the phils$$Ilove my hometown... a city in the forest..$$Yes a beautifull place palawan$$I went there w/ my sis in 2013. This yr I will take my hubby w/ me.☺ worth going back- I'll recommend this place - paradise!$$been there...! ..truly  mesmerizing !!$$One of my best memories in the Philippines. I really recommend  this place
It s more fun in the Philippines",0.0,1.0,1.0,0.0,0.0,0.0,0.0
1146,114979501871035_804823279553317,"Relive #HongKong’s history in the flesh by staying in the now-rare architecture that is Mei Ho House, part of Hong Kong’s oldest public housing complex transformed into a youth hostel, complete with a café from the old times and a museum of #ShamShuiPo’s history: http://bit.ly/1sev5Lm ","My primary school was only a few blocks away. I grew up in So Uk Estate. I need to visit this next time I'm in HK.$$Discover hk the best pic .....$$Love HKong, really would like to go back.$$Good to know, c u Hong Kong in a couple months, can't wait!!!$$How much does it cost to stay here??$$Love seeing these photos.",0.0,0.0,0.0,1.0,1.0,0.0,0.0
1147,240054519398747_955373841200141,"Great news! Family and friends abroad that are coming home this month can get a FREE Traveler SIM when they come to the Philippines this Christmas. To learn how, visit: http://bit.ly/1jx5Dmw

#tpbgovph #itsmorefuninthephilippines #visitphilippines2015 ",Izzy Brooks  looks decent. I will prob get this sim =) check the link above,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1148,240054519398747_660481227356072,"Masbate isn't just for cowboys! A mere boat ride away lies the Buntod Marine Reef Sanctuary. Its transparent waters have schools of fish swimming around the legs of swimmers. Sounds like fun? Then share this on your wall!   

http://lifestyle.inquirer.net/157591/wild-west-masbates-pristine-marine-gemsThere’s a way to tame the rowdy rodeo experience that Masbate is known for: Just add crystalline water, hectares of coral reefs and an islet paradise.","It is a great Fun and adventure to Masbate$$Its more fun in Masbate city!$$Wow!Thanks GOD,such a wonderful.$$beauty of the philipines....wow...it must be preserved..$$Wow,Masbate ....that's my parents place!It's more fun in Masbate :O:)",0.0,0.0,0.0,1.0,1.0,0.0,0.0
1149,225524117535380_1103987836355666,"[New] 10 Places In Fiji Island That Will Convince You To Quit Life And Be A Mermaid 

Think of all the island vacations you've ever had. Now imagine all of that combined, upsized and topped with a FLOATING PIZZA PARTY. 300 freaking islands at your disposal. You can even trace Tom Hanks' footsteps on one of them. 

http://thesmartlocal.com/read/visit-fijiFiji might sound like it's in the middle of nowhere - and you would be right - but there are some gems hidden in these Pacific islands!",Nas Andy 1 year anni? hehehe$$Lynn Ee Hui Min u got do all these? Like only diving 1 thing nia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1150,340785907491_123812080994799,Did you go to the R16 Korea B-Boy Championship this weekend? Why not post a few of your photos or videos for us to see? ,Wow Benjamin you were really close!$$I did~!! It was awesome :D I wish I had heard about the free tickets though >_< But 10000W is a small price to pay to witness the awesomeness haha$$awesome already upload tons of photos in my profile and videos are on the way kkk,0.0,0.0,0.0,0.0,0.0,1.0,0.0
