no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
4088,340785907491_10153066272217492,"Check out some must-see Korean temples featured on #BusanHaps ! Thanks to Bobby McGill :D #KoreanTemple #VisitKoreaBuddhism was first introduced on the Korean Peninsula to the Goguryeo Dynasty in 372 C.E. by Sundo, a Chinese monk. Through state support, the Mahayana tradition of Buddhism took deeper roots during the Unified Silla (668-935) and Goryeo (918-1392) dynasties.","Are these temples easily reachable by public transport?$$From those 5, only Beobjusa i didn't visit yet. I want to visit it next time i'm in Korea~$$Thanks for the links. Will check them out and would like to see if i could stay in temple for a day.$$I haven't had the chance to visit all the temples on the list but one that has caught my attention is 낙산사.. I really recommend to visit it! :)$$Wow
If you want to come to Korea, please come to visit, www.dotoryk.com$$Amanda Ho Vicki Heng Karyi we should go for temple pray too..",0.0,0.0,0.0,1.0,1.0,0.0,0.0
4089,211783385560749_393209874084765,"One of our staff members went to see silver grasses in Sengokuhara, Hakone-machi, Kanagawa last weekend.　Blue sky and silver grasses were really beautiful! Until November, you can enjoy the spectacular view.
Don't miss it!
 
Location details: http://www.jnto.go.jp/eng/location/regional/kanagawa/hakone.html ","Very beautiful. I just posted a few similar photos yesterday on Instagram. I really like the autumn landscape in Japan! ^___^
Can't wait for the momiji to come!$$Yeah, Hakone I'm coming.$$Lovely pictures! ^^ I think autumn is the best time to visit Japan.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
4090,297751913699970_664023720406119,"Can you fill in the number? The ancient City Wall of Xian, China was built in the ____ century. #silkroad #travel ","Not sure, but I will be there in a few days. I'm sure I will have an answer for you then 🙂$$Beautiful City love it",0.0,0.0,0.0,0.0,1.0,0.0,0.0
4091,340785907491_157141771059800,"In Korea, the end of the year is a time for romantic dates and partying with your friends. Read this article to find out how and where Koreans celebrate the end of the year! How will you celebrate in your country?Recommended places to celebrate the year’s end","Thanks, my husband is there without me..that makes me feel better :/$$The Seongsan Ilchulbong Peak and Jeongdongjin both are great SPOT to celebrate new year. If i were  given a chance, i will celebrate at The Seongsan Ilchulbong Peak. nice view & fantastic view to see the first light$$Thanks for the tips! This time I will celebrate again in Daegu downtown with my boyfriend :) Lights, lot of people, fun fun fun!$$A Merry Christmas to all KTO friends$$I will be in Korea with my 19 year old son, any specific places to go  for New Year's?",0.0,4.0,0.0,0.0,0.0,0.0,0.0
4092,211783385560749_271950446210709,"Are you ready for the Valentine's Day? In Japan, Valentine's Day is the romantic day when women present chocolates to the men they love. Meanwhile, women also give ""obligation chocolates"" to their colleagues and classmates to express their continuing gratitude, and give ""friendship chocolates"" to their female friends. Japanese women present many different types of chocolates, including cheap chocolates sold at 100 yen, high-end chocolates and handmade chocolates that take a great deal of time to make, on Valentine's Day. There is also a unique ""return gift day"" called ""White Day"" on 14th March when the tastes of Japanese men are tested in choosing gifts to return to the women. Both men and women become excited on Valentine's Day. How about Valentine's Day in your country? ","In Turkey, only some of young couples gives presents to one another. But if my observation is right; generally girls waiting gift(s) from boys. But generally everybody says that Valentine's Day is ""money trap"". ^^$$It is not an important day in Spain, but some couples celebrate with something special. Not only chocolate, but also flowers or a very romantic moment. Some people really dislike this date, in most of the cases because they don't have a couple yet! :D$$Valentine's Day in Japan is so beautiful! Here in Argentina and Chile the couples celebrate with gifts or they go out to a romantic dinner. Flowers, chocolates, jewelry are the popular gifts in that day, and generally women wait that their boyfriends buy something for Valentine's day. $$in Iraq valentine's day is almost ordinary and not different from others just a bit$$IN the USA we go out or make a special dinner! I guess chocolate is the same all over the world Yummmmmy",1.0,3.0,1.0,1.0,0.0,0.0,0.0
4093,340785907491_10151791516752492,"In need of some healing?
Visit the 2013 World Traditional Medicine Fair & Festival in Sancheong-gun, Gyeongsangnam-do

Full article here → http://bit.ly/15AS3HH ","I wish I could be there!!$$I wish I could be there$$Awesome festival to know more about Korean Traditional Medicine's !!$$i would love to go and learn more about body health , it would be great ^^$$I am sure you could learn a lot of interesting thing there.$$Korea Tourism Organization
In need of some healing?
Visit the 2013 World Traditional Medicine Fair & Festival in Sancheong-gun, Gyeongsangnam-do

Full article here → http://bit.ly/15AS3HH
In need of some healing?
Visit the 2013 World Traditional Medicine Fair & Festival in Sancheong-gun, Gyeongsangnam-do

Full article here → http://bit.ly/15AS3HH$$this is interesting!! I wanna know all korean medicines!$$i hope to viist this festial$$is this even located in seoul?$$I interested about medicinal food hall$$must go there but not now T^T$$Hello admin. May I know where to purchase the ticket?",0.0,1.0,0.0,0.0,0.0,0.0,0.0
4094,211783385560749_521302927942125,"Great experience in Kyoto ~Hozu-gawa River Boat Ride~ 

If you are looking for a great experience in Kyoto, have you ever heard of Hozugawa River Boat Ride? 
You can enjoy boating and feel the beautiful nature! 
After boating, you can also go strolling around Arashiyama Area. 
Be sure to put this activity into your itinerary! 

Sagano/Arashiyama Area: http://www.jnto.go.jp/eng/location/regional/kyoto/sagano_arashiyama.html

Hozu-gawa River Boat Ride: http://www.hozugawakudari.jp/en/tickets-en ","Have done it and can highly recommend it. Combine it with the Romantic train trip$$We did this and it was awesome...definitely recommend it!$$We didn't know about this, but we saw it from the Romantic train that we had booked a return ticket on. Marked it down as something to do in the future.",0.0,0.0,4.0,3.0,0.0,0.0,0.0
4095,225524117535380_778774688876984,"Chinese New Year is approaching. If there's one video that truly captures the spirit of CNY, this it it. Try not to tear up.

https://www.facebook.com/video.php?v=573863016034820&set=vb.225524117535380Best Video I've seen this year. I want to shove this in the face of every bragging rich snob I see! Always treasure the company of your loved ones.

Follow TheSmartLocal.com and never miss our best stories and shares again!

Director: Yasmin Ahmad","I like her expression nearing the end of the vid, that ""screw you guys, I'am outta here"" look.$$Always love MY vids arnd CNY period. They manage to capture the essence and soul so much better than SG =)$$Seen this video a few times! Love it...!",1.0,0.0,0.0,0.0,0.0,0.0,0.0
4096,67558139928_10153792882014929,The walk up to the Ijen crater rim takes 60-90 minutes and it's pretty steep. There’s a small post in the half way. The post is use for the sulphur workers to take a break. #WonderfulIndonesia ,"Try the Blue Fire Tour.. Its worth to see,,,😘👌🏻don't forget your respirator.$$""Wonderful Yogakarta"" Please Visit Us! http://www.twdriverjogja.com/       Trip smart & satisfaction in your rframe! Hotline/WhatsApp +62 812-2626-8813$$Overcomed the hurdle to see nature beauty; worth it!$$Nice Place to Travel. cOBA DEH!! Stiker LINE Pak Sam: http://bit.ly/21xpX9S",0.0,0.0,0.0,0.0,0.0,1.0,0.0
4097,340785907491_10152816933682492,"After taking in <Marie Antoinette> at Charlotte Theater, why not visit Lotte World?

Lotte World is filled with rides for all ages, as well as an ice rink, various parades, a man-made lake, and much more!

<Marie Antoinette> will be performed until Feb. 01, 2015.
*Performance in Korean
Get your tickets here: http://bit.ly/1yfzjsD ","Jumi Thippawan AuEi Be Love Aewly Aew Pui Amornrat Art Noods go go !!!!$$Dan Selvaggio lets go there after we both return$$Im going there with my friends tomorrow!!!!!
(≥∀≤)/ 
(Before it starts braking down)$$Lotte is the short name for Charlotte$$Karen Yeung, wanna go HERE. guarenteed better than disneyland ;)$$My Lotte World Adventure...!$$i've been there, really enjoy the indoor n outdoor facilities. wish to go again!",0.0,0.0,1.0,1.0,0.0,0.0,0.0
4098,211783385560749_373219569417129,"Japan's vending machines sell a wide variety of goods, from obvious items such as drinks (including beer and other alcoholic beverages!), cigarettes and food, through to toys, card games, written oracles, books and umbrellas.

Our latest web magazine features the state of vending machines in Japan today, including some of the highly sophisticated Japan-specific vending machines. 

If you know any other unique vending machine, please share with us!
http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/1208/vending.html ","i remembered seeing in Japan a kind of lottery vending machine, the random prizes include watches or ipod.$$I loved the vending machines at my hotel in Ueno. So many yummy selections to choose from.
:)$$i loved that --unlike the US-- vending machines offer non-sweet beverages, such as all those teas (various green, oolong, etc).$$Question, I saw that they also sell beer in machines found in the subway; does that mean one can drink a beer while in the train? :)$$i remember there's a figurines vending machine in Akihabara right?$$The hot food vending machines are simply spectacular$$Wife & I were introduced to the machines by our sensei, Miyuki. We couldn't stay away from them after that.  Smart marketing.$$I saw in tokyo a vending machine of bananas in the subway station that was a surprise for me jijiji!!$$even small things like tissue paper is available in vending machine..",1.0,0.0,0.0,0.0,0.0,0.0,0.0
4099,225524117535380_1081665088587941,"[NEW] 11 NEW Fun-Filled Activities In Singapore To Bond With Your Kiddos In 2016

No more idling at home with your kids for the rest of 2016. With these 11 new places to go, weekends will be super action packed. Check out #2 for the most adorable pictures of your child!

http://thesmartlocal.com/read/kid-activities-2016If you're looking for a brand new family friendly place to bring your kids out, look no further! Check out #2 to get the most adorable shots of your child.",Neubronner Candice Chok,0.0,1.0,0.0,3.0,0.0,0.0,0.0
4100,225524117535380_670753199679134,"[New TSL Interview!] We interview 12 Cupcakes Founder and Ex-DJ Daniel Ong.

Together with his wife Jaime Teo, the couple started Twelve Cupcakes in 2011 and in just under 3 years, have built Singapore's largest cupcake empire with 43 stores in not just Singapore, but in Jakarta, Taipei, Kuala Lumpur, Hong Kong and Manila as well. 

We had the pleasure of sitting down with Daniel to learn more about his success with Twelve Cupcakes and his latest venture at Orchard Gateway - Dulce and Sucre.

#inspiration #startup #singapore Twelve cupcakes Dulce and Sucre

http://www.thesmartlocal.com/read/dulce-and-sucreDulce and Sucre Opens! Ex-DJ and Twelve Cupcakes founder Daniel Ong reveals his top 3 entrepreneurial secrets and insider details on the rise of his F&B empire.",I have yet to try their cupcake.$$Love the business and the owners!$$I love their cupcakes,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4101,340785907491_10150411158582492,"Rise & shine for a brand new day! *^^*
(Pic: Seongsan lchulbong on Jeju Island, one of the popular places to catch the New Year's sunrise) ","Good Morning KTO and all my brothers and sisters... What a beautiful sun rise!$$wow~!!! so pretty!!! i would love to see this~!!!! i like jeju island very much too!!$$to see the beautiful sunrise, roughly what time one needs to be there?$$Rozita Ng: It depends on what time of the year you visit.^^$$Sunrise is around 7:30 or 7:45 in Jan., but you should get there earlier to allow yourself time to get up the peak.$$Jeju Island of course ;) Beautiful pic!$$good morning korea..........with warm love",0.0,0.0,0.0,0.0,0.0,1.0,0.0
4102,225524117535380_1157366854351097,"Yes, some of these are already in Singapore![NEW] 10 Viral Food Trends That Have Secretly Arrived In Singapore

Everytime a new food fad arises around the world, we'll always ask, ""When is it ever coming to Singapore?"" Well, it turns out they've already arrived to our sunny island. From donut cones to raindrop cakes and ramen burgers, here's a list of where to find them all.

http://eatbook.sg/viral-food-trends/","BÆ NO. 5 HAHAHAHA Adrian Yong  and below comment savage af tho$$Hey The Smart Local, have you tried Ah Chew deserts at Novena? theyre plentiful and scrumptious :)$$Cheryl & Bryan (why are we not friends yet) this was what I was talking about 😊$$Glenn Seah Soon Keong Justin Tan for you all to think about. haha",2.0,0.0,0.0,0.0,0.0,0.0,0.0
4103,340785907491_10153430559137492,"What do YOU want to experience most in Korea? Let us know in the comment box below! :)
1. Korea's Traditions/Culture
2. Korea's Food 
3. Korea's Amusement Parks ","Culture and Food.
Not many people travel around the world to go to an amusement park when there is usually (not always but usually) one closer to home that would cost less.$$HALAL Traditional Royalty food$$i want to know more of korea'n traditions and culture because i can see a lot of articles and program regarding amusement/theme park especially about food but there are only few who focus on Culture :)$$Korean foods, amusement parks and culture...... ALL 😆$$Number 1. Korea's Traditions/Culture ^^ but also food, ahahah :-)$$All of the three options!!! (: Can't wait to visit Korea soon!$$I want to experience most in Korea is first, Korea's Traditions/Culture. second, Korea's Food then last but not the least Korea's Amusement Parks <3 :D$$Korea's traditions/Culture (but also food :P).$$ALL... everything about Korea, we're dying to experience it all...$$Korea's traditions/culture :) I really appreciate them$$I want to visit  Korea's Amusement Parks and also try Korea's food :D$$Culture , Traditions and Food$$Korea's Food, but also its Traditions/Culture :)$$Tradition/culture and how to how to cook korean food$$Culture,tradition and food!",1.0,0.0,0.0,0.0,1.0,0.0,0.0
4104,340785907491_10153182811552492,"Two of our team members trying the Korean traditional costume, Hanbok, at the Insadong Tourist Information Centre! We will be uploading an article on hanbok experience in Seoul on our website, coming soon!! :D

#SneakPreview #Insadong #HanbokExperience #VisitKorea ","When i went there last week, the person in charge won't let me get out of the building - he only allow me to wear and take picture inside - this is so unfair considering we have to pay to get picture$$Lovely Korean Traditional Costume ♥ I'd love to try to wear that and I'll walk like a queen kk XD$$I want to try Gisaeng-style hanbok like in the picture next time. :-)$$i like the korean traditional wearing$$Can't wait to read the article! :D$$Hope to try when visit$$i experience to wear hanbok last year in kto events. and i feel like im in korea ..$$Definitely would like to try those Hanbok when I visit Korea..$$Pretty! Must have been a fun experience.$$That's nice and waiting$$They look great. Would love to try hanbok too if I get a chance to visit the lovely Korea. :D$$Shahad Saud I 'm sure you guys wore hanbok together! If not a must!$$lovely weding>_ < #dotory",1.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,144113158937441_1583286998353376,Experience the timeless allure of #Delhi #IncredibleIndiaExperience the timeless allure of Delhi,What a great ad by you (Incredible India....)...Really Very Nice....,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4106,211783385560749_982498638489216,"How did you spend Year-end and New Year’s holidays? 
Suppose, some of you are staying in Japan, did you visit department stores for purchase “Fukubukuro”, lucky bag ? http://japan-magazine.jnto.go.jp/en/1411_luckybag.html 
What kind of great future waiting for us in 2016, the year of monkey?
Japan is always waiting your visit. ","I wish I could maintain visiting Japan 2~3 times every year.$$I wish to be back next new year, Tokyo😍$$Have been there visiting the monkeys. Visiting japan in november again. Love Japan. Have been there 3 times.$$https://www.youtube.com/watch?v=Ra2sY39-C7Y",0.0,0.0,0.0,1.0,0.0,0.0,0.0
4107,340785907491_227886333912615,"Good morning! How are you on this cloudy Friday? We know that A LOT of you are KPOP fans & might want to see music shows while in Korea. The process of getting tickets can be a little confusing so we've made this article to help you out! Also, PLEASE share your experience with getting tickets to Music Bank, Ingigayo, or other shows because it can really help out other travelers! Thank you dear friends~! (^^)VAs Korean K-pop continues to spread worldwide, there have been an increasing number of inquiries on how to take part in TV music programs produced by major broadcasting companies in Korea.   Music programs are incredibly popular since audience members can see a number of their favorite singers perfo","One day i'd use this information!$$Thank you for writing this article !$$how foreigner to deal with the ""주민등록번호""?$$Farah Zariza Mohamad Ali LaLis Ricky to be included in plan? ahahaha$$i wish i can be in the music show...$$This is great!  I'm just (sort of) disappointed that I'll be in Yuchiri the one Thursday that I'm in Korea, so attending M Countdown is out...  :($$When looking for people to share experience, is there a blog/article list you're doing, or do we just share the link? You guys tweeted the link I shared about it before, but should I link it again to keep the topics together?$$@Lee Hong Chun: In those cases, you can put your foreigner registration number.
@A Blog Abroad: Whatever method you prefer.^^$$wow thanks for the info! am totally using this when I am in Seoul in aug =D$$dear KTO, i just know this info, me and my friends will fly to seoul this 12th july. but the KBS Music bank apply ticket was closed at last friday. can you help us how to get the tix if we want to watch Live mubank on 15th July?$$@Stephanie: Unfortunately, since you were unable to register by the deadline, the only way to get tickets is to show up early at the airing and see if there are any extra tickets. ㅠㅠ$$oic, thanks for info kto^^ will visit your HQ later by this week. see you :D hm, btw HQ KTO is open by weekend?$$Yes, the KTO TIC is open on the weekends, but the Facebook team will be out relaxing and exploring.^^$$great info, Thanks unni!$$Hello! The 주민 번호 is the alien registration ID number right? However, on Music Bank's site, I can only input 7 numbers where the alien ID has 13 numbers. :( what should I do then? Thanks!",0.0,2.0,1.0,1.0,0.0,0.0,0.0
4108,211783385560749_702147943190955,"""Tomioka Silk Mill and Related Sites"", added in June 2014 on the UNESCO World Heritage List. A French guide Mr. Robuchon will take you around this historic factory that symbolizes Japan's modernization.
More Story >　http://japan-magazine.jnto.go.jp/en/1408_tomioka.html ",I'm very proud of Tomioka   I was born my hometown.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4109,340785907491_315324875151781,"Good afternoon! It's almost 4:30 on this lovely afternoon in Korea, but we're already thinking of this weekend!ㅋㅋDo you have any plans yet? If not, check out this Sat. DMZ hiking trip (Nov. 5). Today is the LAST day to register, so don't miss out!^^2011 DMZ Trekking- Nov. 5","can't believe that it's already Thursday!! :)$$Will this tour be available to join at a later date in November?$$@Kenneth: We just got the news on it today and it looks as if it's the only one this season.ㅠㅠHowever, there's a similar tour every Monday: http://english.visitkorea.or.kr/enu/FU/FU_EN_15.jsp?cid=1381916 ^^$$ㅋㅋㅋㅋ Good Afternoon or Evening ,Dear~^^ㅋ hmmm thinking of weekend already or thinking come home quickly ~^_~ㅋㅋㅋㅋ$$This Saturday is ""Bonfire Night"" in the UK so there will be fireworks everywhere!$$Bonfire night? Hmm...I'll have to Google it!",0.0,1.0,1.0,1.0,0.0,0.0,0.0
4110,340785907491_208689145836322,"Glenn Pepito just let us know that the Incheon International Choir is holding try-outs! The try-outs are ONLY on June 2, so if you have a good voice and would like a chance to travel, check it out! ","Good Morning,Dear ^^, how's about u dear? Do u have a good voice and wanna try out? ㅋ ㅋ $$My voice is only good enough for 노래방 with friends.ㅋㅋㅋ$$correction: the sending of application is on June 2 but the try-outs or audition will be on June 10 ^^$$아이고! Sorry Glenn! Thank you for the update.",2.0,0.0,0.0,1.0,0.0,0.0,0.0
4111,225524117535380_1150859528335163,"[New] 10 FREE Dance Classes To Sign Up For This October: K-Pop, Hip Hop & Pole Dancing

Just as how Yoga studios have trial sessions, these free dance dance classes are one-off ways to test the waters before committing to something long term. Drag your BFF along if you're shy! 

http://thesmartlocal.com/read/dance-october-2016You won't need ANY experience to take part in these classes! Find your inner groove with all these free dances you can sign up for this October, from hip-hop to ballet!",Francine Zhang Jingyun still interested in dance classes? 😁$$Dawn Ho it's time to try something new 😏$$Xinhui Lim Natalie Ng Interested? It's free!$$Cheryl Redsizzlinglips$$Celia Wong Dolly Chean should we? 😂,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4112,211783385560749_733910683348014,"“Washoku” has become popular throughout the world for being healthy and delicious. 
The secrets of its healthy properties are revealed here!

More Story: http://japan-magazine.jnto.go.jp/en/1410_food.html ","I love this soup as well 👍$$Washoku isn't my Savior, but it is a great good in life, that's for sure.  $$I would love to make this$$https://play.google.com/store/apps/details?id=com.tienichtiengnhat.japantodaynewsonlinedic",1.0,0.0,0.0,0.0,0.0,0.0,0.0
4113,240054519398747_469019043130863,"The latest season of Survivor US: We don't really follow the show, but hey, the setting is beautiful! Looks familiar too ;p http://www.youtube.com/watch?v=gBW9gvVrIRo&feature=player_embeddedTheme intro from CBS Survivor: Philippines in FULL HD ( 1920*1080 ).",I think I'll be watching Survivor US again. Awesome intro! And even more awesome setting! :)$$Survivor US shot entirely in the Philippines! Wow! What sights to behold. Love the Filipino team names too.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4114,340785907491_10154177883427492,"#DidYouKnow that there are several #animal-themed cafes in #Seoul? Besides the all-time favorite #cats or #dog cafes, there's unique ones including #sheeps or even #raccoons! Have you been to any of these themed #cafes? Feel free to let us know! :D👇😜 #VisitKorea ","I went to raccoon cafe this Tuesday.$$Toni SP we successfully hit all of these$$Follow the rules in the racoon cafe, otherwise the racoon will start to inspect your pockets :D and the racoon is not amused if you try to stop him :P$$I never knew there is a raccoon cafe. Putting that on my list with the sheep cafe. Thanks as always for the infos...$$I've been to cat and dog cafes, but I'm surprised to see a raccoon cafe--they're mean!$$we go too sheep cafe before, its was so Intresting, we can feeding the sheep too. menu was good too :)$$I held an albino raccoon. I do not recommend trying to hold the raccoons$$Loved the Bau Cafe in Seoul wished we could have found the sheep cafe it would have been interesting.$$I went to the dog cafe this week!$$I just love cats cafes <3 they are too adorable!!$$i know this information and i love it so much$$Visited cat cafe in Myeongdong$$Linda Scholtz we missed the racoon cafe :($$Ji Young Jo take me to one of these :)?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
4115,240054519398747_466804816723715,"Yey it's Friday! And because your mind might be drifting to the weekend, we want to share this lovely photo by Alex Leptitgros of the sunset in Pangasinan while on a Paramotor.  

Where are you flying off to for the weekend? ",i'm going diving tomorrow!!!!! Philippines is <3$$I miss my native land...it's really more fun in the phillippines,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4116,240054519398747_622508494486679,"Where is it?
Rizal Park, Manila 

How to Get There:
""Fly into Manila through one of more than 30 international airlines. You can also fly in from any major Philippine city.

Or take a bus from any major city in Luzon.

Or take a boat from any major Philippine port.""

What is it?
At the heart of Manila you’ll find Rizal Park, which commemorates the national hero of the Philippines. This is the spot where Jose Rizal was executed by firing squad, igniting the Filipino revolution.

Fun Fact:
There are a lot of Filipino Martial Arts groups that use the park as their training area. Come during Sunday mornings and you might chance upon a stickfighting duel!

Photo by / Headline by:
George Tapan / Brandon Dollente ","Proud to be filipino's...!$$philippine is the most prettiest country!!!$$I have visited there really very beautiful place and nice people around$$i want to go there :) but must learn tagalog better$$saRap mg piCnic jaN togetHer wid uR faMiLy eN fRens.., pRoud tO bE PINOY!",0.0,0.0,1.0,0.0,3.0,0.0,0.0
4117,114979501871035_365170823518567,"Discover Hong Kong through your smartphone! The Hong Kong Tourism Board (HKTB) together with Cathay Pacific Airways, brings you the DiscoverHongKong•AR mobile app, a cool new way to experience Hong Kong right in the palm of your hand! Download it for FREE! 

App Store: http://itunes.apple.com/hk/app/id437814235?mt=8
Google Play: https://play.google.com/store/apps/details?id=com.xs2theworld.hktb&feature=more_from_developer#?t=W251bGwsMSwxLDEwMiwiY29tLnhzMnRoZXdvcmxkLmhrdGIiXQ ",Great initiative for non HK residents$$I agree!!! My friends and I are coming in May!  I'll pass this along!$$hongkong where are you?????,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4118,340785907491_10151771168797492,"Is it morning in your country?
Here's the sunrise viewed from Mt. Hambaeksan
함백산에서 바라본 일출

Photo by Sungjin Kim
Like his page at Sungjin Kim Photography ","Hello all my Korean friends. It is 10am. Tuesday morning in Geelong, Victoria, Australia and the temperature is 12C. We expect a high of 19C today. It is almost the end of a VERY cold and wet winter.$$Stunning sunrise!!! =) Its a cold night in Peru!$$Good morning from Thailand  6.16 am
have a nice day every one$$Land of the Morning Calm.$$6 AM here in indonesia$$it's  almost night here!! 7:05 PM in Buenos Aires ^^$$6:05 pm here in the eastern US:)$$Night here ,Good morning there ^^*$$no it's 1:00 am here in Saudi Arabia XD$$no...it's Midnight in Poland$$sunrise is the key of the beauty in south korea it is the land of the calm morning$$Photo by Sungjin Kim
Like his page at Sungjin Kim Photography",0.0,0.0,1.0,0.0,0.0,0.0,0.0
4119,240054519398747_507484975989032,"Dreaming of the weekend already? Here's a photo that's nothing short of dreamy! It was taken in Pagudpud, Ilocos Norte by Raniel Hernandez. If you want to see more photos of Pagudpud or other destinations head over to his photo blog at http://ranielhernandez.tumblr.com/ ",Spent a few weekends there in the mid 80's$$That's a great place to visit !!! No regrets at all !!! Highly recommended ;-)$$Been there last year! Its Bora minus the crowd.  :-)$$Can't wait to go home and rest.....so peaceful...$$beach. beach. beach. looks lilke in the movies.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4120,67558139928_10150444385144929,"Atas Market should be on your list if you are planning to visit Bukittinggi, West Sumatra ",I went there. Nice traditional market,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4121,340785907491_10153072692397492,"#Imagine yourself surrounded by a garden of vibrant colored flowers in the midst of an amusement park~ *sniffs* 
Cherry blossoms may not have bloomed yet but join this #spring festive season at #Everland's Tulip Festival, starting March 20 til April 26 where over 100 different kinds of flowers including 1.2 million tulips will be on display! Don't these beautiful flower scenery just somehow makes any picture so much more picture perfect? ^_^ #VisitKorea #SpringIsComing

For more information, click here ☞ http://bit.ly/18dd8tC ","We will make sure to check this out during our trip from April 1-6. But we were also hoping to catch some cherry blossoms. Where's the best place to go for that hopefully within or near Seoul. Thanks for the info!$$Amazing. We must visit everland. Btw is it any discount for tourist$$This makes The Netherlands tulip show look small :)$$Yeayy thanks lot for the info! Im gonna b there on 21 march til 29 march. Yehet i get to hv some spring feels too then 👍👍👍😍😍😍 daebak$$Thank u for ur info! Will put this in my itinery :D will visit seoul, busan and jeju this end of march til april! Oh i cant wait!! 😻😻$$Im going early april....huuuuu not gonna make it for tulip fest..T.T$$It's absolutely worth visiting!$$there is no information in Everland website. how much for a ticket$$I never knew that Korea had so much Flowers$$I miss the tulips at everland.$$Another exciting programe$$I'll be there soon.its wonderful place.$$We,will be there mid April... feeling excited",0.0,5.0,5.0,0.0,2.0,0.0,0.0
4122,240054519398747_1166838456720344,"It is one of those rare and beautiful sunrises I’ve seen. I’m a sunset lover but I find it equally hard to also catch a perfect sunrise. And the sunrise in Nagudungan hill is pretty memorable and impressive!

Words and Photo by @carloenriquez21 ","https://youtu.be/xVsWuY8RHuQ$$PAYDAY LOANS
Are you unemployed and need long term loans that could solve your all financial problems? PAYDAY LOANS is a professional online loan service provider that easily approves long term loans for unemployed people. We are dedicated to help people who need long and short term loan in their financial emergency.

Visit our page: https:// m.facebook.com/paydayloanshelp/

Or email: paydayloans35@yahoo.com",0.0,0.0,1.0,0.0,0.0,0.0,0.0
4123,144113158937441_1075550402460374,"Matheran - A destination for those who prefer to commune with nature

Matheran is like walking into a painting and becoming mesmerized by its beauty. Not to be missed while you're in Maharashtra is a visit to this quiet hideaway, easily managed as a day-trip preferably from Mumbai. Set in the midst of a stunning landscape on the Western Ghats at an altitude of around 800 m, the place is an eco-sensitive region. With 38 designated look-out points and miles of quiet walks, Matheran is a destination for those who prefer to commune with nature. A trip to this charming hill station from Neral on the mountain train provides one of the most scenic train journeys in India. 

- See more at: http://www.incredibleindia.org/en/travel/destination/matheran ","trekking in nepal
www.trekasur.com$$http://sopheesmiles.com/2015/05/01/darjeeling-one-bite-at-a-time/$$i always around darjeeling ...but never c.....but i know one day i ll c......$$darjeeling is the best part of incredible india....................................must must must watch.",3.0,2.0,5.0,0.0,0.0,0.0,0.0
4124,240054519398747_944096548994537,"Congratulations, Steve Goodhew! You're #TagtheFun Photo Contest's FOREIGN GRAND WINNER! You just won a 3D2N stay at Eskaya Beach Resort & Spa for two! The organizers will be contacting you on how to claim your voucher. #tagthefun #tpbgovph #itsmorefuninthephilippines ","(y) Woohoo! Thanks very much to sponsors, organisers, judges and fellow competitors. There were some really great entries, particularly from Filipinos. I am really looking forward to Eskaya, Panglao Is and Bohol. Cheers!$$Wow. Eskaya. Now that is elegant.$$one of my fave shots here....so 1 photo can win twice?",0.0,0.0,1.0,1.0,0.0,0.0,0.0
4125,114979501871035_923067977728846,Hope you enjoyed the view IU! ,"I lived on Bowen Road for a year. Is it still there?$$I Live in East Jakarta, I am happy with Hong kong Moment. Hong Kong is bautifull city...$$Ah i really miss the view here.. :( miss u HK <3$$guess my kid where he is?$$Nice view. The city in the background isn't bad either.$$A Gorgeous Girl and a Magnificent View 😊⭐️⭐️⭐️⭐️⭐️😊$$Awesome vry beautiful place ♡♡$$Best view I have seen for years lol lol lol lol$$sure, i´ve thousands of this kind of pics..$$What a lucky city to have sight of such a gem",0.0,0.0,0.0,0.0,0.0,1.0,0.0
4126,240054519398747_525512734186256,"Where is it? 
Balayan, Batangas

What is it? 
Parada ng Lechon (Parade of Roast Pigs) happens every year in this town in Batangas.  Make sure to come in June.

How to get there: 
Take a bus to Batangas from Cubao or Pasay.

Fun Fact: 
While the pigs get people interested, this feast is actually held in honor of St. John the Baptist.

Photo by/Caption by: 
Tourism Department Philippines/Denise Tolentino ",is that Leo Martinez?$$Can't say no to pork. One of the hazards of my job.$$Hi guys. Just a friendly reminder to keep things positive. Please take note of our guidelines.https://www.facebook.com/itsmorefuninthePhilippines/app_208195102528120,0.0,0.0,0.0,0.0,0.0,1.0,0.0
