no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
14085,240054519398747_972056342865224,"This 2016, it’s time to think about your travel goals! Check out this list of destinations all over the PH and start planning those trips. Share this post on your wall and tag your travel buddies! 

http://lifestyle.inquirer.net/195240/8-philippine-destinations-every-pinoy-should-visit-in-his-lifetime ","Guidelines and businesses Republic of the Philippines.
Ladies and gentlemen!
I present to you a few suggestions to eliminate the negative impact of warming and a significant increase in tourist business. You miscalculated them, and if the proposal will be acceptable to dock and start working.
First.
If the work will begin immediately in January 2016, by the beginning of tourist season, I'd have to produce fresh water:
First. This innovation will make it possible in the spring of 2016 tourists drink crystal clear water pristine purity.
Second.
Use this water for watering can summer 2016 travelers will feed organic products straight from the beds, and it will provide an increase of tourists to 10-15% per year. Plus, the constant increase - parents with children with physical or mental defects. In subsequent years, innovation will be piloted by the tourists, and increase the flow of tourists will grow.
In the Philippines, it is also restored all the rivers, and land, and underground reservoirs on a level and clean. This will increase productive land and pastures (which will create new jobs, the growth of agricultural and meat dairy products), and tracts of forest.
Third.
The large influx of tourists will force the government of the Philippines to increase the construction business for themselves and for sale. This will lead to an increase in employment in the construction business and dozens of related companies
Finally, and most importantly, what needs to be done immediately.
Philippines - a country many mountain formations. Mountain formation and neighboring lithospheric tectonic plates and many thousands were in a static state. It is known that all crystalline body expands when heated. That is what happened in the Indonesian nightmare when the tsunami killed 250,000 people. Scientists: ""The joints of two adjacent slabs could not stand the load, collapsed - and one plate dove under the other."" And such or similar joints in the Philippines and around - many dozens. Programs of all types of cooling plates and joints are.
For 10 years, the ecology of the Philippines will be restored to the level of 1980. There basting to reduce damage from hurricanes over the current theme, but it is not yet finalized.
Sincerely, a developer of environmental programs, Victor Rodin. 30100, Ukraine, Khmelnytsky region. Neteshin (Khmelnitsky NPP). Tel. Kiev Star: 961336344. Internet address: rodin.vik@yandex.ua; dorosydos@gmail.com. Skype - kuzmitch36.$$https://www.youtube.com/watch?v=VMIt-3kT8yo",0.0,0.0,0.0,0.0,1.0,0.0,0.0
14086,225524117535380_999364356818015,"[New] If You Miss This 71% OFF Sale On Branded Beauty Products, You Will Regret Forever. 

If leap day means getting to snag our usual beauty staples at ONLY 29% of their original price, every February should have a 29th day. 

This is better than any SG50 discount you've seen. 

http://thesmartlocal.com/read/shopeeFrom the popular Biore Makeup Remover Wipes to SK-II's eye mask, here're just 10 ridiculous discounts you snag on Shopee this coming leap day!",Most of the feature items were sold.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14087,240054519398747_534818516589011,This one's for the people of Bohol! What does Bohol mean to you? Share it with us and don't forget to share the love. ,"Super like! And super true! Bohol and the Bul-anons rock!!$$my heaven and paradise,truly a wonderful place!$$Bohol - great people and great places intertwined....$$Its where my heart is......  ;D $$Wow bohol!!. My everlasting place..",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14088,240054519398747_846146595456200,"Where is it?
University of the Philippines, Diliman, Quezon City

How to Get There:
Fly into Manila through one of more than 30 international airlines. You can also fly in from any major Philippine city.

Or take a bus from any major city in Luzon.

Or take a boat from any major Philippine port.

Then take a taxi, jeepney or bus to Quezon City.

What is it?
Sorbetes, the traditional ice cream in the Philippines, is commonly peddled by men called “sorbeteros.” They push colorful carts and ring bells to signal their presence. The usual flavors include taro, cheese, and chocolate.

Fun Fact:
Ice cream peddlers have become so popular in Filipino culture, that there's a popular song about them entitled “Mamang Sorbetero” (Mister Ice Cream Man).

Photo by / Headline by:
Rizza Garcia / Brandon Dollente ","Try to visit the Philippines and explore the neautiful TOURIST spots 😙ILOCOS NORTE, Phils.$$https://www.youtube.com/watch?v=GlF24avCM98",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14089,67558139928_10152849553089929,"Good morning from jam Gadang,  Bukittinggi focal point! #wonderfulindonesia #minangkabike ",I have been to that place once. I lived in Bukit Tinggi with my host family for about a month and my uncle is the man entrusted to keep the key of jam gadang. He has the authority to open and close its doors as well :-),0.0,0.0,0.0,0.0,0.0,1.0,0.0
14090,114979501871035_788844681151177,"Hong Kong Skyline – Best Vantage Points
Take in the Christmas lights from the Tsim Sha Tsui Promenade (opposite the Nikko Hotel). Directions here: http://bit.ly/1yTuGoK ","Love this city forever.$$i've been there severals times i love the place...i'll always looking forward to go back ever and ever...beautiful place ever....$$I want to go and visit my daughter in HK!$$We cannot find a space with the huge crowd to take a nice picture.....no standing space at all$$I really like hongkong.....the stunning beauty of the tall buildings ....its amazing.....$$Like hell! The day of Hong Kong visit are over.$$Hong Kong is vry beautiful at night but one must also see Shanghai , I think its one of the most beautiful in the world.....$$Jeanette Tsen Tze Chin Hong kong☺$$Happy new year to you and family. Vincent Vincent",0.0,1.0,0.0,0.0,0.0,0.0,0.0
14091,433618953473105_523179497850383,"Kubu beach, Bali.

Photo by : Nala Rinaldo Photography ","Henry Lumentut Where in bali is this?$$""big Kiss Yogyakarta!"" Please Visit Us! http://www.twdriverjogja.com/       Trip smart & satisfaction in your frame! Hotline/WhatsApp +62 812-2626-8813.$$Elle Sperring we should go here!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14092,114979501871035_216625358373115,"Flash mobs will visit key shopping spots to bring lucky shoppers delightful surprises, 6 times a day between 3-9pm this Saturday, at Langham Place. Plan ahead and get a chance to win HK$500 cash coupons if you are picked! ",I LOVE TO SHOP IN HONGKONG i have been there in 2008...love to got back...,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14093,144113158937441_1463589773656433,"Samantha Gash, an endurance athlete from Melbourne and a strong advocate for social change, is running across #India to raise funds for education of underprivileged children in India, Samantha will cover nearly 3,800 km from Jaisalmer in #Rajasthan to Mawsynram in #Meghalaya within a period of 76 days. The 31-year-old ultra-marathoner has taken up the #RunIndia project challenge to raise funds to support six World Vision Area projects that focus on education in Jaipur, Barmer, Kanpur, North-West Delhi, Hardoi and Pauri.
 
A corporate speaker, writer  & social entrepreneur, Samantha is also the first woman and the youngest person ever to complete the ‘4 Deserts Grand Slam’, one of the toughest endurance events on the planet.
 
Samantha Gash | We appreciate your solid determination, spirit of adventure and your whole-hearted dedication to a noble cause. We wish you continued success in this challenging endeavor. ",Nic Nac..if you have some spare time...one way to see India,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14094,225524117535380_1054656581288792,"[Club Med Giveaway!] 25 Amazing Things To Do In Bintan Other Than Lepaking At Resorts 

Most people think beaches are all there is to Bintan. Most people are wrong. Over a week, our team rode toured through a mangrove, flew on jetpacks and uncovered 500 statues hidden in a Chinese temple. 

We're giving away a 3D2N stay at Club Med Bintan (worth $1968)! All you have to do is:

1. Like Bintan Resorts and TheSmartLocal.com
2. Share this post and tell us why you should win in the comments below! 

Contest ends 24 May and the winner will be notified on 25 May. 

http://thesmartlocal.com/read/visit-bintanIf you thought Bintan was just beach resorts and school camps, you thought wrong. An undiscovered paradise awaits you, just a 60 minute ferry ride away!","Congratulations Liang Seng you've been picked as the winner for this giveaway!! Please PM us with your name as in NRIC, last 4 digits of IC number (Sxxxx123A), and contact number. Thanks! :)$$I should win because I hope to celebrate our 10th year anniversary with my hubby, our first honeymoon was at Bintan, 10 years has passed and I really hope to surprise him with a memorable anniversary at this wonderful place. :)$$That's 25 amazing activities and places which reassures Bintan isnt just a place for lepak-ing in the resort. The even more exciting would be apart from these 25 things there are another 25 awesome activities organised by Club Med definitely, the Club that never fails to surprise you. Who wont want to win such a 200% filled activitiea trip.$$I would like to win this trip because haven't been to bintan before.After reading your blog ""25 Amazing Things To Do In Bintan Other Than Lepaking At Resorts"" I really want to go there and have fun along with my wife.She is really a adventure Junkie and we love to go for adventurous Bintan.Love to Win this.$$I should win this trip because Club Med fits into the travel criteria set by my friends! About an hour of ferry ride away, a place where we can get booze as we wear bikini by the pool. &we will never have to argue because there will always be something for each of us!$$I wish this trip can create more fun memories I had in Bintan previously in my sec 1 camp.
More exposure to more adventure with Bintan Resorts. Kayaking in mangroves and going out to the sea. It will be a marvellous getaway before stressful uni starts so thank you TheSmartLocal.com in advance!$$How could I be a smart local if I hadn't tried Club Med Bintan? Our family holidays often consist of going to Nirwana resort hotel or Bintan Lagoon Resort. This giveaway would be a good opportunity to explore Bintan off the beaten track, as recommended by your tips in the article above. I wish I could touch the clouds too on an open cockpit or bounce off waves on a jetovator. :)$$I should win the 3d2n stay at club Med Bintan because I'm able to explain why I should win with the word 'BINTAN' :)
- Being in Bintan makes one happy
- I love reading articles from thesmartlocal.com
- Nature, sun, sand and sea are waiting for me
- This is my virgin experience to Club Med
- Amazing adventure awaits
- Necessary getaway from the hustle and bustle  in Singapore$$The last time I went to Club Med Bintan was in 2011! I had many fun experiences in Club Med as all the activities there are included so I tried things for the first time like snorkelling, kayaking, golfing, aqua aerobics, and even sailing! Before jumping into the water for snorkelling, i actually tripped and fell on the boat cos of my flippers,thus the bandage on my knee. That is my biggest memory of our trip there due to my clumsiness :( I should win this giveaway because I would love to create new memories and be back at a familiar place with the friendly GOs. I would love to go back with my mother Daisy Lam as she was the one who treated me to such an amazing holiday last time so I would love to bring her back ☺ thank you @Bintan Resorts and @TheSmartLocal.com$$My first holiday trip when dating my hubby was in club med Bintan exactly 10 years ago. It was a charming resort with great food and wine. I noticed there were child sitting services too. Fast forward 10 years later, we now have a 3 year old and a 3 week old. It'll be great to celebrate our 10 years together with our daughter and newborn baby. And this time,  with child sitting services provided in the resort, we can finally go snorkeling again! It'll be a great way to celebrate our new addition to our family with a holiday destination that's only an hour ferry ride away. Looking forward to a relaxing family trip!$$I would love to win a trip to club med for my birthday!! Have got to get away from the hussle & bustle of SG! Its my dream to experience the all inclusive hospitality of club med!$$I want to win this (even more so) after reading this post! I have never been to Bintan because resorts is not my thing and my image of Bintan is that it is filled with resorts. After reading the article, there are actually so many things to do and places to explore! I would definitely love to try the seaplane, Jetovator, flying fox and archery. And visit the 500 Lohan Temple which looks so majestic! Food looks amazing as well, would love to try the food fire pizza and tasty local delights, delicious! <3$$I should win because I hope to bring my mum Sally Oh along to experience something she has never been to before. Club Med has many interesting activities which are suitable for all ages so I'm sure we will enjoy ourselves to the max and no one will be left out$$Liked n shared! I've never been to any club med before but I've heard great things about it from my mum. Would like to visit one some day with Shermaine Tan and spend the whole trip pigging out and doing watersports$$Can't get enough of Indonesia adventures, especially with my soul mate and adventure seeking partner YingQian See. All these activities fit us in so well and We really want to be there to experience it. Club Med Bintan Resorts here we come!!!$$I need to win this because i'm one of those who think beaches are all there is to bintan though i havent been there before. I love to lepak at resorts but my fiancee Chen Qiutong loves to do many activities. Please let us win so that she can drag me along to the many activities that bintan has to offer!!!! 😁$$I should win this because bringing my wife out to club med bintan is a dream come true. Right or not?Claire Audrey Lim . We can document our trip on her bl..internet diary.. and fulfil our dream in the luxurious resort with just the sand, sun and sea with wifey!$$I really hope to win the stay at club Med Bintan as I wish to bring my mum to this beautiful place and share the joy with her. It's going to be her first time there and Club Med Bintan will definitely create the best memories for her!:)$$We are entering our 10th year of marriage and it'd be both our BIG 4 (40) this year!! It'd be amazing if I can win it especially for my hub who will be celebrating his birthday in June. Our first date holiday was in Club Med Cherating and it was a place n memory to cherish. Hoping to rekindle the feeling.... Now, along with our little one. 😊$$I would like to win this prize as both my kids have never been to Bintan before. My second boy just turned 10. He's mildly autistic and has tactile sensitivity issues including touching the sand. We hope the beautiful setting in Club Med Bintan will be a good place to learn to like the sand, sun and sea more.$$I want to experience the Club Med hospitality! It's all-inclusive type of stay is really one of a kind. With so many activities and F&B options to choose from. Plus exploring the areas outside the resort like the Chinese temple with the 500 statues (must be some story to that!) and the new mall Plaza Lagoi! Let me win please!$$I would love to win as we have never been to Bintan despite living in Singapore five years. Looks like so much more to do than I realised and totally worth the trip after all!$$Kids are amazing but nobody told me I would never sleep properly again! Bintan would be a great battery recharge while exhausting the kiddies at Club Med activities. 
And OMG did u say JETPACKs?!? That's a total dream come true....remember those projects when you are 7 where you draw the imaginary future? Mine was flying around on JETPACKs! I must have been visualising the Bintan holiday I won??? 😘$$I would like to win this trip as Bintan is my first holidays with my husband when the time we married.A lot of memories and we hope to bring our son along to share with him .Club Med fits into the travel Plus Bintan has so much interesting places and the seafood is so shiok.$$I should win this trip because I've always been a huge lover of the beach and the sea. My ideal vacation is one spent by the waters, reading a good book, and occasionally getting up to snorkel or engage in other water sports. What got me the most excited about this post though, is #2, where it mentions a plane ride with an experienced pilot. My boyfriend is an avid flyer (SO avid that he can tell you the exact engine codes once he hears an airplane fly past. No kidding.), and his dream has always been to be a pilot himself. Though he hasn't been able to do so, he loves all things to do with planes and coming on this trip would give us the perfect opportunity to extend our stay and engage this pilot! It'll be a lovely surprise for him :)",0.0,0.0,1.0,1.0,0.0,0.0,0.0
14095,240054519398747_606641609406701,"Three months after Haiyan, we are expressing our gratitude for all the help received from the world. Maraming salamat! #PHthankyou ","maybe Haiyan is one of the strongest typhoon in the wOrld..but alway's the Philippines is the strongest country..There's always a reason for us to smile..THANKS FOR HELPING PHILIPPINES..*^_^*$$Thank you world for helping us... GOD BLESS YOU ALL!!!$$bec,,the filipino people is strong and strehgten ,,smile only even though ,,are desperated,,,",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14096,225524117535380_1186465528107896,"15 Insane Cafes That Prove Bali Has The Best Cafes In The Universe

Here are 15 gorgeous Bali cafes you won't find anywhere else in the world. From a cafe in middle of a paddy field to #10, which was so good we went twice.

http://thesmartlocal.com/read/bali-cafes-2015Here are 15 gorgeous Bali cafes you won't find anywhere else in the world. From a cafe in middle of a paddy field to #10, which was so good we went twice.",Deepak Jambhekar Apoorva Kulkarni : u guys can try some cafes there :-),0.0,0.0,0.0,0.0,0.0,1.0,0.0
14097,67558139928_10153624127534929,"Mari bantu Lombok memenangkan 'World's Best Halal Honeymoon Destination' dalam World Halal Travel Award 2015! Yuk ikutan vote dan berikan dukunganmu disini! http://svy.mk/1i7XN2u

#WonderfulIndonesia #PesonaIndonesia ","Done
https://www.youtube.com/watch?v=nm_TZklYxPM",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14098,225524117535380_979909538763497,"14 Best Waffle Places That Are Also Gorgeous To Look At Before Eating 

My stomach is saying yes but my heart is saying no.

Eatbook.sg has come up with a whole list of amazing sweet waffles, ice cream waffles, fluffy waffles, crispy waffles and even savoury ones that taste and look great.

http://eatbook.sg/best-waffle-places/We've got sweet waffles, ice cream waffles, fluffy waffles, crispy waffles and even savoury ones. For all your waffles needs, eatbook has got you covered.",Jill disapproves of this list.$$No 11 looks much better then the one we had at AMK LOL Dawn Tan$$David Hu don't say bojio. I'll wait for you.$$Rachel Ong ☺️ I think Sunday Folks and Griddy look promising!$$We will go there again soon! Xinyi Wxy$$what nonsense. my stomach say yes and my heart also says yes. 😂$$Ronald A. Richardson let's go? 😍$$Elson Lock Cassandra Wong Vincent Tan Jyen Ke Evelyn XiuWen Ng,3.0,0.0,0.0,0.0,0.0,0.0,0.0
14099,240054519398747_1106472079423649,Guess which Filipino ingredient is taking the world by storm? People abroad can’t seem to get enough of ube—so much so that there are waiting periods in some eateries just to get a bite out of this purple sweet potato! Read all about this latest food craze here:  http://www.gq.com/story/ube-filipino-dessert-takeoverThe purple yam is coming soon to a bakery near you.,"I like übe ice cream so much, with cheese cubes! Yummy! Übe from Good Shepherd Baguio City in Philippines, the best quality and pinakamasarap po! 😀$$We visited an Ice Cream Parlor in Grand Junction, Colorado, USA in May  and I had a serving of their delicious  Ube ice cream made in the premises!! The Ube came from the Philippines!!$$My son loves ube ice cream! But they're so hard to find here in the US and if you find any, it cost an arm and a leg!$$the best ube jam here in pinas is the gdsheperd ube jam in baguio city...
ever & ever yummy$$Come and Visit Us ...Much More Fun inCebu Philippines .. We are DELIGHTED to SERVE you with a ... SMILE$$Bec Clare this is the stuff I was talking about (the purple birthday cake haha)$$Cant wait to eat some Ube with you Nicholas$$I Like Ube so much my Claus Hansen.. You should try it😉👍🏼😊🇵🇭....$$LoudineHeunis people are catching on!$$Karena McNeely. Did you ever eat this stuff?$$LOVE ube!! ice cream, cake, all of it!!!! sooo masarap!!$$I love ube ice cream :)$$Ube ice cream on top of halo halo",2.0,0.0,0.0,0.0,0.0,0.0,0.0
14100,114979501871035_201507133218271,Congratulations to the winners of the Bun Scrambling Competition! Hope you enjoyed the festival! ,"Hong Kong... Going over tis mth 22th... $$Thanks for joining, Diana! Thanks for the comments!$$That's insane! And yet, so very, very awesome!$$like the final moment...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14101,340785907491_208689145836322,"Glenn Pepito just let us know that the Incheon International Choir is holding try-outs! The try-outs are ONLY on June 2, so if you have a good voice and would like a chance to travel, check it out! ","Good Morning,Dear ^^, how's about u dear? Do u have a good voice and wanna try out? ㅋ ㅋ $$My voice is only good enough for 노래방 with friends.ㅋㅋㅋ$$correction: the sending of application is on June 2 but the try-outs or audition will be on June 10 ^^$$아이고! Sorry Glenn! Thank you for the update.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
14102,240054519398747_10152655643069112,"Davaoenyos, get ready to shop till you drop! The Big Davao Fun Sale will start this March 14! Expect huge discounts from the city’s major shopping centers and for the foodies, a food festival! Click on the link to know more.The Department of Tourism - Davao Regional Office (DOT-XI) launches The Big Davao Fun Sale, bringing together seven of Davao City’s biggest shopping centers in what is touted as the country’s first citywide shopping festival scheduled on 14 March – 16 April 2014.","I hope this will be successful and will serve its Purpose.$$thanks ate Rowena Hancock, this is good news! but i haven't experienced the ""sale"" yet.",1.0,1.0,0.0,0.0,0.0,0.0,0.0
14103,114979501871035_220188517994943,"Can’t decide which dim sum to try the next time you dine at your favorite Chinese restaurant? Select some from this dim sum guide!
http://www.discoverhongkong.com/eng/dining/dim-sum-guide.htmlLearn how many ways you can enjoy Dim Sum?  Take a look at our Dim sum guide and select from the menu.  Simply print the list of mouth-watering Chinese snacks and take it to your favourite Chinese restaurant for ordering.","For muslims, try orginal Chinese halal dimsum at Ammar Mosque, Wan Chai.$$One night in around July 1994 i went out to eat with 2 Philippino  and 2 Indonesian friends, together with 3 friends from Hong Kong.  Someone suggested Dim Sum at a particular restaurant. Most of us had never eaten there before, although we were all frequent visitors to HK.  It was absolutely among the best food i have ever had (Chinese or otherwise)!  Delicious!! I've eaten there at least once on my many many visits to Hong Kong since.  This same kind of culinary treasure is available in many places in HK!  All one need do is simply ask the Hong Kong people and they will always take pleasure in sharing their favorite eating spots!  Bon Appetite!!$$There's no better way to have lunch!",2.0,0.0,0.0,0.0,0.0,0.0,0.0
14104,211783385560749_848243471914734,"Today’s photos are Tulips & Bonsai.

Both you can see at Showa Kinen Park, Tachikawa City, Tokyo.
Flower Festival 2015 is being held now until May 24th, and currently is best time to view colorful tulips. 
It takes about 30 – 40 min from JR Shinjuku to JR Tachikawa Sta., then 10 min walk to this park.
Let’s go!  Here is a great place where you can admire more than two at one place.

Related Information;
http://www.showakinen-koen.jp/english/ (Park)
http://www.showakinen-koen.jp/english/info/
http://www.jnto.go.jp/eng/pdf/special/pg-812.pdf　(Bonsai) ","Marlin Lim Lopez you can tell Gino to check this out.$$so beauty , i want to be visit there.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14105,340785907491_10153138040192492,"Korean Folk Village 한국민속촌 ~!
This has been a very popular destination among both Korean & foreigners lately. Visitors can get to experience traditional Korean culture and daily life that are re-enacted through outdoor exhibitions, performances and hands-on activities! Do you know of any Korean TV shows/dramas that had filmed in here? :p 

For more info, click here ☞ http://bit.ly/1vD8Pwc

#한국민속촌 #KoreanFolkVillage #VisitKorea ","When is good time to go? I was there in weekday but not much thing was going on.$$My favorite - The return of superman ^^ Cute song triplet$$Song il Kooks triplets  in return  of superman$$Jewel in the Palace series!!!$$Sungkyunkwan Scandal,Jang Ok Jung,and many other dramas were shot here.$$Which is the best station to get there? From Suwon or Gangnam. We are going tomorrow. 😀$$Hayoung Moon i hope i can turn back time and visit it when i was there.. 😢 or waiting for me to come back to seoul again.hahaha 😉$$haissssttt when can i go to Korea???$$Lily Mariana i went  there yesterday:)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14106,225524117535380_512437928843996,"The Merlion Tower is one place Singaporeans know to avoid. (Poor tourists!) Check out these hilarious reviews by our members!

Steadyhands: ""I just couldn't give this place a zero rating. So, it's a 0.5 in lieu of a zero. Sentosa should either open up the Merlion as an observation tower for free or tear it down. And stop charging entry fees! ""

Lansell Taudevin: ""I love Sentosa. I am aware that the Merlion is a significant icon in Singapore. But the Merlion Tower is at the bottom of the pile of interesting things to do.

What do you do? You pay your money. You watch an introductory video n the mythological origins of the Merlion. (Try and stay awake) You travel to the top. You walk out. You walk around. You look. You go back down. You pass through yet another souvenir shop. You pause. You star back to the top, where you were a few moments ago, and you ask yourself: ""What the???""

Sorry, Merle, there are so many more fascinating things to do on Sentosa, and for the $8 admission fee I can buy one and a half ice creams.""

http://www.thesmartlocal.com/sg/attractions/5579-the-merlion-tower-sentosaPhotos, Directions & Insider Reviews by Locals - The Merlion Tower and Merlion Walk is an attraction in Sentosa that explores the origins of Singapore's most famous mythological icon.",It's absolutely tragic!,0.0,0.0,1.0,2.0,0.0,0.0,0.0
14107,240054519398747_847307385340121,"Where is it?
Palawan, Puerto Princesa

What is it?
The series of protruding limestone formations unique to Palawan make the province home to lakes as well. These lakes are formed when water is trapped in the spaces in between the limestone cliffs. 

Fun Fact:
A Palawan getaway wouldn’t be complete without limestone cliff diving. The otherworldly rock formations make a picturesque backdrop for jumpshot-off-the-cliff photos.

Photo by / Headline by:
George Tapan / Jao Bautista ","Nathan Cockman Brendan Cockman no more Bali this place next$$Yes it's so amazing places!! God creates!!!$$my country had alot of problem but there is also alot to be seen amazing..$$Highly recommended!! Visiting that place was unbelievable!! Photos can't do it justice.$$The Last Ecological Frontier of the Philippines Needs Your Help
Read more at http://www.wheninmanila.com/the-last-ecological-frontier-of-the-philippines-needs-your-help/#eAZqCwW1uYRy6ojz.99$$I was there....Whatta a place ...a paradise to live....nature tripping the best ever...island hopping too😍$$http://touristspotsfinder.com/2015/01/top-10-tourist-spots-in-palawan/$$Entrance to the Small Lagoon in El Nido, Palawan.$$This is really paradise!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14108,240054519398747_653456458058549,"Manilenyos and nearby dwellers, check out the Daranak Falls in Tanay, Rizal.  Just two to three hours away, its got a cool, natural pool frequented by daytrippers. You could say that it's making a splash! Thanks to Jim Uy for this photo. ",How to get there?? Frm mnla?? Tnx$$Yeah Daranak Falls is awesome! I've been there Last year!$$ive been there before..10 years ago.$$How lovely is that place. . ..$$Patty Mendoza di pa tayo nakabalik since then! And we haven't seen the other part na bawal cameras!$$WOW! I want to swim there! :-)$$is this malayo from you? Anna,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14109,144113158937441_1574571775891565,"A national festival showcasing the country’s diverse culture, cuisines and handicrafts ",I love and respect my country,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14110,340785907491_512227575495973,"Knowing how to order food in Korean is essential, whether you're on a short visit or planning to live here. Community Korea teaches you how to order food at a Korean restaurant. This is the very first episode of [Speak Up, Korean] from Community Korea, the video language lesson where we teach you conversational Korean phrase or expre...",Now I will know next time I am in a Korean Restaurant.$$it's good to learn this way hee,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14111,114979501871035_940193819349595,Players at the Hong Kong Tennis Open tried their hand at dim sum making. Bet they’re hungry after those action-packed matches! ,Wow i missed that kind of sports .,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14112,340785907491_251730658245071,"We are thrilled to announce the publication of ""Korea's Most Unique Accommodations,"" now available in e-book format!Korea’s Most Unique Accommodations","Very cool...though I wish the book gave some idea of prices...$$Just came back from korea last saturday.... korea is amazing... nice place to visit...love korea ...$$Saw this in CNNGo's article and mentioned 3 of their favourites :)$$lol - 'Most unique' is a bit of an oxymoron. However, I'll look forward to seeing the book in stores. I think I've had my experience of 'unique accommodation' in Korea - one place with a two-way mirror in Jongro springs to mind in particular!$$Korea Tourism Organization Is the hardcopy of this book available at the KTO office in KL? I would love to have a copy of it.$$Hi Orchid K-popped! Please contact the KL branch at info@knto.com.my for info on how to get a hard copy.$$Korea Tourism Organization Okay, thank you! Kamsahamnida. =)$$ Hello! Can i get a hardcopy? I have an account on KTO sg. Do advise :) thank you!$$Hi Pan Jia Li! Please contact your local branch office of the KTO at kntosp@pacific.net.sg for info on how to get a copy!$$Korea Tourism Organization hi , thank you for your reply. Btw the email doesnt work. My email got bounced back. Is it the correct address?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14113,433618953473105_530477210453945,"Ngurtafur's white sand beach in the Kei archipelago, Southeast Maluku. ","Beautiful photos, color enhancements are frequently overdone, making it look unnatural. The blues too blue, and pink sand beach too pink. Otherwise, most photos are excellent",0.0,0.0,1.0,0.0,0.0,0.0,0.0
14114,240054519398747_975085755895616,"Whether you’re looking to discover art, history, rivers or falls, there’s one place near Manila you can explore. Rizal province promises to have something for all types of wanderers. Click on the link to learn more and share with your friends! 

http://insights.looloo.com/rizal-one-province-near-manila-that-has-it-all/From museums to mountains to fiestas, the province of Rizal in the Philippines has it all.",The best Luljetta's Hanging Garden and Spa,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14115,67558139928_10150560483229929,"Happy Chinese New Year! Gong Xi Fa Cai! 
Wishing for all of us luck and prosperity in the year of The Water Dragon..:) ","Gong Xi Fa Cai, wish the best luck for the water dragon water",0.0,0.0,0.0,0.0,0.0,1.0,0.0
14116,340785907491_10151244004017492,"ICE SKATING RINK at the Grand Hyatt Seoul opens on Dec 1.
Ice skating lessons, weekly events, discounts, and a whole lot of fun >>>  http://bit.ly/10E4wDQ ","i think this is the place where one of BOF's episodes was filmed right ??! :D$$woooow! what a fantastic scenery! seeing this even if its just a picture - gives me goosebumps! you are my seoul..=)$$TWENTY TWO THOUSAND WON FOR ADMISSION PLUS SEVENTEEN THOUSAND WON FOR SKATE RENTALS??? EDIT: I just noticed this...TWENTY SIX THOUSAND on Friday to Sunday. That's insane, especially in Korea, where admissions are generally refreshingly low!!! If a couple go there on the weekend, they have to pay 86,000 won for two hours of skating!!! Doesn't that seem about 10x too high to anyone?? Also, I just had to laugh at this incredibly generous offer: Once you and your loved one spend 78,000 (!!!!) won on admission and skate rentals, on Wednesday you get ONE cup of hot chocolate for the two people. Are you f*cking serious? A cup of hot chocolate costs about 50 won to make. And they're giving away ONE cup for two people after they've paid 78,000 won. I was excited when I first saw your post, but there's no way I'm shelling out this kind of money, regardless of which one of the million dramas here was filmed there.$$Yes, I definitely agree with Tamas. Their prices are quite ridiculous. What young couple wants or can fork out about 100,000￦ for ONLY a two hour date?!$$Pink and blue? Both for girls, boys, friends, lovers! But hey! Though it's expensive, i believe the ambiance/the lights make it more adorable and attractive =)$$Wow, prices are really high. I think that's just because of Hyatt. This place was/is always more expensive than other places.$$Joelene, when are we going ice skating?$$i really wanna be there ASAP T.T$$I find out this place thru Tour Course Event hold by KTO when I was planning the trip!! I must say I really like it. It looks so pretty at night$$It's that place right?! coz I remember this photo!!$$Patrycja Balzano-Wiertek you are correct. Ice skating rinks at the Hyatt and at the Sheraton are more expensive. However, there are cheaper options like the ice skating rinks at Seoul Plaza and the World Cup Stadium.$$waa I love Ice skating but unlucky me I don't have any place for it here right now :($$what a wonderful a,d magical poll live long korea$$Oh wow here's where the ending of WGM Won Jun and So hyun took place! Something like a fairytale",0.0,0.0,1.0,0.0,0.0,0.0,0.0
