no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
7347,340785907491_10153153682757492,"#KoreanSnacks101
Here's some of them that can be found in any convenience stores or supermarkets in Korea! What are some of your favorite Korean snacks? :p

#한국과자 #KoreanSnacks #VisitKorea ","this super rare one is my favorite so far ;)$$Market O Real brownies.. :) TEHY HAVE IT HERE IN THE PHILIPPINES.. :)$$I started to like Jagabee during my recent trip.but sadly it so little T_T$$I want to try the brownie one. It looks really delicious.$$Fish-shaped cake, MarketO brownies and Pringles flavor that are only available in Korea. Good thing choco pie and pepero are available in Korean marts here in the Philippines. Yet to try the honey butter chips and the pop snack too.$$All of them! I mean it's chocolate! ;)$$Look yummy all but potato chips there is good taste than Thailand 😋$$market O is great they even have a restaurant in Seoul so good and fresh . and you can buy baskets full of snacks :)$$Crap forgot the name..the 오징어 snack.. i also ate lots of seaweed Pringles while in korea haha. I really like 새우깡as well.$$a lot of snacks, had not tried the MarketO real Brownies, it's on my list to try next",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7348,107026329336542_656447091061127,"The Settlement Hotel Melaka boasts a 45-room residence block and 4 villas spread elegantly over a total built-up area of 35,000 square feet of garden and lawn. Only a stone's throw away from some of the most well-known hotspots, The Settlement Hotel fuses traditional charm and diverse artistry with contemporary luxuries.

More information: http://thesettlementhotel.com/

#vmy2014 #tmsingapore

posted: fe ",Can I know theroom rate pls?,0.0,0.0,0.0,3.0,0.0,0.0,0.0
7349,340785907491_10151175460337492,1 week left to download & review VisitKorea 2.0 smartphone app: http://bit.ly/Q8gB0A ,"Is this a contest? What's the prize?$$Marina Nicholas ,check this out$$of coures i have taken part in this event and i hope that i will be one of the lucky winners",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7350,211783385560749_516544901751261,"This month’s Web Magazine introduces the ""Three-star Road"", which travels through Takayama, Shirakawago, Gokayama and Kanazawa, where you can enjoy villages recognized as World Heritage Sites or traditional gardens or townscapes, as well as gourmet foods and souvenir shopping!
http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/1308/threestar.html ",Here is our famliy's favorit place where we'd often visited.$$i love that view......so fresh....hopefully one day i want go there;),1.0,0.0,0.0,0.0,0.0,0.0,0.0
7351,225524117535380_1151816381572811,"These matcha bun burgers are what snapchat dreams are made ofGet ready to be mind blown because MATCHA SALTED EGG BURGER is now a thing. Yes, you can find it at Black Tongue Bistro & Bar at Beach Road. What's more, they don't only serve unique matcha burgers, but also black charcoal cheese burgers too! Opened till midnight on Friday and Saturday, this is the place to drag your friends to for a chill catch-up sesh.

Find out if it really tastes like matcha in the full review here: 
http://eatbook.sg/black-tongue-review/

Follow Eatbook.sg for more food videos like this!

Model: Xenia Tan",Jamie Tan matcha burger and matcha cheese. wut wut$$Grace Koh Ya Wen your type of food! Lol,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7352,211783385560749_530509650354786,"What does this rock looks like to you?
 The rock is called ""Gozilla Rock"" at Utoro port, Shari town, Hokkaido. Hope you see this rock looks like Gozilla.....!
 
This area is tourist center in Shiretoko where is one of World Heritage Sites. There would be many beautiful spots and worth visiting! 
 
Location details: http://www.jnto.go.jp/eng/location/regional/hokkaido/siretoko.html
More information: http://www.jnto.go.jp/eng/indepth/scenic/worldheritage/c_1_shiretoko.html

Official site: http://www.shiretoko.asia/world/index.html ",To me it looks  like  a resting camel with its neck slightly stretched!!!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7353,1647170365552546_1830955597174021,"Recalling some of the most memorable set locations that you should add to your list of must-visit destinations.

Check out these locations and explore the sets from your favorite dramas yourself.

Get your Korea trip planned by the local travel experts at https://goo.gl/Fe0qX9 ","Monica Medhat one day, us ""korean drama lovers"" will make it there.$$How much it would be?",0.0,0.0,0.0,1.0,0.0,0.0,0.0
7354,225524117535380_900518246702627,"10 Reasons Why You Should Visit Jeju at Least Once in Your Life

#5 is really all you need to see to convince you.

http://www.thesmartlocal.com/read/jeju10 Reasons why you should make the trip to Jeju, South Korea. #5 is really all you need to see.",Mavis Goh can i come with youuuuu,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7355,240054519398747_611551002249095,"Where is it?
Davao, Mindanao

How to Get There:
Fly into Davao from Manila, Butuan, Cagayan de Oro, Cebu, Clark, Dipolog, Iloilo, Kalibo, Puerto Princesa, Zamboanga, or Singapore.

Or take a bus to Davao from Manila or any major town or city in Mindanao.

Or take a boat to Davao from Manila.

What is it?
You can paddle down the length of an underground river, or go boating in a lake that’s in a crater of a volcano. You can dive down one of the deepest trenches in the world, or just get your feet wet at a waterfall restaurant. This is the Philippines. There’s no limit to what you can do on and in the water. 

Fun Fact:
Wikipedia has listed an estimated 736 ""notable"" beaches in the Philippines.

Photo by Donald Tapan ","davao is in mendanao we have davao del sur davao del norte  davao orriental  and conval not in visiayas$$Lol...work of Bruce Almighty... if Davao is in the.Visayas.  i could have been there...easy to travel...:D$$no matter where it is, visayas or mindanao... but still its in Philippines... right?$$davao is in mindanao..you should change that..its misleading:($$Davao po nasa Mindanao, di Visayas.
Pero kung Lake Danao to sa Leyte, definitely nasa Visayas. :D
Actually, I'm quite confused reading the caption although the photo is beautiful.$$It looks like the lake sebu in south cotabato.$$Another amazing  pic from the Philippines island archipeligo$$It is indeed a nice place, if you want to feel connected with nature. If this is Lake Sebu, plane ride is about 1 hour n 45 minutes from Manila to Davao( its in Mindanao) and land trip going to the place is about 3 hours.i am not sure if there is a shorter way to travel. Best option if you are interested, book through a legitimate travel agent or coordinate with the local tourism representative of the the city. You may also want to see the Asik Asik falls in Alamada, North Cotabato.newly discovered, better than other falls in the world.$$Indeed. It's really more fun in the Philippines.$$Crater Lake, the water is Sulfuric. It can remove old skin for new.$$We stand corrected. Davao is in Mindanao. Thanks, guys!$$What part of Davao this is. I am from Davao City but I've never seen  this place. Hope I can take my husband and my son to this place on our next vacation.$$I thinl Admin this is nt in Davao, this is from Lake Sebu, South Cotabato$$proud to be a DABAWINYO. hehe",0.0,0.0,3.0,0.0,0.0,0.0,0.0
7356,211783385560749_308112045927882,Tateyama Kurobe Alpine Route will full open from April 17! You can enjoy Great Snow wall walk until June 10th. ,"One day I'm going to experience this$$high !!!!!!!!!! snow wall, I will get my family go.$$Wow!~how amazing!!I'll go there in Apr!!!!♥^Q^♥$$it's Toyama where i live in!!!!!$$I can only imagine how hypnotic this trip must be for the bus driver!",0.0,0.0,0.0,0.0,1.0,0.0,0.0
7357,225524117535380_1176055802482202,"This October, you're going to hear random people screaming at various locations in Singapore. Drag a friend to holler at the McDonald's scream screen and score 1-for-1 deals on treats like the Honeydew McFlurry, Ribena Chill and Mocha Frappé. 

The roving scream screen will be at Singapore Polytechnic today from 12-2pm along with SGAG, but keep your eyes peeled for the next 2 locations before Halloween. ","Freesia Goh lets go do it. not for the ice cream but for FUN$$Pei Jin you can try this, free treats from mac everyday lol$$Ning Ding Lisa Goh
For u 2 when u see me walking to you$$Khaswana Khadri you can scream your lungs out for this 😝😂$$Predlone Lee Hwaxiang Bek time to go back SP and study. Bek pls get us a good deal.$$Scape. Y'all go try later la Alex Chua$$Omg rip my ears it burst my ears cus i use earpeice stupif fauzi😂👌$$So ppl
have to keep screaming?? ==lll$$Hahahaha this is cool! Yee Ju Lee$$Nurmira Athira u alwys go there rite$$Gabriel Tay you should try!!!$$Weiting Hey sp today wtf?!W?!@?$$Shi Min Sng wa did we just missed it hahahaha xd",0.0,1.0,1.0,0.0,0.0,0.0,0.0
7358,240054519398747_902683349802524,"Everyone expects a little history lesson when visiting Corregidor Island, but this traveler left with so much more. Read about her experience and share with your fellow travelers!

http://www.rappler.com/life-and-style/travel/ph-travel/48298-touring-corregidor-philippines-military-bastionGoing to Corregidor, you'd expect a grand history lesson, but you'll also leave the island with so much more","Prepare for  the flag of NORGE,  in future many , many more tourists from NORGE will visit PHILIPPINES .Just wait and see!!!!$$how to travel there from Visayas ?$$Home where my mom grew up while grandfather served the US Army for 30 years. Full of memorable stories.$$Hoping to be here, soon!$$The tour guides are great$$Been really wanting to go to Corregidor, how about this destination? Deb$$Build a war museum probably???$$I've been there way back 1992 when we attended International Peace Jubilee Camp of the Girl Scouts of the Philippines. .$$i agree..went there this august..$$this place is worth visiting for...go there and you'll know why :-D$$IMO posts  like this are great who agrees?",0.0,1.0,0.0,0.0,0.0,0.0,0.0
7359,240054519398747_777288279008699,"Where is it?
SM Mall of Asia, Pasay

What is it?
SM Mall of Asia is the fourth largest shopping mall in the world, according to Forbes Magazine. It has a floor area of nearly 400,000 square meters. Needless to say, it's full of shops – from those selling local goods to luxury brands. It also has an IMAX theater and an ice-staking rink, and it provides a view of the Manila Bay.

Fun Fact:
Around 200,000 shopaholics visit SM Mall of Asia everyday.

Photo by / Headline by:
Tourism Department Philippines / Tin Sanchez ","Been there. Big. As. F**k.$$Gonna be the biggest soon .. Again. Planning to put  some extra floors and a football field✌️😎$$But what is SM North Edsa$$will check it out, hopefully when we get there!$$I wish to have a luxury brands in MOA, like LV , Chanel, HERMES, Etc ,,, lol$$Been there - and it's BIG 😄!$$I do'nt regret buying a condo unit close to the mall...very nice mall$$I've been there and it is so big that I didn't get to see all of it . Will go back again for sure :)$$eh..its more fun in the philippines....any dissaster comes in the philippines filipino's still smile....filipino...filipino....mabuhay lhat ng filipino....pilipinas.....pilipinas ang tunay n bayan ko......",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7360,240054519398747_966178280119697,"Which city was called Asia’s friendliest metropolis by the BBC? Our capital, Manila! See why it’s called as such, and don’t forget to share this if you’re a proud Manilenyo!  

http://www.bbc.com/capital/story/20151208-smile-youre-in-asias-friendliest-metropolisDinner in Manila or cocktails in Makati. Why you should do business here.","I've just visited Manila last 3 weeks, and I almost agree with this article.  By showing their politeness everywhere, especially when you go across the street and get the invitation from driver, the Philippino's behaviours actually inspired us so much when I came back to my country. I definitely will come back Philippin for another trip. And I suggest that you should come here at least one time in your life and get your own evaluation. Every judgement on paper is only for references.$$Ella May Agustin it says, The first thing you’ll notice about Manila are the stares you attract from locals. No one grows up in this city being told that it’s impolite to stare, so the habit has just stuck. Don’t worry, these are just curious glances and the only response is a friendly smile.$$It is said friendliest NOT safest...which is means the true nature of legitimate productive individual of a certain area (manila /manileños). There are bad elements everywhere and there are certain areas (locals and internationals) that are not that friendly. 
Not all legitimate manileños lives in manila anymore ...so one may encounter the wrong people.
It is said ""walang tao na nagkakalat sa sariling bakod"".
Manila had been flocked by local and international tourist. Legitimate manileños welcome them with open arms and later abused their hospitality and enviroment. Some manileños were forced in anyways to live outside their domain.$$Lets be honest, Manila is not tourist friendly with all those snatcher, pick pocket and other scammers roaming around the street of Manila looking for the next victim.$$Yes friendly people but also the most rude people of any country I have been. And Manila? What a joke.$$Ah well I still think it's a lovely place and yes I have had the taxi driver experience except my Filipino partner saved me. Like any city you always need to be careful. Never been pick pocketed in Manila or anywhere in the Asia but have been in London England!😡$$To my mind taxi drivers are to foreigners the unofficial ambassadors of any capital city.
The way the majority of Manila taxi drivers have behaved over the Christmas period is nothing short of a disgrace.
You have a long way to go before you can truly be regarded as the friendliest to foreign visitors.$$Even my Philipino friends avoid Manila when possible and I don't think Manila is a good advert for the rest of the country, which is beautiful. My experiences of Manila are unfortunately all bad. Out of there as quickly as possible and head to other places asap :)$$Thank you for sharing this. As a Filipino, I would definitely prefer to spread news around the world that we are a nation with goodness. We offer the best hospitality service in the world and we have a lot more to offer. With a growing tourism industry, we need to help with the promotion by simply asking our fellow colleagues to come and experience it for themselves simply by sharing news such as this. I KNOW we have issues that are yet to be dealt or currently being and I DO ACKNOWLEDGE that...but c'mon mga Pinoy and Pinay: is it so hard to share something good about our country?

Merry Christmas and an advance Happy New Year to all!$$Those who had bad experiences, (patawad) sorry. My personal appologies. You went to the wrong places. Philippines is generally a peaceful, friendly country. Im speaking in behalf of the multitude of Filipinos who strive to be good. We own it up. But we are up for the change. We are almost there. Thank you for coming and please arrange your next visit. Change is at hand.#duterte2016$$But the overcrowded place is  Manila hhahaha...$$Oh Manila is not Philippines.  Get over it. Have you been to other cities outside manila.. people can be so negative
. New York can be filthy and dirty to me if your brain is working all right.$$PROUD TO BE FILIPINO! ASHAMED OF OUR GOVERNMENT SYSTEM!$$I don't generalize there are good and bad people every where not only  in Manila. Philppines is a beautiful country that's for sure but province life is the best$$hahahahaha   especially the taxi drivers ,,,,,$$what? friendliest? paki double check. I am not against it. I am actually happy but it was not friendly when I was still in the Philippines. (Terrible traffic, pollution (air, garbage, etc).$$Social engineering has done a marvelous job, based on the comments this post has garnered. This way of thinking degrades the thinker. Manila is unable to rise above such diatribes because its population has been steadily fed what is bad about it and not encouraged to overcome imperfection and strengthen what is good. Careful, a nation divided against itself easily falls.$$One of the most dangerous city in the world. One of the most  corrupt  country in the world . I am sorry to say that  but  though I accept that fact,  my heart  and my thoughts 
Still goes to my beloved country!!!😂😂😂$$Bullshit. With the dirty scum planting bullets and going through luggage to steal items. Street robbers and corrupt government officials and corrupt police. 
Davao is a far better city and official 4th safest in the world.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7361,67558139928_10150131465149929,"Bandrek, a hot, carbonate-free, Sundanese ginger ale can warm you up as you travel to the cool highland of West Java ",yumy yumy one of its mine :)),0.0,0.0,0.0,0.0,0.0,1.0,0.0
7362,225524117535380_902893793131739,"[NEW] 20 Incredible Places in Malaysia To Discover With Your Best Friend

They say best friends who travel together, stay together. And so we created this list. 

#4 will surely leave you memories that last a lifetime.

http://www.thesmartlocal.com/read/bff-places-in-malaysiaThey say best friends who travel together, stay together. #4 will surely leave you memories that last a lifetime.",Sean Yong! Hehehe best friend and boyfriend ❤️🙆🏻,0.0,0.0,0.0,2.0,0.0,0.0,0.0
7363,340785907491_10151549538572492,Here's your complete guide to the LOTUS LANTERN FESTIVAL http://bit.ly/YyGiOf ,"There are so many wonderful celebrations in Korea.$$i like this, can i keep it?$$when ana where in korea?? would love to visit then...haha$$i like this the most ^_^ , make me feel so happy$$The lanterns are so colourful. I would love to learn how to make one.$$Even we can make our own lantern & taste Buddhist temple dishes ^^$$really i like thoses colours of those korean lanterns full of colours and joy",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7364,340785907491_254729101270342,Are you a reader? We have launched a new section of our website that introduces books on Korea and where you can buy them! More details here: KTO Introduces ‘Books on Korea’,"how can we buy the books online? the website is in Korean, and I do not understand it fully...$$I wish there are Korean books that are translated into English$$There are many great books translated into English.  http://www.ktlit.com/ is a website of korean lit. If you see something you want you can get it at http://www.whatthebook.com/books/FIC$$Hi Nik Dayana Afni and Quynh Phan! If you click on this link, you will be able to see books in English about Korea: http://english.visitkorea.or.kr/enu/CU/CU_EN_9_10.jsp Select a book and then click the tab ""where to purchase"" to find online merchants you can purchase from.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7365,225524117535380_1003998466354604,"The final blow was when Dom's mother was ordered to pay the legal costs for all three defendants amounting to about $22,000.

Rest in peace, Dom.

http://mustsharenews.com/mothers-facebook-post-nsf-court/A grieving mother's Facebook post goes viral.","How do we entrust our sons to serve when the ones who train them are protected and above the law? Instead of being brought to justice, a broken hearted mother has to pay the legal fees of the ones who failed to protect her son. RIP, dear boy. God sees all and knows all. To the mother, though nothing will bring your son back to you, I hope you can find comfort in your other son. My prayer and heart is with you.$$Can this still be petitioned and overturned? Not only the SAF has broken their own SOP, they even caused a death. What happened to *Care for soldiers and *Safety being a core value?$$Don't complain after voting for the wrong group of people into the seat. It becomes, ""what I say is the final word"". I feel sorry for the mother whom lost her child.$$Eh fucking How Long more you wanna wait Til you stand up for what is right? Petition at least and let's save this family man. Daylight murder is being done here$$Some one's child  died doing what they were told to do.   If the Govt didn't find guilt in those who were giving the orders then the least they can do for this poor heartbroken  family is waive the legal costs.  With a few punches on a keyboard just erase it and call it over.
Have a heart.$$Very sad situation... but this should not distract the real situation since the boy had very serious"" allergic reactions to zinc chloride"", which did not affect the hundreds if not thousands of other boys going through the exercise then or before. Would he have survive if is 1 instead of 6 smoke grenade, since the smoke must be thick enough to conceal the troops? This is indeed an unforeseen accident where the two officers would surely be punished and have to live with this incident for the rest of their lives. Instead we should see how we can prevent this in future? As parents should we we have our children properly medically examined including through allergic tests ... before NS or any special school activities, overseas trips including holidays?$$I hope that they start a drive to collect the stated amount... no matter what it's human decency to not allow the family to pay. . The citizens who think this is absolutely wrong would surely contribute .. and happily embarrass our national caretakers..$$I put myself in Dom's mother's shoes and I felt her anguish of bringing up a healthy son and having lost it through no fault of hers or her son.

I put myself in the shoes of the defendents and I think they would pat each other on their back for a job well done and saved SAF S$22,000.

Now everyone knows for sure what they should be looking out for while serving NS and NSMen duties: their own backs.  Because there is no one to look after them. Everyone for themselves first.$$Aparrently you can have an indemnity clause against negligence resulting in death. Always taught and thought that's not possible. But then it's OUR government .. They are the LAW.$$Understand that they should not have sued in the first instance - the lawyers should know the Government Proceedings Act....$$When the founding father said ""the pledge is only an aspiration"", do you expect the SAF creed to even hold water at all?$$Simple. If I wanna kill someone, I join the ranks of SAF. It's legal.$$This is just so sad. I cannot imagine being in the mum's position. My prayer is with the mum n family.$$She was ordered to do it and the other parties cannot refuse it out of compassion? Sigh. Sad state of affairs.$$The parents sued! And lost!
The lawyer should have discouraged them from sueing...sure lose one.$$Law is in their hands, 69.9% want it..!!$$wtf....  pay the legal fees really? I can see what they're defence claim about  negligence (do not agree) but really pay legal fees?  I believe ghe state can pay that.$$If she can raise the legal fee, get Queens Council to fight it out.$$They said that no one is above the law...$$The part that is saddening is the parents are still being told to pay the cost of the defendants.$$so sad. no matter what,  we cant fight against them. 😪$$My goodness.. Why still have to pay ???",0.0,0.0,0.0,1.0,0.0,0.0,0.0
7366,114979501871035_419797334722582,Each of the 100 Doraemon holds a different dogu. These are the special gadgets that the robotic cat uses to help his friend Nobita get out of trouble. ,"wow""doraemon i want one..$$Please Kindly Like this fanpage http://www.facebook.com/Official.GandangFilipina thank you for like fanpage$$Doraemon is I make one of inspiration in my life every day. ""It is always creating new things through magic bag"". I Love You Doraemon !$$Toni Poblete look.. hehehe I know you'll love this dude mwah ;)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7367,240054519398747_805509389519921,"Need ideas for an unforgettable date? How about jumping off cliffs and swimming with giant fish? This couple will show you that adventures in the Philippines can be a pretty romantic idea. Click on the link to watch and share away!

http://vimeo.com/117278562A trip filled with fun and adventures, visiting the Bacuit Archipelago, biking to nacpan beach, swimming with whaleshark, canyoning, dancing with the sardine run,…","How about this Peter Cozad?$$U can see ..that everyday in Oslob Cebu,But as a pet...But I saw that too Moalboal...$$Been to Oslob,swam with the whale sharks,awesome!$$You should stop to advertise Oslob. It is nothing else then a circus. Or a Zoo that makes money.$$this video is really nice!$$Been there ,, done that,, will do it again!$$This is my dream,to swim with the ""Gentle Giants"" !!! :-) :-) Oo nga e !!!! Totoo !!!!!!$$JP Estingor Jenny Quiño Estingor eto yun hehe try natin$$Experience the 25 Different Bulalo taste at BULALO CAPITAL-KTVResto Tagaytay City...",0.0,1.0,1.0,0.0,0.0,0.0,0.0
7368,225524117535380_908993072521811,"[NEW] 10 Reasons To Visit Raja Ampat At Least Once In Your Life

In our latest video travel feature, we share with you the incredible island of Raja Ampat - a secret paradise known only to divers. Follow our team as we explored the islands that contain 75% of all known coral species in the world.

Changi Airport SilkAir

http://www.thesmartlocal.com/read/raja-ampat-indonesiaThink you've cleared the best beach destinations across Southeast Asia? Here's a secret island paradise in Indonesia we bet you've never even heard of.",Yes totally agree.. Raja Ampat is one of the top dive sites in the World 👍👍👍$$Michael Stallings lets dive there soon! I have heard it's nice$$I have friends who run an amazing Eco dive centre there if anyone is interested.$$Cool bestie! But I need wifi and air con. No wifi den we buy the modem. 😂😂ok? U wanna plan for next year?$$We were jus saying bout it Elisha$$Zino lets send her there...$$Denise Jolynn Ng check this out !$$Noviani Prihatiningtyas lets go there.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7369,225524117535380_10151958645596172,"The most romantic restaurants for Valentine's Day 2014 by @minicolee. You will be spoiled for choice with all these amazing options but your wallets will cry. 

Better make your reservations early!

http://www.thesmartlocal.com/read/23-romantic-restaurants-in-singaporeThe most romantic restaurants in Singapore. You will be spoiled for choice on where to go for dinner this Valentine's Day 2014 but your wallets will cry.",Excellent list! We'll share it on our page closer to V Day too :),1.0,0.0,0.0,0.0,0.0,0.0,0.0
7370,114979501871035_840206342681677,Instagrammers of #Hong Kong are coming together for Worldwide InstaMeet 11! Save yourself a spot and capture the historic villages of Tai O’s fisher folk with #DiscoverHongKong: https://www.facebook.com/events/861649140566435/ ,"Its here in Tai O U can see pink dolphins . Very exciting .$$riding boat and see pink dolphins here :) so amazing$$We saw the White Dolphin here in Tai O.. Very exciting & well worth the trip$$This will be the worst event ever.  Imagine a bunch of Hong Kongers with their cell phones in a group snapping photos non-stop like a bunch of mainland tourist at TST.  As if preventing people eating so they can instagram their dinner wasn't bad enough$$Priyal Gupta Are u serious !!! :O u r going here ?? :p :p ewww.. :D$$Hello......
We are a lovely family from United Kingdom and we are here looking for a serious worker in our home and in our hotel like a serious Driver,Nanny,Housekeeper,Home Nurse,Private Teacher,Security,Au Pair, Waiter,Manager and so many worker like that are needed in our home and our company needed urgently. If you are interested in our job offer and kindly contact us directly to our email contact address...... jahic.zlata234@gmail.com so that we can tell you what to do next on how you can come over here and process all your traveling document to come over here. Hope to hear from you soon.$$Ryan Asselstine I want to go here if we have the time",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7371,114979501871035_432746533427662,"Food! See it. Eat it. Look at pictures of gorgeous food. Vote for your favourite dishes. And you could win vouchers to try them. At the very least, you’ll get some idea of what to eat when you come to Hong Kong. (We have around 11,000 restaurants. It helps to narrow it down a bit). http://bit.ly/P7HAHr ",I am in Hong Kong for 3 weeks this trip and then back for 4 weeks in nov. Hope to try some of these restaurants!,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7372,240054519398747_701814533222741,"The Mount Kitanglad Range Natural Park of Bukidnon, Mindanao is a protected area which is why mountaineers and hikers are required to secure a permit before entering. The view though, is very much worth it! Photo taken from whatsnewph.com ",A spectacle range.... I feel blessed seeing it always when I wake up every morning... #ItsMoreFunInThePhilippines #HikingMoreFunInBukidnon$$Beautiful Mountain! I hope to climb this one day...$$This PICTURE is Mt. Apo facing Municipality of Makilala & the Lake Jordan...$$how dangerous is it there,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7373,340785907491_10153891399232492,"#KTOEvent: 50 Unique Must-try Experiences in Korea 📣
If you were to #VistKorea, what are the top things-to-do on your list? Simply let us know in the survey (see URL below) and 50 voters would be selected at random to receive a #limitededition Korean traditional painting tumbler. Participate now! 👇:D

Join Now! ☞ bit.ly/50MustTry ","How abt Ice Fishing? Is it one of the top 50 must go when go to korea??$$Garry Pang r they in your plan?$$Springtime bike riding to Paldangdam in Hanam. And then eating at one of the restaurants on the Han River like The Outdoor Kitchen!$$Too hard to choose. I put the ones I did when I was there. I must try the remaining others :) Korea has so much to offer, one trip is not enough. That's why I go again... And again...$$Done yesterday as it was posted earlier on KTO twitter. So hard to choose and hopefully will be able to do/try all of them. :-)$$Palace adventures and definitely a couple of days in Busan.$$Done.. honestly it was a hard decision because almost all of them are unique and interesting ^^ all of them are 'must-try' for me ㅋㅋㅋ$$not sure if a short trip will be enough to enjoy korea. sometimes i think i should live there$$Done. Its hard to choose..I want to try them all and #VisitKorea now hihi ^^ <3$$Done :-) :-) :-) I like the survey, but I want to experience everything you have suggested :-)$$For the trip that I had just returned last week...it's gotta be hiking at Taebaeksan, street food, shopping and Jjimjilbang$$Ice fishing experience!$$I am going to try these experiences  out when I come in October$$Seoul tower with the love locks! ❤️❤️❤️$$I want to be in each one.$$I can't wait to visit :-)$$Woah... i want to ride that railbike$$Gurung Jasmin So Hamro Korea Trip next year fixed bhota?? I wanna experience all of these soon..$$Kiera Sammis maybe we could do the railbike with the kids and you and I can go and do the jjimjil-bang.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7374,297751913699970_368923543249473,"Witness the surreal scenery at Jiuzhaigou Valley National Park, located in Northern Sichuan Province. There are countless waterfalls as well as bodies of water of vibrant blues and greens. 

The endangered giant panda and snub nosed monkey live in the forests here! ","China is great, I would love to go back",0.0,0.0,1.0,0.0,2.0,0.0,0.0
7375,240054519398747_811053348965525,"Manta rays, WWII wrecks, sharks or colorful fish, take your pick of what you wish to see under the sea. Click on the link for the 10 Best Dive Destinations in the PH! Don't forget to share with fellow divers!

http://www.islandsofthephilippines.com/2013/06/10-best-dive-destinations-in-the-philippines/The Philippines is one of the best dive destinations in Asia. Here are some dive destinations serious divers should check out when visiting the Philippines.","I'm taking notes... Here I come!$$Philippines the best!$$Have gone snorkling at Apo Island in the early 1990's$$More protection needed from fishing for divesites around the Philippines. Tubbataha and Apo Reef are proof it works amazing diving.$$I was hoping to see Romblon Blue Hole to be included in the list, wasn't disappointed. Cheers! 👍🍺 
Proudly Romblomanon here, my forever first love. ❤$$Sheryl, here is our summer outing list.. hehee...",0.0,0.0,1.0,1.0,0.0,0.0,0.0
7376,225524117535380_1135068956580887,"Unlimited Nasi Lemak rice for the weekend.FREE FLOW coconut rice, we hear? 

Nasi Lemak Kukus at Selegie serves unlimited coconut rice with a wide range of ala carte dishes (limited) that you can choose to create the perfect Nasi Lemak experience.

More pics, address and our full review here: http://eatbook.sg/nasi-lemak-kukus/
___
Never want to miss a post by us again?
Like TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On""

Model: Stephanie Ungula Low","Chew Boonhock Bernard 黄志文 Must try! Free flow of coconut rice.$$The standard drop already,$$Sonu Dhruv Saigal Dip Kaur Paramjit Sam Topsy Kretts can we please go here?$$Julien TongzDesmond Tan Lets go!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7377,211783385560749_536934766378941,"Enjoy Hiking in Japan 
One of the great things about Japan is there are four distinct seasons. Summer is almost over here, and it’s about time to go hiking and enjoy colorful autumn leaves! It takes a little bit while until all the leaves change colors, so it’s not late to plan a trip! 
Which seasons do you like best? 
Autumn in Japan:
http://www.jnto.go.jp/eng/attractions/index_autumn.html ","When I travel to Japan, I usually do so during autumn because of the agreeable weather and beautiful autumn colors.$$Spring for sakura .... n ofcourse autumn for these beautiful colours ...love it$$I had the most amazing 3 weeks in Japan with my family (kids aged 8 and 10) in June/July. We hiked, visited temples and Hiroshima, stayed in a capsule hotel and saw sumo. I have done various blogs that would be helpful to potential visitors.

http://www.quirkyaccom.com/general-blog-articles/travelling-to-japan

http://www.quirkyaccom.com/general-blog-articles/japanese-alps-and-sumo

http://www.quirkyaccom.com/general-blog-articles/osaka-and-kyoto-hiroshima

http://www.quirkyaccom.com/general-blog-articles/hokkaido

http://www.quirkyaccom.com/general-blog-articles/first-taste-of-japan-tokyo-with-kids",0.0,0.0,0.0,0.0,0.0,1.0,0.0
7378,240054519398747_702948399776021,"Do you Lake it? We may be known for our beautiful beaches but it's time to give our lakes some love. Check out this list of 8 PH Lakes to Add to Your Travel Bucket List and share with your friends!

http://www.rappler.com/life-and-style/travel/ph-travel/61857-philippines-lakes-travel-bucket-listLakes that change color, water so clear you can see through to the rock formations underneath. If you're looking for a spot for your next vacation, here it is",Lennon this is one of the lakes$$Mikey Mikey Inthavong let's gooo$$Cole Perry Please refrain from posting spam ads here to avoid being banned from the page. Thank you.$$I've been here....me amore$$We are going here Regie Gutierrez?$$Yup the taal lake I been there before.$$twin Lakes by Dumaguete were we live :-)$$Kayangan lake so nice you never regret to go here in this place. :-),0.0,0.0,4.0,1.0,0.0,0.0,0.0
