,id,message+desc,class_label,name
2415,67558139928_10153676874869929,"Bali is a living postcard, an Indonesian paradise that feels like a fantasy. It has lots of things to offer, from world class surfing and diving spots to dramatic dances and ceremonies. You can also immerse yourself into its spiritual atmosphere and explore its carved temples as well. 
#WonderfulIndonesia #PesonaIndonesia ",,Timeline Photos
2416,297751913699970_487943168014176,"Check out these 2015 Hong Kong and Macau Michelin-starred eats! #FoodieFridayTokyoites may brag about having the most Michelin stars in the world, but Hong Kongers can actually eat in them without breaking the bank.",,Michelin: Hong Kong 'undisputed leader' in international cuisine
2417,340785907491_10153420449152492,Many of you have mentioned your love for #bingsu during hot #summer days. Here are some unique ones that you can find in Korea. Which would you like to have the most? :) #VisitKorea,,Photos from Korea Tourism Organization - VisitKorea's post
2418,114979501871035_165629173459268,"Check out the heart-racing contest of 2010 Visa go Hong Kong Super Shopper contest as visitors from 8 Asian regions ransacked shops all over the city with their teammates from Hong Kong on 25 October for the grand prize of HK$500,000 Visa credit limit!Welcome to Hong Kong Reality -- your instant view of Asia's world city, from the people who know it best.  The Hong Kong Tourism Board invites you to feel the pulse of this extraordinary destination through the video clips below -- and welcomes your feedback and personal contributions.",,Discover Hong Kong Now!
2419,67558139928_10153769653589929,"Seminyak is well-known for its high-end resort and the luxury spa. Located next to Kuta, we can experience a perfect Balinese getaway. #WonderfulIndonesia ",4.0,Timeline Photos
2420,340785907491_10153659831917492,"#GoodMorning to all #VisitKorea fans! Lately, there is a #trend of these cute #Korean #coffee cup sleeves that comes with your hot/ice drink. Somehow these #cupsleeves just make the drinks much more delightful~ Which is your favorite #design of all? ;) ",,Timeline Photos
2421,225524117535380_1326321387455642,"In the light of Chong’s achievements, social media has been set alight by the news, with many praising her for emerging victorious on the international stage. Even our national broadsheet The Straits Times ran a story on it.

While patriotic feelings can run high when the stamp of “foreign approval” is earned, it is crucial to do our research and look at things objectively amid feelings of overzealousness.

In this case, our expose reveals the film festival to be dubious - nowhere as prestigious as mainstream media made it out to be.

With that being said, Michelle Chong will always remain a Singaporean treasure and we can’t wait for her works to get recognised in (proper) international festivals worldwide.Many Michelle Chong fans and fellow Singaporeans were delighted when the comedian won a Best Director award -- and so were we.

But the film festival that gave her an award is unfortunately kinda dubious. Here's why.

https://mustsharenews.com/michelle-cheong-best-director/",,Mustsharenews.com
2422,114979501871035_984715844897392,Check out the the majestic Big Buddha atop the lush and serene Lantau Island and pray for prosperity and health for the new year! Find out more here: http://bit.ly/1OJ2jAp,,Timeline Photos
2423,240054519398747_446745442062986,"Tagbilaran is a jumping point for many of Bohol’s natural wonders like Panglao Island, the Chocolate Hills, the Loboc River, Danao, and many others. Tag your friends here and make it a point to visit this summer! 

Photo of the Chocolate Hills in Bohol  from http://www.lakbaypilipinas.com ",,Timeline Photos
2424,225524117535380_1159161690838280,"For the 3 people out there wondering what Bak Kwa + Pancakes will look like together, you now have the answer.Make brunch an atas affair without an atas price tag with BAK KWA PANCAKES! Located at Galaxis, bread yard also has various fusion sandwiches and bread pudding to satisfy your brunch needs. What's more, nothing on their all-day brunch menu is more than $15!
 
Find out whether the food taste as good as they look in our full review:
http://eatbook.sg/bread-yard/

Follow Eatbook.sg for more food videos like this!

Model: Stephanie Ungula Low",,Eatbook.sg
2425,67558139928_10153767646349929,UNESCO has been appointed three genres of Bali’s traditional dance as the Intangible Cultural Heritage of Humanity. #WonderfulIndonesia http://ow.ly/Vx4Jb,,Timeline Photos
2426,340785907491_10151388550097492,"Heavy snowfall and majestic mountains make Gangwon-do's ski resorts the perfect place for skiers and snowboarders of all abilities. There are also a number of great resorts situated just outside Seoul, allowing for quick, convenient ski trips over the weekend. Check out any of the resorts on our list and explore the endless number of possibilities for your winter vacation >>> http://bit.ly/11DNlW1 ",4.0,Timeline Photos
2427,240054519398747_1115298775207646,"As a Filipino, aren't you just thrilled when foreign travelers have good things to say about our country? Some words of appreciation from Beautiful Destinations Founder Jeremy Jauncey about Cebu -- something that should remind us to always take care of the place we live in. 🇵🇭 

#itsmorefuninthePhilippinesSeeing the Kawasan Falls in person had been on my bucketlist since I first joined Instagram and visiting it with our amazing friends at The Philippines was one of the highlights of 2016 😊 

Luckily for me @jacob was there to capture as the @beautifuldestinations team spent the day exploring the surrounding jungle 🇵🇭 

Thanks to everyone for the support with the TV stuff I've been doing, lots more to come and few surprises in store for August 😉 What's on your bucketlist? I'd love to know!",,Jeremy Jauncey
2428,340785907491_10153784224387492,"#FoodBattle: Yukhoe vs. Bindaetteok 🍴
Among all the delicious food that #Gwangjang Market offers, it is especially known for its #yukhoe (beef tartare) and #bindaetteok (mungbean pancake)! Which one would YOU prefer? Let us know in the comments below! 👇:D ",,Photos from Korea Tourism Organization - VisitKorea's post
2429,340785907491_10150548255802492,"Good morning! Hope everyone had a great Lunar New Year! We'll be uploading pictures from our travels in scenic and snowy Gangwon-do Province later today, so keep checking back! ",,
2430,240054519398747_732490720155122,"Calling all event organizers, travel agencies, tour guides and avid travelers! The Department of Tourism just created a site where you can register and promote your activities. Click on the link to learn more and spread the word! 

http://manila.coconuts.co/2014/09/06/dot-targets-10-million-visitors-visit-philippines-year-2015To help reach its objective of 10-million tourists in the Philippines by 2015, the Department of Tourism has created a microsite where everyone from event organizers to tour agencies can register and promote their activities. The microsite—phl2015.itsmorefuninthephilippines.com/—is an easy-to-use pl…",,DOT targets 10-million visitors for Visit the Philippines Year 2015
2431,67558139928_10150279959004929,A piece of Balinese Hindu touch in West Java at the foot of Mt.Salak.,,Timeline Photos
2432,67558139928_10152860425569929,Lawang Sewu: A Haunted building of History and Heroes http://indonesia.travel/en/destination/543/lawang-sewu #WonderfulIndonesia,,Photos from Indonesia.Travel's post
2433,340785907491_10151069442397492,"The summer holiday season is upon us and as a result, some stores in Dongdaemun Market will be closed for 3-10 days. Don't miss your shopping fix; check the schedule here: http://bit.ly/TamZUB ",,Timeline Photos
2434,240054519398747_1071166856287505,"In case you missed it, we took over for 4 weeks this April and May the Waterloo train station in London, the busiest train station in the UK capital! The aim was to give Londoners a feel of what it's like to be in a tropical country amidst a relatively cold season. #ItsMoreFunInthePhilippines! 🇵🇭Department of Tourism - Philippines takes over the London Waterloo Station",,Pilipinas
2435,114979501871035_1031032513599058,"A breakdown of  what to expect when staying in various neighbourhoods in Hong Kong.  Let us know if you agree or have other tips for first-time visitors.Hong Kong is an incredible city and what I consider the gateway to Asia. Just about every local speaks English here so for first-time travellers to Asia,...",,The Best Places to Stay in Hong Kong
2436,211783385560749_813639198708495,"Everyone knows Japan’s most famous and symbolic mountain is Mt. Fuji.
But there are several other beautiful mountains throughout Japan.
For example, from the top to the clockwise direction, 
Mt. Daisen, Tottori Prefecture
http://www.jnto.go.jp/eng/location/regional/tottori/daisen.html
http://www.jnto.go.jp/eng/location/regional/tottori/sakaiminato_yonago.html
Mt. Iwaki, Aomori Prefecture
http://www.jnto.go.jp/eng/location/regional/aomori/hirosaki.html
http://japan-magazine.jnto.go.jp/en/1502_hirosaki.html
Mt. Tsurumi, Beppu City, Oita Prefecture
http://www.jnto.go.jp/eng/location/regional/oita/beppu.html
http://www.jnto.go.jp/eng/ttp/ptg/PS/pg-705.pdf

Undoubtedly, each one has a so magnificent view. ",,Photos from Visit Japan International's post
2437,240054519398747_1019142674823257,"Funny Viral Video: 2 'Amerikanong Bisaya' poke fun at their friend!Amerikanong Bisaya PRANK in the SNOW!!
Nag PRANK mi ni Tylan..... Like Hey Joe Show 
#HeyJoeShow",,Hey Joe Show
2438,67558139928_458939230798531,"Malaysians dominate 75% of foreign tourist arrivals to Bandung The number of international tourists thorugh Bandung’s Husein Sastranegara airport increased 22.82% to 13,101 in",,Malaysians dominate 75% of foreign tourist arrivals to Bandung 	    					 | Visit Indonesia - Offici
2439,340785907491_265365780160769,Sign up with iBuzz (a community of people who love Korea) and enter TODAY (Sept. 15) to be one of 50 lucky fans to meet 2PM & Miss A! Good luck! 내일 봐요~^^,,Meet 2PM & Miss A!
2440,340785907491_10154305233692492,"Beautiful Lotus Flowers at #Bongeunsa Temple! 🌺🌺
Easily accessible via subway, the temple will be open to the public till midnight during the festival period (ends on Aug 24). Immerse yourself in this #peaceful atmosphere, tag your friends who are traveling to #VisitKorea soon! 😍  Read full news ☞ bit.ly/2aOpCvJ ",,Photos from Korea Tourism Organization - VisitKorea's post
2441,225524117535380_993111754109942,"50 Stunning JB Cafes To Cross The Border For In 2016

We've done all the eating for you and gained a month's worth of calories in 3 days in search of JB's BEST cafes.

So you can be sure these 50 are so worth a trip across the border. There's no better time than now!

http://thesmartlocal.com/read/jb-cafe-guideWe gained a month's worth of calories in 3 days in search of JB's BEST cafes, so trust us when we say these 50 are totally worth a trip across the border!",,50 Stunning JB Cafes To Cross The Border For In 2016
2442,211783385560749_723112647761151,"Why don’t you visit this mysterious land of Japan!
IYA Valley, Tokushima prefecture is a little bit difficult to visit by public transportation, but one of the beautiful scenic destinations in Shikoku region.
It would be a wonderful refreshing area and also great nature absolutely can be enjoyed.
Let’s go walking IYA Valley area and find Japanese traditional unexplored spots! 

Further information:
http://www.jnto.go.jp/eng/location/regional/tokushima/iyakei.html
http://japan-magazine.jnto.go.jp/en/1202_iya.html
http://oboke-iya.jp/en/ ",,Photos from Visit Japan International's post
2443,340785907491_10153516027482492,"For our overseas fans, fret not! We'd prepared the LIVE streaming for the Grand K-POP Festival featuring #GirlsGeneration, #EXOchen, #SHINEEtaemin, #CNBLUE, #BEAST, #BLOCKB, #EXID and #BTOB! Get ready as the show is starting in less than an hour!! :D

Click here for the LIVE streaming of #GrandKpopFestival
☞ www.youtube.com/watch?v=XjmENj1ppeM ",,Timeline Photos
2444,240054519398747_665840586820136,"From June 4 to 6, the Philippines will host the Asia Europe Meeting (ASEM) Conference on Disaster Risk Reduction and Management. Representatives from Europe and Asia will gather in Manila to discuss how to best handle and prepare for future disasters. Click here to read more about it!

http://itsmorefuninthephilippines.com/tourism-news/?page_id&n_id=168 ...",,Tourism News
2445,67558139928_10152594313489929,"Belitung: The Island beyond the Rainbow http://indonesia.travel/en/destination/631/belitung-the-island-beyond-the-rainbow Belitung Island has unique landscape, decorated with pearly white sand beaches, crystal clear water, and magnificent granite stone formations on its shallow shores, are some of the best features of the island.",,Wonderful Indonesia - Belitung: The Island beyond the Rainbow
2446,114979501871035_1137615692940739,"Don’t miss the world-class action at the Sun Hung Kai Properties Hong Kong Cyclothon this Sunday as it welcomes award-winning teams from Italy and Australia for the first time, who will compete for the top spot with 20 other international teams.

See how Italy’s Lampre-Merida team is getting ready for the Hong Kong Cyclothon here: http://cnn.it/2dflgkk via CNN Sport ",,Timeline Photos
2447,340785907491_393308182491,"Reggae chicken by candlelight.
http://www.seouleats.com/2009/10/reggae-chicken-in-hongdae.html ",,Timeline Photos
2448,211783385560749_536933646379053,"It is the best time to view Higanbana (red spider lilies) from end of September to October in Japan. In Kinchakuda, Hidaka city, Saitama pref., there are about 5 million Higanbana and it's like a red carpet!　From Sep 21st to Oct 6th, ""Manjushage (Higanbana) Festival"" will be held and street stalls sell special product of Hidaka.
 
Location: http://www.jnto.go.jp/eng/location/regional/saitama/
Saitama Prefecture Official: http://www.sainokuni-kanko.jp/eng/ ",,Timeline Photos
2449,240054519398747_1071153909622133,"From @TomJauncey of Beautiful Destinations:

Jurassic Park 2.0 in the #Philippines 🐉. After the really positive response to my #JurassicPark video in Thailand, I thought I'd try to recreate it for @TourismPHL 🚁👍🏽. 

This was shot ion #HelicopterIsland on our last day in #ElNido. @Jacob, Sam Kolder, & I got to the island at 4am to prepare for the sunrise colours. I waited a bit until the sun peaked over the horizon so I could capture the shadows on one side of the #Island 🌴. Once the lighting was perfect I got the #Drone in the air and the Jurassic Park theme music came on haha 😂. Which video do you prefer?

#itsmorefuninThePhilippines
#VisitPhilippinesAGAIN2016 ",,
2450,240054519398747_706780266059501,"Where is it?
Apo Island, Negros Oriental

What is it?
Both a volcanic island and a marine reserve, this island has become a favorite diving destination in the southern Philippines. Its most popular site is Coconut, where sea turtles and sea snakes are regulars. But the spotlight belongs to the small-bodied white tip reef sharks which only grow up to five feet long.

Fun Fact:
If you fancy corals, you’ll love this place. Most of the country’s 400+ species can be found in this small space.

Photo by / Headline by:
Tourism Department Philippines / Jao Bautista ",,The Philippines's cover photo
2451,144113158937441_933319740016775,"Delhi - Tale of a Royal City

No other city in the world is like Delhi, the capital of India. One of the oldest cities in the world, Delhi has an excellent old town ambience in Old Delhi, and is modern in New Delhi.
Stately and historic, the city is one of the undisputed highlights of the country. An array of historical sites including World Heritage Sites of Red Fort, Humayun’s Tomb and Qutub Minar rests amongst other several historical treasures in Delhi’s possession.

The seamless blend of old and new worlds makes for a fascinating exploration of this metropolis. The city is normally the first port of call for those planning to visit Northern India. 

- See more at: http://www.incredibleindia.org/travel/destination/delhi ",,Timeline Photos
2452,240054519398747_890082081062651,"Great things do come in small packages. Camiguin may be a small island but it packs a lot of fun adventures and treasures. Click on the link to learn more and share away!

http://insights.looloo.com/camiguin-a-story-of-volcanoes-hot-springs-waterfalls-and-gorgeous-beaches/Camiguin may be the second smallest province in the Philippines but when it comes to tourist attractions, size doesn't matter for this pearl-shaped island.",,"Camiguin: A Story of Volcanoes, Hot Springs, Waterfalls, and Gorgeous Beaches"
2453,225524117535380_1254685051285943,"18 Startups In Singapore That Have Gotten Multi-Million Dollar Funding

Find out which 18 local startups have made it big in Singapore's 'Silicon Valley'!

http://thesmartlocal.com/read/singapore-startupFind out which 18 local startups have made it big in the Silicon Valley of Singapore!",,18 Startups In Singapore That Have Gotten Multi-Million Dollar Funding
2454,67558139928_10150267073264929,"Peucang Island is a secluded heaven on the western tip of Ujung Kulon National Park, Banten ",,Timeline Photos
2455,67558139928_10150262579689929,"Feast your eyes on this splendor at Bantimurung Waterfall, South Sulawesi ",,Timeline Photos
2456,340785907491_10151310014787492,"2013 is referred to as ‘Gyesanyeon' (계사년) or Year of the Snake. The snake is the sixth in the group of twelve animal guardian deities collectively known as the Sibijisin (12지신). Read on to find out more>>> http://bit.ly/ZiMs42

Which Sibijisin animal are you? ",,Timeline Photos
2457,114979501871035_519514064750908,"Today, the legendary Cheung Chau Bun Festival gets underway. Re-enactments of ancient plague-busting rituals include the Floating Colours Parade, lion and dragon dances and an unusual competition involving a tower of buns. Check out the photos! http://bit.ly/13I3Crx ",,Cheung Chau Bun Festival
2458,340785907491_10153677581952492,"#HelloWinter  👏👏

Photo taken at the #Gochangeupseong #Fortress. 
Find out more on our #VisitKorea website here: http://bit.ly/1VCCiUA :) ",,Korea Tourism Organization - VisitKorea's cover photo
2459,225524117535380_1070974042990379,"ORTO is a 24 hour adventure park not known to many Singaporeans, maybe because of its ulu location in Yishun. Some highlights include the Trampoline Park, Prawning and Paintball.

This video is worth watching just for the incredible basketball shot at 0.13 secs.

Never want to miss a post by us again?
Like our TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On""

Address: 81 Lor Chencharu, 769198
Open hours: Some places till 11pm, some are 24 hours
Model: Symone Maria Oei

Thanks to the various folks who kindly showed us around when we popped by one random day.
Katapult Trampoline Park Prawning at ORTO Red Dynasty Paintball Park at Orto ",5.0,Orto - Singapore's Biggest Adventure Park The Size of 7 Footba...
2460,340785907491_10150269245442492,Good morning everyone! The KBS heavy rain warning ended yesterday and everything is pretty dry and (dare I say it?) it's even a little sunny! 즐거운 금요일 보내세요! (Have a happy Friday!). ^^,,
2461,340785907491_10151260967547492,"Lotte Cinema is giving away FREE tickets again to watch Love Clinic (음치클리닉) with English subtitles

WHERE: Lotte Cinema, Hongdae
WHEN: 8th of Dec (Sat), 11:30 am
HOW: Simply email english@knto.or.kr with your name and contact number and 15 people will be randomly selected to get 2 FREE tickets each. Deadline is 3pm today so make sure to check your inbox for winners announcement.

To know about the movie >>  http://bit.ly/TOwMn2
For a list of theaters with foreign subtitles >> http://bit.ly/UXR9y4 ",,Timeline Photos
2462,340785907491_10151388818642492,"Dongdaemun (동대문 - 흥인지문)  at night.
Photo shared with us by: モノ トレンディー
Learn more about Dongdaemun >>> http://bit.ly/TCtjYv ",,Timeline Photos
2463,240054519398747_572003862870476,"Bangon Pinas! Each time you travel around the Philippines, you can help rehabilitation efforts around the country. Ask your local travel agencies for the new Bangon Tours! 

Help us spread the word by sharing this photo with your travel buddies! ",,Timeline Photos
2464,340785907491_10150314945402492,"To end our day today, we have an important question from two travelers who asked if traveling in Korea by yourself is safe. Personally, I've always felt very safe in Korea.^^ What do you think? Any tips/advice for solo travelers? ",,
2465,107026329336542_552587651447072,"Hiap Joo Bakery and Biscuit Factory
Address: 13 Jalan Tan Hiok Nee, 8000 Johor Bahru
GPS: 1.456701, 103.764421
Hours: 8:00am - 6:00pm

Recommend the fluffy Banana Cake. (drop by in the morning) ",1.0,Fabulous Food
2466,211783385560749_761376053934810,"Every year on Dec. 17, 18 and 19, HAGOITA-ICHI or shuttlecock and battledore fair will be held at Senso-ji Temple in Asakusa, Tokyo.
HAGOITA is a wooden paddle with a handle used for playing a New Year game called HANETSUKI, however, the thing sold at HAGOITA-ICHI are not for practical use. They are, in fact, good-luck charms for ornamental purposes and usually displayed in the house as a New Year’s ornament.
It will be great fun to visit there and you can definitely find exciting atmosphere both from visitors and venders. 

Related information;
http://www.jnto.go.jp/eng/location/spot/festival/hagoitaichi.html
http://www.gotokyo.org/en/kanko/taito/event/hagoita.html ",2.0,Photos from Visit Japan International's post
2467,340785907491_10151773607347492,"Catch some indie acts and performances at the Seoul Fringe Festival from Aug 29 to Sep 14.

Full article >> http://bit.ly/179oywd

(poster and photos courtesy of Seoul Fringe Festival) ",2.0,Timeline Photos
2468,240054519398747_465216893549174,"Get up close and personal with the Philippines' famous whale sharks (or ""butanding""), considered to be the largest fish in the world! ",,The Philippines's cover photo
2469,340785907491_10150947499957492,"Tapsa Temple in Jeollabuk-do Province is one of Korea's most unique temples, with hundreds of handbuilt stone towers surrounding the temple grounds. Learn about it and other attractions in Jeollabuk-do Province here: http://bit.ly/LsgbOX ",5.0,Timeline Photos
2470,114979501871035_1162822910420017,"Want to embark on an outdoor adventure in #HongKong? Join a guided tour to discover some well-recognised hiking trails and cycling routes in the city. See details here: http://bit.ly/2dKP8St

Photo by: Kelvin's LandscapesFollow the experts for an effortless look at Hong Kong’s lush greenery with these guided tours.",3.0,Great Outdoors Hong Kong 2016-2017 | Hong Kong Tourism Board
2471,240054519398747_707272352676959,"Today marks the death anniversary of former Senator Benigno ""Ninoy"" Aquino, Jr. This monument along Ayala Avenue, Makati, is a testament to this man's undying love for the country. 

Photo by Christian Bederico ",,Timeline Photos
2472,67558139928_10154411541914929,Sipiso-piso waterfall on the North side of Lake Toba is popular with visitors who come to snap a pic this magnificent natural wonder. http://bit.ly/2aKNjpn #WonderfulIndonesia,,Timeline Photos
2473,340785907491_10154628885882492,"#Supermoon phenomenon around the world last night! 🌕 Though the moon was initially covered by the fast-moving clouds, here are a few photos taken from different parts of #Korea! If you have a good shot from wherever you are, do share it in the comments below! 👇 ",,Photos from Korea Tourism Organization - VisitKorea's post
2474,240054519398747_503033706434159,"Where is it?
Anilao. Batangas

What is it?
Found south of Manila, Anilao is a popular destination for snorkelers and divers because its diversity of fish and corals.

Fun Fact:
Anilao is a popular dive spot for first time divers!

Photo by Kevin Palmer ",3.0,The Philippines's cover photo
2475,211783385560749_900500826688998,"Exploring variety of Japanese foods!
Due to avoid the heat of the summer, Japanese people created delicious ""COOL""  foods.
Please take a look at the following examples.
“Hiyashi Chuka” (cold noodles), “Kakigori” (Shaved Ice or snow-cone with syrups) and “Tokoroten” (Jelly extracted from seaweeds or Cold gelidium jelly).
Do you already know some of these, and have eaten it?

Related Information;
http://www.jnto.go.jp/restaurant-search/eng/index.php
http://www.jnto.go.jp/eng/attractions/dining/food/jfood_01.html
http://www.maff.go.jp/e/japan_food/ ",,Photos from Visit Japan International's post
2476,225524117535380_1161545623933220,"14 MRT Hacks Every Kiasu Commuter Must Know

Taking the MRT can be a painful sometimes, but it's something we have to do every day. 

Here are 10 hacks to make your daily commute easier.

http://thesmartlocal.com/read/mrt-hacksTaking the MRT can be a painful experience, but it's something we have to do every day. Here are 10 hacks to make your daily commute so much easier.",4.0,14 MRT Hacks Every Kiasu Commuter Must Know
2477,67558139928_10150493659269929,"Lapis Legit', a sweet treat from the city of heroes, Surabaya. ",,Timeline Photos
2478,340785907491_10153636677717492,"#KoreanFood101: Japchae 잡채
This is a simple stir-fried glass noodles dish with mixed vegetables and meat. It is commonly served on a birthday or holiday #dinner, and frequently served as #banchan (side dish) at some #Koreanfood restaurants too. Wondering what to cook tonight? How about taking up this #foodchallenge and make some #japchae? :D

Click here for recipe ☞ http://bit.ly/1Qb6pTF ",1.0,Timeline Photos
2479,67558139928_10153700346494929,Borobudur is well-known as the biggest Buddhist temple in the world. There’s no doubt how magnificent the holy place is. #WonderfulIndonesia http://ow.ly/UyaP9,5.0,Timeline Photos
2480,114979501871035_549202018448779,Calling all sci-fi fans: Gundam robots are fighting it out in “real” life down at Hong Kong Times Square until 1 September. Don’t let them put you off your shopping! Check out our other Summer events here : http://bit.ly/137cHIy,,Timeline Photos
2481,340785907491_151051134959791,"People often ask us what the difference is between our 'English International' and 'English Asian' site. One big difference is that on the 'English Asian' site you can find updates and news on Korean stars more easily. Check it out~!*^^* Actor Jung Woo-sung has admitted he is in a relationship with actress Lee Ji-ah on Sunday. Meeting with fans to celebrate his 38th birthday, Jung said, ""I like the fact that we see a lot of things the same way.""       Before the meeting he posted a short message on his fan club website. ""I've met a ",,Official Site of Korea Tourism Org : Jung Woo-sung Admits Romance with Lee Ji-ah
2482,225524117535380_1265472296873885,"Mamee is not just a snack, it is THE snack of our formative years. It is no wonder that we went crazy when we chanced upon the world's only Mamee themed cafe, right at Jonker Street, Malacca. With all styles of noodle dishes cooked with the signature Mamee noodle, and cute Mamee merchandise for sale, it's a must-see if you ever visit the cultural city of Malaysia!

There are also workshops available for the Mamee fanatic, and you can even customize cup noodles for your friends back home.

Find out more about this cafe here: http://thesmartlocal.com/read/mamee-malacca

Never want to miss a post by us again?
Like TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On"" ",1.0,The World's First and Only Mamee Themed Cafe
2483,225524117535380_1041752669245850,"[New] Photojournal: 8 Amazing Sights That Prove Myanmar Is Asia's Most Fairytale Destination 

On one of the roads least traveled in Southeast Asia, we sat on a pony-cart, cruised down the Irrawaddy River, and watched the sunrise from a hot air balloon.

Here're 8 sights you can only find in a country as unexplored as Myanmar.  

http://thesmartlocal.com/read/visit-myanmarMyanmar is one of the world’s least explored places, full of undiscovered gems. Here's why it's perfect place for your first non-mainstream travel adventure!",3.0,Photojournal: 8 Amazing Sights That Prove Myanmar Is Asia's Most Fairytale Destination
2484,240054519398747_901295786607947,"Crowdless beach alert! This is Mongpong Island, Marinduque, home of the spectacular Ungab rock formation seen in this picture. Check out more photos of this awesome place!  

http://www.enjayneer.com/search/label/Mongpong%20Island ",3.0,Timeline Photos
2485,114979501871035_1185199648182343,"With breezy autumn weather now upon us, it’s time to experience Hong Kong’s great outdoors! http://bit.ly/2f8wCad

Photo by: Kelvin's LandscapesGrab your boots and go hike Hong Kong – undulating mountain trails, deserted beaches, volcanic landscapes, <i>feng shui</i> woods and more.",3.0,Hikes | Hong Kong Tourism Board
2486,225524117535380_1150942021660247,"10 Dim Sum Hawker Stalls So Good Without The Swee Choon Queue

Our love for dim sum will never end, but for those of us lazy of queueing at the same old places for dim sum, here are 10 new spots to get your dim sum fix!

http://thesmartlocal.com/read/dim-sumOur love for dim sum will never end, but for those of us lazy of queueing at the same old places for liu sha bao, here are 10 new spots to get your dim sum fix!",1.0,10 Dim Sum Hawker Stalls So Good Without The Swee Choon Queue
2487,240054519398747_1098164663587724,"""The Philippines' predominance shows that discerning travelers are willing to travel great distances for the rewards of clear waters and sugary white beaches.""

Hurray to Cebu (No. 6), Boracay (No. 2), and again, the World's Best Island -- Palawan (No. 1)

#itsmorefuninthePhilippinesTens of thousands of islands dot our planet’s oceans and seas. From New Zealand to the Philippines to South Carolina, these are the best of the best.",3.0,The World’s Best Islands
2488,340785907491_10154499984697492,"Crowned as one of the three #global festivals, here are photos taken at the #Jinju Namgang Yudeung (Lantern) Festival from previous years! Aren't they just so spectacular?! Festival is ongoing now til October 16, don't miss out if you're here on your #VisitKorea trip! 📷😊

More info ☞ bit.ly/2dJmgNI ",2.0,Photos from Korea Tourism Organization - VisitKorea's post
2489,114979501871035_1064080883627554,Check out these monumental works of art against the Hong Kong skyline. http://bit.ly/1tbBuze,5.0,Photos from Discover Hong Kong's post
2490,225524117535380_918345648253220,"[New] Scoot Is Looking To Send A Pair Of BFFs To Sydney For The Most Epic 72-Hour Adventure.

Think hot air balloon rides, water jet pack, and Man vs Wild in real time. With your BEST FRIEND! Click below to make it happen!Scoot is looking to send a pair of BFFs to Sydney for the most epic 72 hours EVER! And it could very well be you! Here's how you can make it happen.",,Are You Game For The Wildest 72 Hours In Sydney?
2491,114979501871035_1236787909690183,"9 fantastic family-friendly activities in Hong Kong, as recommended by movie star Michael Wong. 
http://bit.ly/2hKUEXTHong Kong filmstar Michael Wong takes you on an unforgettable family adventure in the city.",,"Family Adventures on Land, Sea and Sky with Michael Wong"
2492,211783385560749_924572597615154,"Such peaceful landscapes……
Japan's diversity makes your trip easily find more variety fun.
Here in Japan, urban life or rural life, you can satisfy both in one journey.
Related Information;
http://japan-magazine.jnto.go.jp/en/1504_riceterrace.html
http://authentic-visit.jp/ ",3.0,Photos from Visit Japan International's post
2493,225524117535380_1058785524209231,"1 in 8 Singaporeans have diabetes. The average Singaporean consumes 23 teaspoons of added sugar a day. Let that sink in for a while. 

The majority of them get this due to lifestyle choices and diet. Most people don't know that harmless looking food such as processed cereal, pasta sauce and cocktails are loaded with sugar. But with this video, you'll now know! :)

Rosalyn Lee (Official) shows you 9 facts you need to know about sugar that may save your life. ",,9 Sugar Facts That Will SAVE YOUR LIFE
2494,107026329336542_700512113321291,"Hi Peeps,

Share with us on what attracts you to the islands of Malaysia. Which island is your top favourite and what would you recommend to fellow FBians who plans to visit there.

Share with us and we may just feature your recommendation in our next Yours Truly Magazine issue.

#islandsofmalaysia #vmy2014 #tmsingapore

posted: fe ",,
2495,211783385560749_808830885855993,"Fukuoka City which located in Kyushu is one of the best places for ""Ramen"" fans. 
And shortly “Fukuoka Welcome Campaign” will be start on February 17th until February 28th.
This is the “WELCOME SALE” for all tourists from overseas.
For further details, please check http://yokanavi.com/welcomecampaign/

Related information;
http://www.jnto.go.jp/eng/location/regional/fukuoka/hakata.html
http://www.jnto.go.jp/eng/location/rtg/pdf/pg-701.pdf ",,Photos from Visit Japan International's post
2496,240054519398747_937366123000913,"It’s Friday! Time to hit the bar – the sand bar, that is! And this one, found In Tinalisayan Island, Masbate, is one of the many sand bars you can visit in the PH. Thanks to May Christy for this awesome shot! If you have travel photos, videos or blog posts you’d like to share, send them via PM and we might feature them here! ",,Timeline Photos
2497,114979501871035_890977014271276,"What’s Hong Kong’s summer all about? Why, shopping, eating and playing of course! Share your precious #HKShopEatPlay moments with @DiscoverHongKong on Instagram and show the world how you do Hong Kong Summer Fun! ",,Timeline Photos
2498,340785907491_523238681041380,"Check out our newly re-designed YouTube page and watch our videos of Korea, KPop music videos, and interviews and more! 

YouTube Channel: http://www.youtube.com/visitkorea
Subscribe NOW: http://bit.ly/Xg4fmAWelcome to the official Youtube channel of Korea Tourism Organization. We are dedicated to spreading the unique heritage of Korea worldwide. We constantly pu...",,Korea Be !nspired
