,id,message+desc,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
8393,67558139928_238628252829022,Taman Nasional Alas Purwo dan Pantai Plengkung (G-Land) : Hutan Tua Berpadu Bersama Surga Peselancar http://bit.ly/navm7JOfficial Website for Indonesia Tourism and Travel Information,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8394,67558139928_10153707403124929,"Buat video keindahan alam atau budaya Indonesia dengan jingle #PesonaIndonesia, ikuti kontesnya, dan menangkan liburan ke Labuan Bajo untuk 3 video terbaik! bit.ly/PesonaID",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8395,240054519398747_653348951402633,"Where is it?
Calauit Island, Coron

How to Get There:
Fly to Busuanga/Coron, Palawan then take a boat to Calauit Island. 

What is it?
The 3,700 hectare Calauit Island Wildlife Sanctuary brings together imported Kenyan and endemic Philippine species of wild game in rugged natural forests, grasslands, and mangrove swamps. Probably the only place on earth you can see a Kenyan topi grazing alongside the Palawan peacock!

Fun Fact:
The wildlife park was started by former Philippine president Ferdinand E. Marcos as part of a global initiative to help conserve African wildlife in the midst of civil unrest.",0.0,0.0,0.0,0.0,1.0,0.0,0.0
8396,240054519398747_849478165123043,"Who's excited for the weekend? Here's a postcard-perfect shot of Panglao Island in Bohol to inspire you to give in to your wanderlust this summer! Don’t forget to check out the more fun Bohol deals on Agoda. Visit: http://www.agoda.com/morefunph

Photo by Angela Lopez",0.0,0.0,0.0,1.0,0.0,0.0,0.0
8397,225524117535380_748073975280389,"[New Post] Orchard Parade Hotel - Gigantic Family Staycation Rooms!

A few steps from Orchard lies an oasis of calm for you and your family. Find out what Orchard Parade Hotel's Family Staycation includes with Mummy blogger Life is in the Small Things!

http://www.thesmartlocal.com/read/orchard-parade-staycation

#staycationA few steps from Orchard lies an oasis of calm for you and your family. Find out what Orchard Parade Hotel's Family Staycation includes!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8398,297751913699970_760682587406898,Happy World Tourism Day! Is China on your travel list? #travel #visitChina,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8399,240054519398747_847719158632277,"There's no shortage of stunning views like this one in the country that's more fun! We wish you were here, and we bet you do too!  This beautiful shot was taken in Onok Island in Balabac, Palawan by Emil Marañon!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8400,211783385560749_661632367242513,"Enjoy Japanese traditional performance TAKIGI NOH in Kyoto. Every year June 1 & 2 takes place at Heian Shrine and torches lit up on an open-air stage, absolutely mysterious. 
http://www.jnto.go.jp/eng/location/spot/festival/takigionoh_kyoto.html
http://www.kyoto-kanze.jp/takiginoh/takiginoh65-english.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8401,67558139928_10153661220184929,"Indonesia barhasil meraih 3 penghargaan sekaligus dalam World Halal Travel Award 2015 yang diselenggarakan di Abu Dhabi, Uni Emirat Arab pada 19-21 Oktober.
Tiga kategori tersebut adalah:
1. World's Best Halal Honeymoon Destinantion (Lombok, Indonesia)
2. World's Best Halal Tourism Destination (Lombok, Indonesia)
3. World's Best Family Friendly Hotel (Sofyan Hotel)
Terimakasih atas dukungannya!
http://www.indonesia.travel/news/detail/1975/indonesia-raih-tiga-penghargaan-dalam-world-halal-travel-awards-whta-2015
#WonderfulIndonesia #PesonaIndonesia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8402,107026329336542_983715591667607,"If you wonder what to do in Taiping, Perak, here's a list of 50 things to do. 😉

#taiping #tmsingapore #myfest2015 #perakThis ultimate list of 50 things to do in Taiping is legit! There is so much more than just Lake Gardens to see in this historical city.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8403,225524117535380_715817271839393,"[New Post] NewTim Ho Wan Outlet Opens in Lavender. Beat The Queue and Go NOW! 

Tim Ho Wan opens its fifth outlet at the brand new Lavender Aperia and its barely 2 weeks old! They also introduce 3 new dishes to their menu.

http://www.thesmartlocal.com/read/tim-ho-wan-lavenderBeat the queue while you can! Tim Ho Wan opens its fifth outlet at the brand new Lavender Aperia and introduces 3 new dishes to its menu.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8404,67558139928_471172889928,Photos at Pelebon Ubud Ceremony (2 November 2010),0.0,0.0,0.0,0.0,0.0,1.0,0.0
8405,340785907491_10150548265422492,Welcome to the Year of the Dragon!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8406,144113158937441_1362962213719190,"Rashtrapati Bhavan is honoured to have hosted the renowned author, Mr. Amitav Ghosh, as part of its In-Residence programme. Launched by the President of India in December 11, 2013, the In-Residence programme seeks to recognize eminent artists and writers as well as upcoming talents from various parts of the country by providing a conducive environment, which would inspire creative thinking and rejuvenate artistic impulses.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8407,297751913699970_390096544465506,"Are you a cruller, donut, or even a cronut fan? If so, you'll fall head over heels in love with the Chinese deep-fried, doughy counterpart, youtiao.

The strips can be broken up and thrown in your morning congee or with hot soy milk. ""Like"" if you love these as much as we do!  Happy #FoodieFriday!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8408,297751913699970_713071105501380,"Bring your #Mickey Ears because Disney revealed their latest resort in #Shanghai today! Experience the Magical Kingdom and take a trip to China this summer. http://bit.ly/1nGKEQV
#travel #visitchina",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8409,106311692724981_643188379037307,"Alara Waterfall, Antalya, Turkey
http://www.goturkeytourism.com/about-turkey/alara-waterfall-antalya-turkey.htmlAlara Waterfall is one of the undiscovered natural beauties of the Mediterranean region in Turkey.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8410,240054519398747_505724996106442,"Hope you're having lots of fun Zac!Hey guys! Z here. Rode up the lava flow of Mayon Volcano today. Wishing you the best from the Philippines. 

See more from Zac Efron: http://say.ly/tTw4gqr",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8411,297751913699970_849806801827809,"Jiuzhaigou Valley: Stretching over 72,000 ha in the northern part of Sichuan Province, the jagged Jiuzhaigou valley reaches a height of more than 4,800 m, thus comprising a series of diverse forest ecosystems. Its superb landscapes are particularly interesting for their series of narrow conic karst land forms and spectacular waterfalls.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
8412,67558139928_10153442353004929,"Bali Airport Reopened : Conditional to Mt. Raung’s ash clouds http://indonesia.travel/en/news/detail/1765/bali-airport-reopened-conditional-to-mt-raung-s-ash-clouds #WonderfulIndonesiaOn Sunday 12th July, Bali’s Ngurah Rai International airport was re-opened for air traffic at 16.00 hrs. after having been closed again...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8413,211783385560749_613351578737259,"Plum Festival in Mito (Ibaraki Pref.) Feb 20 ~ Mar 31 

Kairaku-en Garden is known as one of the three great gardens of Japan. It has more than 3,000 plum trees of 100 varieties. Plum festival will start tomorrow and spring time is approaching. Let’s go and relax in the beautiful garden.
Ibaraki Pref.

http://www.ibarakiguide.jp/db_kanko/?type=en&detail&id=0800000000120",0.0,0.0,1.0,0.0,0.0,0.0,0.0
8414,340785907491_333809086726077,"Street style fashion blogger, author and famed photographer Scott Schuman, better known as The Sartorialist, was in Korea earlier this month for the signing of his new book, “The Sartorialist: Closer” at Seoul’s 10 Corso Como. While in Seoul, he also took some fashion photos from the streets of Myeongdong, Hongdae, and Garosugil. Go here for the rest of the pics >>> http://bit.ly/Tu2m8n 

And here’s a guide to Korean fashion brands from our travel highlights >>> http://bit.ly/Ut0o88 ",0.0,0.0,0.0,1.0,0.0,0.0,0.0
8415,67558139928_10150577592754929,Ambon island still offers plenty of experiences for adventurous travelers. Let's find out....,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8416,106311692724981_780528511969959,"Turkey: Home of Kinaliada Island in Istanbul
http://www.goturkeytourism.com/destinations-turkey/kinaliada-island-in-istanbul-turkey.html

#HomeOf #Kinaliada #Istanbul #TurkeyKinaliada is the fourth largest of the Princes' Islands, named because of the colour of its earth.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8417,67558139928_168606696507310,"Grebeg Suro 2010 & Festival Reyog Nasional XVII on 20 November - 7 December 2010 http://bit.ly/FestivalReyogGrebeg Suro adalah pesta akbar masyarakat Ponorogo Jawa Timur, perhelatan ini juga merupakan agenda wisata tetap pemerintah Ponorogo setiap tahunnya.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8418,340785907491_10153874769497492,"#KTONews: Free WiFi Service on AREX Airport Express Train
Traveling to/fro the airport on the #AREX train? #FREE #wifi is available to all travelers, regardless of phone provider! No fee or additional sign-up required! How awesome is that? :D #VisitKorea 

Read full news here ☞ bit.ly/AREXWiFi",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8419,106311692724981_143308012505320,Turkey is the only Islamic country which is a secular state in the world.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8420,67558139928_10153210417789929,"Indonesia's Sustainable Tropical Landscapes: A Global Investment Opportunity 

Designed to provide a platform describing and promoting the nation’s strategic vision for green investment, while also allowing the government to acquire input from multiple stakeholders on the framework and its further evolution http://goo.gl/gu43I4 #WonderfulIndonesiaBringing together business leaders from Indonesia and around the world, as well as multilateral development partners, research institutions...",0.0,0.0,0.0,0.0,1.0,0.0,0.0
8421,340785907491_10151167443582492,"Check out this month’s Hallyu Festivities!
*Korea Drama Festival (http://bit.ly/R8WvRJ): October 1-14, 2012
*K-Pop Star Exhibition (http://bit.ly/SvFl3C): October 2-7, 2012

+Get Korea’s entertainment news & trends on the Visit Korea web site: http://bit.ly/EntENU",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8422,67558139928_10152648308489929,So we have this Pesaren beach in Bangka to brighten your Monday. Good morning! ^ ^ http://ow.ly/AFvKG,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8423,107026329336542_884600644912436,"We would like to inform that Tourism Malaysia Singapore will be closed on Friday the 1st May 2015 due to Labour Day Holiday. Our office will resume its usual operational hours on Monday the 4th May 2015.

Happy Labour Day! :)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8424,107026329336542_900499476655886,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8425,107026329336542_752983428074159,"Morning peeps,our office is closed today (11 Aug) due to Singapore's National Day, Off-in-Lieu holiday. We will resume normal operations from tomorrow (12 Aug). Thank you & have a great week ahead. 😊",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8426,114979501871035_163337147065582,"The Dragon Boat Carnival is here! Catch the world’s LONGEST dragon boat unveiled at San Miguel Beer Garden at UC Centenary Garden, East Tsim Sha Tsui and a series of exciting races awaits you!
http://www.discoverhongkong.com/eng/events/sports-dragon-boat-race.html
 Dragon Boat racing is one of the most exciting sports you can see in Hong Kong. Join a local tour and celebrate the Dragon Boat Festival by attending these fantastic races as teams of paddlers in their elaborately decorated dragon boats race for glory.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
8427,240054519398747_412673202136877,Time for a Poll: Where do you like to surf?,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8428,240054519398747_552643788139817,"Where is it?
Mangenguey Island, Palawan

How to Get There:
Fly from Manila to Busuanga, then transfer to a van bound for Coron.

What is it?
The Calamian group of islands in Busuanga, Palawan is filled with tiny, idyllic tropical islands like Mangenguey. Walk a few steps from the shore, and already you’ll be surrounded by the most colorful coral and fish.

Fun Fact:
You can snorkel, surf, swim and dive in this island paradise!

Photo by and  Headline by:
Meggy De Guzman",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8429,67558139928_10152503567069929,"http://indonesia.travel/en/event/detail/900/month-long-celebrations-for-jakarta-s-487th-anniversary    To celebrate its 487th Anniversary which falls on 22nd June 2014, the metropolitan Capital City of  Jakarta will...",0.0,1.0,1.0,0.0,0.0,0.0,0.0
8430,114979501871035_104532879594759,"Rovilson Fernandez and AXN eBUZZ put a spotlight on Festive Hong Kong 2010 http://www.pep.ph/guide/6155/Rovilson-Fernandez-and-AXN-%3Cem%3EeBUZZ-%3C-em%3Eput-a-spotlight-on-Festive-Hong-Kong-201The official site of Yes! Magazine, with hot celebrity photos, news and controversies",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8431,240054519398747_742627459141448,"Where is it? 
Coron, Palawan

What is it like? 
Coron’s many lagoons are surrounded – and sometimes hidden – by towering limestone hills. Some lagoons have tiny openings that visitors must swim under to reach.

Fun Fact: 
Coron offers many island hopping eco-tours. Ask your boatman to include a seaside lunch of fresh seafood!

Photo by/Author: 
Joey Rico/Rachel Teotico",1.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,240054519398747_506627826074747,"Where is it?
Palawan, Visayas

What is it?
This stunning little reptile is called the Green Crested Lizard. It makes it home in the southern islands of the Philippines.  Though found mainly in forests, this little lizard also shows up in parks and rural areas.

Fun Fact:
In spite of its name, this bright green lizards turns brown when threatened.

Photo by Ric Tan",0.0,0.0,0.0,0.0,1.0,0.0,0.0
8433,144113158937441_901396153209134,"Get on a camel...
Get on a time machine ...

Camel caravan in Jodhpur, Rajasthan. To know more, visit http://www.incredibleindia.org/travel/destination/jodhpur",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8434,240054519398747_578957362175126,"While researching for his novel The Breath of Night, author Michael Arditti discovers the various festivals and celebrations in the Philippines. Click on the link to read his views and  what intrigued him the most!

http://www.independent.co.uk/travel/asia/philippines-from-coconuts-to-christianity-let-the-celebrations-begin-8919077.htmlThere are 7,107 islands in the Philippines and at least as many fiestas. Depending on your schedule, you can celebrate local produce, such as coconut (January in San Pablo, Laguna), banana (March in Baco, Mindoro), pineapple (June in Camarines Norte) and milkfish (May in Dagupan, Pangasinan). You ca...",0.0,0.0,2.0,0.0,0.0,0.0,0.0
8435,225524117535380_824604630960656,"Introducing a new member to our TSL family - our office cat PIKACHOO!! It's only been 3 days but you've already brought so much fun and laughter to us!

We picked up Pika from Playground Ragdolls - Singapore, one of Singapore's only ragdoll cat breeders. It took us a while to find a  breeder we could trust, so we're really happy to have discovered them. You can head over to their page to find out more about their kittens.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8436,340785907491_105165202873757,"The Chuncheon City Government announced that from August 28 (Saturday) to September 5 (Sunday), it will be operating train and bus tours running directly between Seoul and Chuncheon. There will also be a special bus package named “Chuncheon Mankkikho (춘천 만끽호)” targeting Japanese visitors. These tour...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8437,106311692724981_645839448772200,"Palovit Waterfall, Rize, Turkey
http://www.goturkeytourism.com/about-turkey/palovit-waterfall-rize-turkey.htmlGelintulu Waterfall is located in Camlihemsin district of Rize province in the Black Sea Region of Turkey.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8438,67558139928_10152023286254929,The 15th Jakarta Biennale 2013 http://t.co/guzJZ0xVSW,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8439,67558139928_10150254048064929,"Sulawesi is a magnificent island,Try exploring Southeast Sulawesi for a start.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8440,297751913699970_321488094659685,"Need some travel inspiration for the weekend? Don’t miss these photos of Zhangye Danxia from ShermansTravel.A mountain range in northern China with colors so striking, you'll think you're in a cartoon.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
8441,114979501871035_112539765464774,191  teams from 12 countries and regions are now heating up the International Dragon Boat Races! Cheer your team!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8442,240054519398747_409655175772013,"What is the best spot to go skimboarding in the country? Skimboarders, share with us your favorite beaches to go skimboarding in!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8443,67558139928_263428347041246,ASEAN Film Festival (AFF) di Bali http://j.mp/rWyYM5 Official Website for Indonesia Tourism and Travel Information,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8444,106311692724981_496689613701815,"Lifestyle events, fairs and festivals in Turkey.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8445,225524117535380_10152057999536172,"[New Attraction Guide] A photojournal of what remains of the Bukit Timah Railway. Its become a lush nature path with locomotive charm and colourful flora. 

Here's our guide and directions to getting there.

http://www.thesmartlocal.com/read/bukit-timah-rail-corridor-guideWhat remains of the Bukit Timah Railway is a lush nature path with locomotive charm and colourful flora. Here's our guide and directions to getting there.",0.0,2.0,0.0,0.0,0.0,0.0,0.0
8446,107026329336542_721327221239780,"Morning peeps, we would like to date you on 13 June. :)
We have limited tickets to give away. Come and enjoy a night of the Serenade Malaysia by Kinabalu Merdu Sound, Chambers The Arts House at The Old Parliament


Simply tell us you want through message with your full name, contact and IC number. Remember, tickets are limited. First come first served! Hurry :)
 Listen to modern jazz numbers and some of the latest hits, making up a unique bamboo orchestra from Sabah which is not something often seen here in Singapore.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
8447,340785907491_10150165802897492,"Hello everyone! The cherry blossoms have bloomed in Seoul, so the next couple of days are a really good time to go out and take some pictures! The blossoms can start to disappear if there are strong winds or heavy rains, so don't miss out!*^^*",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8448,225524117535380_910741922346926,"[New] My Teeth Went 12 Shades Whiter In Just 45 Minutes. Here's how. 

Between a nice set of teeth and your daily coffee fix, you shouldn't have to choose. Here's how our writer got whiter teeth in less than an hour. 

http://thesmartlocal.com/read/lush-reviewBetween your pearly whites and the daily coffee fix, you shouldn't have to choose! Here's how our writer got whiter teeth in less than an hour.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8449,433618953473105_595995670568765,"Padar Island, Flores.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8450,340785907491_10151610679607492,"Try the Seoul Walking Tour app, complete the survey, and get 2 free drinks http://bit.ly/1bn5E20",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8451,340785907491_10150426823687492,"Today, KTO would like to add a special thank you and good bye to wrap up a day. One of our editor, Kimberly, who has been taking good care of our KTO's FB fan page is leaving KTO, and heading back home. On behalf of KTO's overseas online team, we would like to thank Kimberly for all her enthusiasm and devotion to our visitkorea website and Facebook page. We all loved working with you, Kimberly and will miss you alot!!! Wishing you all the best! -Love, KTO overseas online team-",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8452,340785907491_10152274938292492,"Find out where to see spring flowers with these photos from our Facebook community. Thank you to all those who shared their photos!

Share your photos by sending us a Facebook Message.
Guidelines for photo submissions: http://on.fb.me/1qo8FXn",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8453,67558139928_10152698105869929,"Danau Toba adalah danau berkawah seluas 1.145 kilometer persegi. Di tengahnya berdiam sebuah pulau dengan luas yang hampir sebanding dengan luas negara Singapura. http://indonesia.travel/id/destination/48/danau-toba

Oleh karena itu, Danau Toba ditempatkan sebagai danau terluas di Asia Tenggara dan terbesar kedua di dunia sesudah Danau Victoria di Afrika. Danau Toba juga termasuk danau terdalam di dunia yaitu sekira 450 meter. http://indonesia.travel/id/destination/48/danau-toba",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8454,106311692724981_883428405013302,"There is nothing like Turkish tea. 10 or more cups of tea a day makes the Turks one of the heaviest tea drinkers in the world. Would you like to join us?

http://www.goturkeytourism.com/about-turkey/turkish-tea.html

#HomeOf #TurkishTea #Tea #Turkey",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8455,107026329336542_1064797523559413,"Are you travelling to Langkawi soon? Get some inspiration and tips & tricks on things to do in Langkawi with kids

Imagine a lush green tropical island, shrouded in mysterious low-lying clouds, surrounded by a warm turquoise sea. Untouched virgin jungle as far as the eye can see. The thick, salty air gently brushing your cheeks. If it weren’t for the occasional long boat bouncing across the waves, you could be mistaken for thinking that you’ve stepped into a scene from Pirates of the Caribbean...read more

http://travelwithbender.com/travel-blog/langkawi-malaysia/top-15-things-do-langkawi-kids

#love #TagsForLikes #TagsForLikesApp #TFLers #tweegram #photooftheday #amazing #smile #follow4follow #like4like #look #langkawi #langkawigeopark #picoftheday #food #holiday #island #malaysia",0.0,0.0,0.0,0.0,1.0,0.0,0.0
8456,225524117535380_968418116579306,"10 New & Best Cafes In Singapore To Visit In 2016 

2016 will continue to be a year of Instagrammable cafe In Singapore. Here are 10 to look out for!

via Daniel's Food Diary

http://danielfooddiary.com/2016/01/01/singaporecafes2016/2016 will continue to be a year of specialty coffee houses, and some cafes experimenting (or copying) for more Instagrammable desserts In Singapore. Here",0.0,0.0,0.0,2.0,0.0,0.0,0.0
8457,114979501871035_861082253927419,"True connoisseurs of Cantopop will be no stranger to the beloved #HongKong band Grasshopper! Instead of dance moves, they are bringing the latest scoop on #HongKong’s city-wide offers: http://bit.ly/1b57rPR",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8458,240054519398747_398466700224194,We've all danced at least one traditional folk dance in school. Which one have you tried?,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8459,340785907491_10153797017962492,"As the #Seollal (Lunar New Year) is coming up on February 8 this year, it is not only a time for paying respect to ancestors, but also an #opportunity to catch up with #family members. From performing ancestral rites, playing #folkgames & eating #traditional foods, click on the link below to learn about how the #Koreans celebrate this day! :D 🎉

Read more here ☞ bit.ly/KTO_Seollal",0.0,0.0,1.0,0.0,0.0,0.0,0.0
8460,225524117535380_791933950894391,"[New Post] Pan Pacific Singapore's SGD 258++ #SG50 Package Makes 5-Star Staycations Super Affordable!

Learn what they have apart from SGD50 daily credit.

Pan Pacific Singapore

http://www.thesmartlocal.com/read/panpac-singapore-sg50At just SGD 258++, Pan Pacific Singapore's #SG50 Package Makes 5-Star Staycations Super Affordable. Learn what they have apart from SGD50 daily in-house credit!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8461,433618953473105_590525544449111,"Merah Putih Bridge, Ambon, Maluku.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8462,340785907491_10152712751537492,"The B-Boy Musical Marionette is currently running at 63 Art Hall in Yeouido. 

In the same building, you'll find 63 SeaWorld which features 20,000 marine creatures of 400 different species, from coral reefs, penguins, seals, dolphins, 2-meter-long crabs, and more! Don't miss the synchronized swimming show featuring swimmers moving among the fish and sharks.

B-Boy Musical Marionette runs until Oct. 31, 2014. Get your tickets here:  http://bit.ly/ZbF3q9",0.0,0.0,1.0,0.0,0.0,0.0,0.0
8463,67558139928_174672239293461,The 5th Balinale International Film Festival http://j.mp/sp4Vy2 Official Website for Indonesia Tourism and Travel Information,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8464,340785907491_10152514554087492,"Hongdae Playground becomes a vibrant marketplace for unique items and accessories created by today's young artists. There are also performances from Indie bands and different cultural events. 

The market is open every Saturday (except Aug 2) from March to November 2014, 13:00 to 18:00

More info: 
http://bit.ly/1nAesv6 (English)
http://www.freemarket.or.kr/ (Korean)",0.0,0.0,2.0,0.0,0.0,0.0,0.0
8465,106311692724981_1514057365283733,"""Those heroes that shed their blood and lost their lives. You are now lying in the soil of a friendly country. Therefore rest in peace. There is no difference between the Johnnies and the Mehmets to us where they lie side by side here in this country of ours. You, the mothers who sent their sons from faraway countries, wipe away your tears; your sons are now lying in our bosom and are in peace. After having lost their lives on this land they have become our sons as well.""

Mustafa Kemal Ataturk

#Canakkale #18March #Turkey",0.0,0.0,0.0,1.0,0.0,0.0,0.0
8466,67558139928_10153575248624929,"A safari park, sometimes known as wildlife park, is a zoo-like commercial tourist attraction where visitors can drive their own vehicles or ride in vehicles provided by the facility to observe freely roaming animals. In Indonesia, there’s three safari parks in three provinces; West Java, East Java, and Bali.  http://ow.ly/RRGfu

#WonderfulIndonesia #PesonaIndonesia",0.0,0.0,1.0,0.0,0.0,0.0,0.0
8467,240054519398747_10152154855947319,"More and more tourists are deciding to be permanent residents of the Philippines! The biggest reason - their awesome experience while visitng! If you can't forget us, join us! Click on the link and share with your friends abroad!

http://www.businessmirror.com.ph/index.php/en/lifestyle/tourism/25410-turning-tourists-into-residentsThe online version of the Philippines' leading business newspaper features virtually all the stories and statistical data available in the print edition.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8468,67558139928_10150211762039929,Women Fiesta: Jelajah Kuliner Nusantara 2011 http://bit.ly/k6kQD8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8469,114979501871035_484423821593266,"Chinese New Year … in Red!  In Chinese culture, red represents happiness. And in Hong Kong, Chinese New Year is the happiest holiday of the year. Get in the holiday mood with these red-themed festival images. Today’s topic is ‘flowers’. http://bit.ly/URfAMJ",0.0,0.0,1.0,0.0,0.0,0.0,0.0
8470,225524117535380_792461800841606,"""When the Japanese were coming, my husband put me and the boys on a boat to Australia to evacuate.  There were two boats leaving that day and we got on the first one. But before departure, I realised one of the boys had left his comfort pillow on the dock, so we went back out to get it. He would be inconsolable without it. 

Well we found the pillow but before we could get back to our seats, they announced our boat was leaving. The security officers refused to let us back on even though our things were on board.

'Don't worry madam, you can take the next boat. They are both going to the same place.'

So our belongings left without us and we got on the second boat.  But not long after leaving the harbour, the first ship was sunk by the Japanese. We survived but were captured and sent to an internment camp in one of the nearby islands. 

But my husband didn't know we had changed ships. He thought we had all been killed.

The camp was a terrible place. Many died and there was not enough food. And I didn't have milk for my youngest who was still a baby. We gave him rice water but he was poorly.

By luck, after many months in camp, I met a boy who recognised me. He was a Malay lad who my husband used to tutor in English. He was not imprisoned so he got word back to my husband that we were alive.  My husband was then able to get us released and we returned to Singapore. 

After that, I had to stay at home in order to be safe.  Because I am Caucasian, the Japanese said they could take me away to Changi prison for no reason. 'Any time we want, we can come for you.' So all those years until the end of the war,  I never showed my face outside to remind them I existed. And gladly they forgot me. 

I have had many blessings. I must thank God for a good husband. I met him when I was 17 and it was love at first sight.  My parents did not want me to marry a Chinese boy but eventually they grew to love him the way I did. They came to know what I knew, that he was a wonderful, wonderful man. 

How kind God has been to me.""

Doris now has 'more grandchildren and great-grandchildren than I can count!'

She was born in Singapore on 26th January 1918. She turns 97 today. 

Happy Birthday Doris",0.0,0.0,0.0,1.0,0.0,0.0,0.0
8471,67558139928_10150094696629929,"Lengkuas Island, situated in Tanjung Binga Village, Belitung",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8472,240054519398747_1075500709187453,"A view of what the ""World's Most Beautiful Island"" looks like. #itsmorefuninthePhilippines 🇵🇭

📷: http://instagram.com/jeremyjaunceyJust before I went for a swim from one of the islands in El Nido, Philippines. Behind me you can see the clear blue waters and clouds building up. 😁 Quite an interesting combination. 😉👍🏼",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8473,225524117535380_1258399110914537,"[New] 13 Unofficial Life Hacks In Singapore That Only Expert Level Locals Know

The secret is out - ION Orchard lets you rent power banks the next time your phone runs out of juice. 

99.99% of Singaporeans don't know #3! 

http://thesmartlocal.com/read/singapore-lifehacksLife is tough; but at The Smart Local we've teamed up to find the best unofficial life hacks that'll make your everyday life a bit easier. Block that pesky marketing call with a few clicks, and get a health screening for just $15! You'll be laughing to yourself at how good these are.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8474,240054519398747_530424903695039,"Where is it?
Calle Crisologo, Vigan

How to Get There:

Fly from Taiwan or Manila to Laoag.

Then take a car or bus to Vigan.

What is it?
Calle (road) Crisologo is a UNESCO World Heritage Site. It is one of the few Hispanic towns saved from destruction during World War II. Its cobbled stone streets are bustling with touring kalesas (horse-drawn carriage) and vendors. Selling antiques and hand-woven crafts in front of Spanish colonial ancestral homes.

Fun Fact:
The potters of Vigan rely on carabaos (water buffaloes) to knead the clay that they use to make burnay jars.

Photo by / Headline by:
Raul Montifar / Rachel Teotico",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8475,114979501871035_187546827954556,"Stop and take a deep breath as you tour Hong Kong Wetland Park and see a stunning array of wildlife!
http://www.discoverhongkong.com/eng/attractions/nt-wetland-park.htmlVisit the world-class Hong Kong Wetland Park aimed at promoting green tourism, education on environmental protection and wetland conservation.  Watch the stunning array of wildlife including birds, dragonflies, amphibians, mammals, reptiles, butterflies and fish.  See details.",0.0,0.0,0.0,0.0,3.0,0.0,0.0
