,id,message+desc,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
2444,340785907491_10153951520517492,"Have you been watching latest K-Drama, #DescendantsoftheSun? Male lead played by actor Song Joong-ki, this #Kdrama has a record viewership since its first few episodes. Of all the episodes so far, here is one of its filming locations, at Samtan Art Mine in #Jeongseon, Gangwon-do! Once a mine, it was transformed into an amazing art gallery with a quaint atmosphere! Who's excited for the #DOTS episode tonight? ;)

Find out more on the drama here ☞ bit.ly/22DPxtp",0.0,0.0,1.0,0.0,0.0,0.0,0.0
2445,240054519398747_489921284412068,"SHARE OF THE WEEK: ViviTrip traveler Diane took this photo at Malay, Philippines. This isn't a painting guys. That's just raw, natural beauty!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2446,107026329336542_608498392522664,"Hi FBians, if you haven't tried your hands on traditional kampong games, you are in for a treat. Come on down to Changi City Point Shopping Centre this weekend.
Parents, show your little ones some traditional games you enjoyed playing when you were younger. Rope them in to have some fun.

Malaysia Truly Asia Travel Fair 
Changi City Point Shopping Centre
11-13 Oct 2013 (Friday - Sunday)
10:00am - 9:30pm

We look forward to seeing you there. ^_^",0.0,0.0,1.0,0.0,0.0,0.0,0.0
2447,340785907491_10150460490767492,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2448,433618953473105_568130696688596,"Maratua Island, Berau, East Kalimantan.

© Paramiswari",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2449,144113158937441_1405853139430097,"Ministry of Tourism is organising the “BRICS Convention on Tourism” on September 01-02, 2016 in Khajuraho Madhya Pradesh as a precursor to the The BRICS Summit to be held in Goa on October 15-16, 2016.  Delegation from the BRICS Countries are expected to participate in the Convention.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2450,67558139928_10150280046574929,"Javan Hawk (Spizaetus bartelsi) is the endemic animal of Halimun Salak National Park, Sukabumi, West Java",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2451,225524117535380_1037563329664784,"Mingle Mangle Review: Chilli Crab and Parmesan Cheese Flavored Ice Creams?! 

Chilli crab and white truffle ice cream are just some of the strange flavours on Mingle Mangle's menu. Eatbook.sg went down to try some of these outrageous flavors and here's their verdict!

http://eatbook.sg/mingle-mangle-review/Chilli crab and white truffle ice cream are just some of the strange flavors on Mingle Mangle's menu. We went down to try some of these outrageous flavors and here's what we thought!",2.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,225524117535380_917762491644869,"15 Most Luxurious Hotels in South-East Asia To Forget Everything And Recharge Your Senses

It's that time of the year again. To be treated like kings and queens of this world at a luxurious resort.

http://www.thesmartlocal.com/read/luxurious-hotels-seaMost will think the luxury hotels in this region pale in comparison to the glitz and glamour of Los Angeles, New York and Paris. Here, we prove you wrong",0.0,0.0,1.0,0.0,0.0,0.0,0.0
2453,225524117535380_1297196293701485,"14 Old-School Treasures From Your Childhood You Can Still Buy
How many of you remember this rainbow slinky!

As we usher in an era of iPad-clutching, kendama-swinging children, here's a throwback to all the knick-knacks that were once every 90s kid’s prized possession.

http://thesmartlocal.com/read/old-school-treasuresAs we usher in an era of iPad-clutching, kendama-swinging children, here's a throwback to all the knick-knacks that were once every 90s kid’s prized possession.",0.0,0.0,2.0,0.0,0.0,0.0,0.0
2454,114979501871035_1227151993987108,"Award-winning actor Sean Lau is a fan of Hong Kong’s great outdoors, and here are some of his favourite spots to enjoy a more laid back side of the city.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2455,225524117535380_1130417890379327,"1 for 1 for ALL main courses at Fartz tartz 
(South Bridge Branch only)

Get this offer on our app Snatch SG now!

Pasta:
Samble Sea Catch 
Lemony Garlic
Bulbous Oriental
Chilled Prawn Angel's Hair
M&C

Burgers:
Teriyaki Chix
Kabayaki Fish 
Golden Salted Egg

http://snatch.sg/Snatch/CID89This 1 for 1 promotion is valid for ALL main courses at fArt Tartz. (South Bridge Road outlet ONLY). Valid Monday to Sunday! Some terms and conditions: • Valid for dine in only • Free set must be of equal or lower value • Not valid with other discounts, promotions or vouchers • While stocks last Pro...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2456,107026329336542_153847034687467,"Anyone craving for Nonya food?Read 'Explore one of Penang’s finest Peranakan restaurants' from our blog Fit to Post Food on Yahoo! News. By KF Seetoh, makansutra When you are done with your usual Assam laksa, Cha Kway Teow, Pasembor, and Hokkien mee fixes in your usual Penang jaunt, the overwhelming calm in you may trigger an ep",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2457,67558139928_10152308689344929,Happy friday everyone! Dari pada kalian macet-macetan pulang. Mending ke #DeepExtremeID untuk ikut undian jam 6 sore ini :D,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2458,67558139928_10153643087319929,"The 12th edition of Ubud Writers and Readers Festival (UWRF) will be held from October 28 to November 1 in Bali’s artistic and cultural heartland, Ubud. Has become Southeast Asia’s largest and most renowned cultural and literary event, the upcoming festival will celebrate the theme “17,000 Islands of Imagination”. The theme is also that chosen by the Frankfurt Book Fair for this year’s Guest of Honour Nation, Indonesia. http://ow.ly/TeOH0
#WonderfulIndonesia",0.0,0.0,2.0,0.0,0.0,0.0,0.0
2459,67558139928_144430315621048,"Bromo in pictures. Enjoy...:)While it may be small when measured against other volcanoes in Indonesia, the magnificent Mt Bromo will not disappoint with its spectacular views and dramatic landscapes. At 2392 meters tall, Mt Bromo is not among the tallest of Indonesia’s mountains but its stunning beauty lies in its incredible se",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2460,225524117535380_719869748100812,"[New Post] Food Republic Themes You Always Suspected Were There But Could Never Confirm.

If you've ever wondered why each Food Republic looks different from the next, this is for you.

Food Republic #influentialbrands

http://www.thesmartlocal.com/read/food-republic-themesIf you've ever wondered why each Food Republic looks different from the next, this is for you.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2461,211783385560749_1265918676813876,"The autumn foliage in Japan offers an impressive array of colors. Which one is your favorite?
Enjoy the captivating beauty of these vividly red leaves that can remind us of the transience of things.
Related Information:
http://japan-magazine.jnto.go.jp/en/1409_foliage.html 
http://japan-magazine.jnto.go.jp/en/1508_autumnfoliage.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2462,211783385560749_527910253948059,"Rice cookers are popular as souvenirs from Japan, so popular that some take back many. The Web Magazine introduces the secrets of “Made in Japan” rice cookers, in which high performance that realizes delicious rice is concentrated. 
http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/special/panasonic.html",1.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,67558139928_10152787797709929,Rumah Pengasingan Bung Karno di Bengkulu : Kenangan dari Bapak Pendiri Bangsa http://indonesia.travel/id/destination/687/rumah-pengasingan-bung-karno-di-bengkulu,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2464,107026329336542_533172730055231,"When visiting Sarawak, the locals greatly indulge in jungle fern called MIDIN.
Widely available, a MUST-TRY indigenous dish usually fried with sambal belacan (chilli shrimp paste). It is much sought after for its crisp texture and great taste.


#vmy2014 #tmsingapore

posted: fe",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2465,225524117535380_676566149097839,"22 Magical Dating Ideas for Singaporean couples 

A special list of dating ideas for Singapore couples to add a little more flavour and a lot more passion!

http://www.thesmartlocal.com/read/21-greatest-dating-ideas21 ideas that will make your next date magical. A special list of dating ideas for Singapore couples to add a little more flavour and a lot more passion!",0.0,2.0,0.0,0.0,0.0,0.0,0.0
2466,340785907491_10151729834407492,"This island known as Namhae is Korea’s ""treasure island"". 

Here are some pro tips to make the most out of your trip to #Namhae >> http://bit.ly/14xOyRU",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2467,240054519398747_384046448332886,What’s fun about the Philippines? It’s you! Read the guidelines. Post your thoughts. Tell us why it is more fun in the Philippines!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2468,114979501871035_697950690240577,Figures depicting eight footballers from ‘The Last Game’ short film are on display at Harbour City http://bit.ly/1uzZc16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2469,240054519398747_670140573056804,"Happening now -- The Mambukal Mudpack Festival in Murcia, Negros Occidental!  Apart from street parades and dance competitions, there are more attractions to this place: lagoons, waterfalls and hot springs just to name a few!

http://www.thehappytrip.com/2013/05/get-ready-for-the-2013-mudpack-festival/Get Ready for the 2013 Mudpack festival.May17Get Ready for the Fun! Get Ready for the 2013 Mudpack Festival  held every  June 23-24.  The Mudpack Festival is celebrated along with the feast of St. John de Baptist and the height of the monsoon season. This is the reason why when going to the festival…",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2470,114979501871035_128772980492666,"""Art along the tramway to promote festive Hong Kong and local art creation""The Hong Kong Tourism Board (HKTB) has invited 12 local illustrators, including famous comic artist Lee Chi Ching, to illustrate Festive Hong Kong 2010 and the various festivals and cultural celebrations during the year with their creativity and stylish painting. Their artworks will be showcased on ...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2471,106311692724981_1178158495540290,"Welcome to the ultimate tourism and travel guide to Turkey.
www.goturkeytourism.com

#goturkeytourism #VisitTurkey",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2472,225524117535380_1318537178234063,"[New] 8 Arts & Culture Spots In Singapore That Are Still Unknown To Tourist Guidebooks

For those seeking historical bites you won’t find in your social studies textbooks, here are 8 places from Bukit Brown Cemetery to Blue Jazz for an unorthodox dose of culture.

For more unorthodox and original arts ideas, check out AList SG!

http://thesmartlocal.com/read/unknown-arts-singaporeThese are places in Singapore you can learn about our culture from normal everyday Singaporeans, not curated and sanitised like in our social studies textbooks.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
2473,340785907491_10151156456787492,"추석(Chuseok; Korean Thanksgiving) is just around the corner, and major tourist sites & shops across Korea will be operating on special holiday schedules. Be sure to check the opening hours of your favorite spots for enhanced Chuseok-time travel experience.

**2012 Chuseok Holiday Schedules at Major Sites & Shops: http://bit.ly/UIp8bX",0.0,0.0,0.0,1.0,0.0,0.0,0.0
2474,225524117535380_958731264214658,"[NEW!] 35 Reasons To Visit Hokkaido At Least Once In Your Life

Hokkaido is a wonderland filled with beautiful Sakura, the purest snow and people dressed up as hotdogs. It is the most popular province in Japan, even for Japanese. 

Here are 35 reasons you need to visit Hokkaido at least once in your life. Yes, the Blue Pond is REAL.

http://thesmartlocal.com/read/visit-sapporo-hokkaidoHokkaido is a wonderland filled with beautiful Sakura, the purest snow and people dressed up as hotdogs. It is the most popular province in Japan. Find out why.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2475,340785907491_10153626400192492,"#Autumn is here in #Korea~! Here are some photos taken by one of our fans who had recently visited #Namiseom island last week! Aren't these #fallfoliage so gorgeous? Feel free to share yours in the comment box below! ^_^ 

For directions, click here ☞ http://bit.ly/1gxufq7",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2476,144113158937441_1469322926416451,Morning tea for sunrise at the Delhi spice market with new friends. India has been truly amazing #IndiaInstameet #IncredibleIndia,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2477,340785907491_327477387312750,Gyeongju World Culture Expo Park has reopened after renovations. There are several new exhibits and non-verbal shows to check out if you are traveling to Gyeongju!Gyeongju World Culture Expo Park Reopens,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2478,225524117535380_849576545130131,"[Giveaway!] Improve your look with a pair of Visual Mass eyewear today! TSL will be giving away 1 X Glasses and 1 X Sunglasses worth $95 each to our readers. To join, simply: 

1. Like and share this post. 
2. Comment below, telling us which Visual Mass eyewear design you like best and why.

It’s that easy! 

Contest ends 28th of May, 2015. Good luck everyone!
Only applicable to Singapore residents. Terms and conditions apply.

http://www.thesmartlocal.com/read/visual-massWhether they\'re your everyday eyeglasses or a beloved pair of sunnies, these are some problems that we all know. But don\'t fret - we also know how to solve them.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2479,225524117535380_1027543014000149,"If this occured in your school before, you may have been pressured by group dynamics into thinking this is acceptable in the name of ""fun"". 

It is not.

The next time this crotch-to-face ""fun"" could happen to your girlfriend, sister or daughter. It is a disturbing practise and a lot of times students are just afraid to be singled out or be labeled as a ""betrayer"" for speaking out against it. That's why it has gone on for so long. It was first reported in the papers in 2008!

Let's try to erase this from our orientation game culture in Singapore. Orientation can still be fun process while being respectful to both genders.Here is the dark truth about orientation camps that is happening in Polytechnics and Universities.",1.0,1.0,0.0,1.0,0.0,0.0,0.0
2480,67558139928_10150280823209929,"While you visit the incredible Islands of Indonesia, you have to try the fresh Indonesian Fruits.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,225524117535380_976368445784273,"[New] 20 Hip Bars To Get Your Drink On In Kuala Lumpur

The next time you're in KL, look no further with this guide of 20 awesome bars to hit!

Follow The Smart Local Malaysia for more great Malaysian content!

thesmartlocal.com/read/drink-bars-klSo you're in KL but you're swamped with the sheer number of places to let loose on Friday night. Look no further with this guide of 20 awesome bars to hit!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2482,340785907491_290532564291839,"The weather forecast for tomorrow is calling for rain all over Korea, so make sure to bring your umbrella. After that, it might be getting a little cooler, so make sure to keep checking our weather link. 내일 봐요 (naeil bwayo / see you tomorrow)! *^^*Weather forecast, average monthly temperatuers, & more!",0.0,0.0,1.0,0.0,0.0,0.0,0.0
2483,114979501871035_206499772719007,"Join Cheese Refiners Days From 2-5 June 2011 to sample over 200 types of
cheeses, meet famous cheese refiners and Michelin-Starred Chef! http://
www.frenchmoment.com/club-activities/current-activity/306.html",1.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,211783385560749_875860219153059,"So exciting!
Hakata Gion Yamakasa Festival of Kushida Shrine, takes place at Fukuoka City in Kyushu from July 1st to 15th. 
The highlight of this festival comes on July 15th, when Yamakasa, gorgeously decorated floats topped with elaborate decorations including miniature castles, flowers and historical heros' dolls are drawn one after another by young men starting from the Shrine every 5 min. from 4:59 am to around 5:30 am through the crowds of spectators. The floats are on display at 14 different places in the city during the festival period. Many more events are scheduled during the period. Enjoy!

Related Information;
http://www.jnto.go.jp/eng/location/spot/festival/hakatagionyamakasa.html
http://www.jnto.go.jp/eng/location/regional/fukuoka/hakata.html",0.0,0.0,3.0,0.0,0.0,0.0,0.0
2485,67558139928_10150173586899929,Panarukan Harbor is inseparable with Indonesia history,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2486,67558139928_10152909283149929,"Kaleidoskop Seni Budaya Jakarta yang yang diadakan mulai 16 hingga 20 Desember 2014 akan menghibur warga dan wisatawan Jakarta di Teater Besar Taman Ismail Marzuki, Jakarta Pusat  #WonderfulIndonesia http://indonesia.travel/id/news/detail/1511/kaleidoskop-seni-budaya-jakarta",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2487,144113158937441_900757269939689,"Watch a camel race...
Escape the rat race...

Camel fair in Pushkar, Rajasthan.

To know more, log on to http://www.incredibleindia.org/travel",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2488,225524117535380_846124095475376,"[New] 10 Best Malaysian & Singaporean Food In Sydney Under $15

If you are a missing a taste of home, or a local wanting to try something new, this list of 10 best restaurants will take right back to Malaysia and Singapore.

http://www.thesmartlocal.com/read/best-sg-food-sydneyIf you are a missing a taste of home, or a local wanting to try something new, this list of 10 best restaurants will take right back to Malaysia and Singapore.",4.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,211783385560749_781114745294274,"Enjoy shopping!

Each of the three Isetan Mitsukoshi Group stores in Tokyo is filled with individuality. They are hot spots that you will not want to miss during your stay in Tokyo!
Experience the tradition and culture of Japan at the Nihonbashi Mitsukoshi Main Store, enjoy the latest Ginza style at Ginza Mitsukoshi, and find new surprises and discoveries at Isetan Shinjuku, which is a haven for the fashion-conscious shoppers.
More story; http://japan-magazine.jnto.go.jp/en/special_mitsukoshi-isetan.html",0.0,0.0,0.0,1.0,0.0,0.0,0.0
2490,225524117535380_1123856627702120,"Banana Pancake Rolls Recipe Under $10

In this family meals series, we'll be showing you how to prepare delicious meals for your whole family under $10. Two families were challenged to come up with these recipes and we'll be featuring their 5 best recipes, one a day. A nutritionist also graded all their meals.

Food in Singapore can be delicious and affordable - all it takes is a little planning!
Learn the recipes are find out more about this challenge here!
http://bit.ly/ntucfood

Brought to you by NTUC Social Enterprises",2.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,225524117535380_1293058474115267,"The Animal Resort Is Singapore's Own 'Kampung Zoo' And It's Completely Free To Visit

If you're curious about the kampung life, try it for yourself by running free with the chickens, feeding the horses, and geting up close with exotic birds at The Animal Resort.

http://thesmartlocal.com/read/the-animal-resortCurious about the kampung life? Try it for yourself! Run free with the chickens, feed the horses, and get up close with exotic birds at The Animal Resort.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,114979501871035_512009445501370,"“Nobody puts Baby in the corner”. Anyone remember who said that?

Yep. It was Johnny in the 1987 hit Dirty Dancing. You can relive the movie at the musical DIRTY DANCING – The Classic Story on Stage, which is making its Asian debut in Hong Kong right now. http://bit.ly/XM8KeY",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2493,240054519398747_636564263081102,"It was a tough fight, but today, Filipino resiliency prevailed! Congratulations to Sarangani’s Pride, Manny “The Pacman” Pacquiao for his victory over Timothy Bradley! You make us proud to be Pinoy! 

http://ftw.usatoday.com/2014/04/manny-pacquiaos-dominant-win-over-timothy-bradley-in-one-stunning-photo/Manny Pacquaio got his revenge on Timothy Bradley. Nearly two years after Bradley stunned the world with a controversial split-decision victory, Pacquiao took Bradley's WBO Welterweight title in do...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2494,340785907491_119369991444794,The history of Korea told with colorful images and fascinating facts.  Includes chronological chart of the history of Korea from inception in 2333 BC to the present.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2495,340785907491_10150128374277492,"Good morning Everyone! We'll be updating you on more spring events today and hopefully we will see some of you at 5:00 to celebrate our 50,000 fans! (See ""Event"" tab for details). Enjoy your day and stay warm~!^^",0.0,0.0,1.0,1.0,0.0,0.0,0.0
2496,144113158937441_1148119068536840,"I Adventure & Wildflie

https://youtu.be/jjTiGwnCCEY",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2497,225524117535380_768880839866369,"With 9 new shops to welcome the new year at Liang Court, here are 9 reasons to head over to Liang Court this festive season.

http://www.thesmartlocal.com/read/liang-court-festiveWith 9 new shops to welcome the new year at Liang Court, here are 9 reasons why you should head down to check it out!",0.0,0.0,0.0,1.0,0.0,0.0,0.0
2498,107026329336542_408426792529826,"NEWS RELEASE: 
Tourists visiting Malaysia can now enjoy further discounts when shopping at participating malls within the Bukit Bintang KLCC (BBKLCC) shopping district during the 1Malaysia Mega Sale Carnival from 15 June to 2 September 2012 and the 1Malaysia Year End Sale from 15 November 2012 to 2 January 2013. With a host of nine shopping centres within walking distance of one to another, BBKLCC offers 3000 stores, a variety of shopping, dining and urban leisure experiences. Tourists simply need to approach the information counters/concierge desks of participating malls and present their passports as verification of identity.A card will be activated and given on the spot, which is valid for one week.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
2499,67558139928_10150415950404929,The magical Lake Sentani offers the heavenly scenery of Papua,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2500,225524117535380_917823434972108,"14 Ingenious Instagram Games To Play With Your Friends

When you can't think of anything to do and are bored with life, use that little camera in your phone. You'll be amazed at all the agmes you can play, especially #13.

http://www.thesmartlocal.com/read/instagram-funWhen you can't think of anything to do and are bored with life, exploit that little camera in your phone. You'll be amazed at the results, especially #13.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2501,240054519398747_489921697745360,"A few weeks ago, we featured Russian students dancing Tinikling. This time, we found a video of kids in the US dancing the maglalatik! Check out their excitement over clacking coconuts together! Ang coco-let!
 
http://www.youtube.com/watch?v=aObETPesyUECute American kids dancing Filipino folk dance Maglalatik in their International Day school presentation. The kids have coconuts depicting the war between Ch...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2502,144113158937441_1258383817510364,"Yet another day in #incredibleindia,@my_rajasthan.
Long Journey....with beautiful sites and sounds of the country.Pat completes yet another 80km day at 3:50pm in Amet, Rajasthan #spiritofindiarun",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2503,240054519398747_724564140947780,"Where is it?
Taoist Temple, Cebu City

What is it like? 
The Cebu Taoist Temple was built in 1972 by the Chinese community. Both worshipers and non-worshipers are welcome to visit and see the colorful statues and structures. 

How to get there:
Fly into Cebu from Hongkong, Singapore, Narita, Incheon, or any major Philippine city.Or take a bus to Cebu from either Dumaguete or Bacolod. Or take your car via a Roll-On Roll-Off (RORO) ferry.Or take a boat to Cebu from Manila or any major city in Visayas and Mindanao.

Fun Fact:
While the rituals held in the temple are for devotees only, you can drop some coins at the wishing well for good fortune. 

Photo by/Author:
George Tapan/Brandon Dollente",0.0,0.0,0.0,0.0,1.0,0.0,0.0
2504,433618953473105_528139150687751,"Weekuri Lake, Sumba Barat Daya",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2505,340785907491_10154053902697492,"Photos from last weekend at #Jogyesa Temple! The upcoming #Lotus #Lantern #Festival (May 6-8) is an annual event in #Korea with brightly decorated lotus lanterns that can be found in several areas around #Seoul, and #Jogyesa is one of them! Have you seen these lantern displays on your #VisitKorea trip? 😍😍

More info ☞ bit.ly/Yeondeunghoe",0.0,0.0,1.0,0.0,0.0,0.0,0.0
2506,225524117535380_1272892856131829,"11 Kaya Creations In Singapore To Go Coconuts For

If you can't get enough of kaya toast in the morning, find out where to get revolutionary creations like kaya egg tarts and kaya eclairs that will blow your mind!

http://thesmartlocal.com/read/kaya-creationsSwitch up the ol' kaya toast with these unique kaya creations! From Kaya Lava Croissant to Kaya Toast Ice Cream, here are 11 more kaya dishes that'll take you to kaya heaven.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2507,340785907491_304104703030549,"buzz KOREA's ""Touch Korea Tour"" video series to premiere this Friday (September 21)! Watch the preview: http://www.ibuzzkorea.com/touchkoreatour/eng/tkt_vote_step1.htmlTouch Korea Tour - New episodes with 2PM & miss A premiere on September 21st(KST)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2508,240054519398747_639320869472108,"Where is it? 
Puerto Galera, Mindoro

What is it like?
Puerto Galera is known for its parties on White Beach, but you can always find a quiet spot at Sabang or Muelle Beach.

How to get there: 
Take a bus to Batangas port from Cubao or Pasay.

Then take a boat bound for Balatero, Sabang or Muelle Port.

Fun Fact: 
A study by the University of the Philippines in the 1980s found that Puerto Galera has one of the greatest diversities of marine life in the world.

Photo by/Author: 
Tourism Department Philippines/Denise Tolentino",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2509,225524117535380_820314388056347,"[New!] 11 Penang Cafes Every Human Being Should Visit

With so many new cafes popping up in Penang, it can be difficult deciding which one to go to. That is why we've done the hard work and sussed out the 11 MUST VISIT cafes in Penang.

PIK NIK The Alley, 5 Stewart Lane Bricklin Bar Cafe Coffea Coffee Malaysia Dolce Dessert Penang DownTown Art Heritage The Big Fat Hen Huey&Wah Urban Coffee ChinaHouse

http://www.thesmartlocal.com/read/penang-cafesWith so many new cafes popping up in Penang, it can be difficult deciding which one to go to. That is why we sussed out the 11 best cafes in Penang to visit.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2510,211783385560749_750978744974541,"Enjoy “SENTO”, public bath in Japan.
If you would like to learn how to use the public bath and the rules & manners, please refer to the following information;
http://www.ota1010.com/sentou.cgi?code=e
http://www.1010.or.jp/english/index.html
Public bath in Tokyo & Vicinity (PDF) http://www.jnto.go.jp/eng/pdf/regional/tokyo/Sento_Onsen_Tokyo.pdf
http://www.jnto.go.jp/eng/arrange/travel/affordable/stay.html

Or on November 13, there is KAMISHIBAI, or picture story showing you how to enjoy “SENTO” in English.
Time: 1 to 1:30 pm and 3 to 3:30pm.
Venue: Decks Tokyo Beach 4F Daiba 1 Chome Shotengai (2 min. walk from ODAIBA KAIHINKOEN Sta. on Yurikamome Line)
Fee: Free of charge",0.0,0.0,1.0,0.0,0.0,0.0,0.0
2511,67558139928_220526428041803,"Bringing his everlasting romantic hits to Indonesia for the first time ever, the legendary pop mega star Rod Stewart enthralled the audience with sheer charm and captivating performance at the Jakarta Convention Center, Jakarta, last Tuesday night, 31 January 2012",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2512,67558139928_10153563698784929,"The Banyak Islands are a group of sparsely inhabited island located in the Aceh Singkil Regency, between Simeulue and Nias, off the western coast of Sumatera, Indonesia. It consisting 0f 99 small land masses and directly facing the Indian Ocean. The largest island in the group is Tuangku (Great Banyak), with the principal town of Alaban. Two other major island located either side of Tuangku are Bangkaru and Ujung Batu. Tuangku is separated from Bangkaru by a fault line. http://ow.ly/RIDiO

#WonderfulIndonesia #PesonaIndonesia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2513,225524117535380_10152016370421172,"A summary of the main points of Budget 2014 and how it will affect you as an employee, business, elderly and the incentives Singaporeans can look out for.

http://www.thesmartlocal.com/read/budget-2014-what-every-singaporean-needs-to-knowA summary of the main points of Budget 2014 and how it will affect you as an employee, business, elderly and the incentives Singaporeans can look out for.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2514,67558139928_10154807148389929,Wondering how to start the year? How about a magnificent view of the sun rising above the incredible Borobudur Temple in Central Java. #WonderfulIndonesiaBe awed by the wondrous beauty of the world's biggest Buddhist monument on the island of Java. Explore Borobudur temple in indonesia.travel!,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2515,67558139928_10150601896074929,"Red-Knotted Hornbill, Tangkoko National Park, North Sulawesi, Indonesia.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2516,211783385560749_500704213335330,"Photo of the day is Ginzan Hot Spring resort area where is located in Obanazawa city, Yamagata pref.  As you can see the picture, three- and four-story wooden inns stand in rows on both sides of  the Ginzan River.You can of course enjoy hot springs and walking around the area wearing ""Yukata"" might be good idea!   
Every Saturday night, Hanagasa dance is performed until the end of October!!
 
More details: http://www.jnto.go.jp/eng/location/spot/hotspri/ginzan.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2517,433618953473105_535925199909146,"Anggopi Beach, East Biak, Papua.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2518,114979501871035_509816082387373,Time to say hello … to classical music’s biggest selling artist Andrea Bocelli. The Italian tenor will be charming Hong Kong with his mellow yet powerful timbre on May 3. http://bit.ly/14oGQcd,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2519,433618953473105_527020020799664,"Komodo National Park, FLORES",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520,240054519398747_503688923035304,"Where is it?
Coron, Palawan

How to Get There:
Fly from Manila to Busuanga, then transfer to a van bound for Coron.

What is it?
Coron is a first-class municipality in Palawan known for its beaches and shipwreck dive spots.

Fun Fact:
Tamilok -- shipworm dipped still-wriggling in spice vinegar -- is a local delicacy.  Extreme foodie Andrew Zimmern had some on his television show, Bizarre Foods!

Photo by Adrien Uichico",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2521,67558139928_10152890218389929,Dieng Plateau: Among the Gods at Dieng Plateau http://www.indonesia.travel/en/destination/450/dieng-plateau #WonderfulIndonesiaThe name ‘dieng’ which literally translates as ‘abode of the Gods’ says all you need to know about this collection small ancient...,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2522,225524117535380_838891949531924,"[New] 10 Ways To Land A Job In The Booming Hospitality & Tourism Industry.

Always wondered what a career in hospitality would be like?

A hospitality graduate shares with you 10 ways to secure a job in the booming hospitality and tourism industry in Singapore.

http://www.thesmartlocal.com/read/hospitality-jobhuntersThe hospitality and tourism industry in Singapore has never been more vibrant. Here are 10 ways to secure a job and be part of it now!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
