,id,message+desc,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
20239,340785907491_10150360576047492,"Pepper character & one of our team members~ㅋㅋㅋ
Kimchi Festival: http://english.visitkorea.or.kr/enu/SI/SI_EN_3_2_1.jsp?cid=697371 .",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20240,340785907491_10154533941302492,"About 20,000 LED roses are lighted up at the #SongdoCentralPark in #Incheon now! The exhibition is ongoing til October 30, 2016! Tag your friends if you're on your #VisitKorea trip, GOGO! 🌹🌃

Video Courtesy of @seung_jun_oh",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20241,240054519398747_1007992792604912,"The capital of the PH has a thriving arts scene and has revived the once-popular street of Escolta. If you’re in town this weekend and have an artsy vibe going on, here’s where you should head to.  

http://www.nytimes.com/interactive/2016/02/11/travel/where-to-go-in-manila.html?_r=0Escolta, once the Philippines’ version of Fifth Avenue, is being revived by young artists and historic preservationists.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20242,240054519398747_970677986336393,"Climbed 26 mountains at age 3 -- how’s that for a toddler milestone? Check out the story of little Wyatt Maktrav whose adventures you will probably envy. Click on the link for the full story and share with your friends!

http://matadornetwork.com/bnt/meet-filipino-toddler-already-climbed-26-mountains/He's three, and he's already been to the top of the four tallest mountains in the Philippines (and 22 others).",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20243,67558139928_10153420622864929,Promoting Wonderful West Sumatra in Japan : Minangkabau Week http://t.co/NwZ8HOQ8Zn #WonderfulIndonesiaContinuing the successful staging of an array of Indonesian cultures during the Indonesia Galore and Papua Week last March and June at the...,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20244,67558139928_10150177402209929,Step into some of the historical hotels in Indonesia.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20245,67558139928_305100159571822,"Rip Curl Pro Mentawai 2012 Surfing Competition64 world class surfers are facing off at the world famous Macaronis Waves, on North Pagai Island, Mentawai Islands, West Sumatra from 23 to 30 May 2012 as the Rip Curl Pro Mentawai 2012 gets underway.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20246,114979501871035_591923204176660,"Where in the world is this?

Ans: Yes, it is indeed Lan Kwai Fong and it’ll be street carnival time next weekend. You can also catch street parties in Wan Chai and Stanley this weekend – all part of #HKWineAndDine Month. More info here. http://bit.ly/HEwdYa",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20247,107026329336542_196268693745638,"Come to the Wedding, Shopping and Experience Homestay Malaysia 2011!!! It will be at the Singapore Expo from the 7th till the 10th April 2011. There will be stars like Amy Search, Rahimah Rahim, LoveHunters and many many more.... Join us and fill your weekend with these great packages and entertainment.

Venue : Singapore Expo
Date    : 7th till 10th April
Time   :  10am to 10pm",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20248,106311692724981_696670160355795,"Wild Camping in Turkey
http://www.goturkeytourism.com/things-to-do/wild-camping-in-turkey.html

#Wild #Camping #TurkeyWild camping in Turkey is pretty easy, you can enjoy a night under the stars and spectacular nature.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
20249,67558139928_10152460255319929,"Prambanan: Candi Hindu yang Eksotik
http://indonesia.travel/id/destination/247/prambanan
Inilah candi dengan bentuk penuh keanggunan dan dikenal sebagai salah satu ikon budaya Indonesia. Candi Prambanan merupakan candi Hindu terbesar di Asia...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20250,240054519398747_890675321003327,"The family that travels together -- has fun together! Here are some family-friendly spots you may want to consider on your next trip with the clan! 

http://twomonkeystravelgroup.com/2015/07/100-family-friendly-destinations-in-the-philippines-part1/100 Family Friendly Destinations in the Philippines. The 1st part of the 10-part series that your kids will love! It's more fun in the Philippines!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20251,225524117535380_470670133020776,"Jensen Chua is back with another great travelouge of his time in Siem Reap!

http://www.thesmartlocal.com/read/siem-reap-gateway-to-angkor-wat-or-tonle-sapThis is the 2nd in a series of travelogue of short trips around Asia that readers might like to consider. Siem Reap is the tourism capital of Cambodia while Phnom Penh, the capital and largest city, is the business capital. But for most looking to pa",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20252,240054519398747_764134466990747,"Who's hungry? Dig in to Vigan's famous Bagnet. Delicious chunks of twice-cooked pork belly! One bite and you'll understand why Vigan is one of the contenders of the New Seven Wonders of the World Cities. Let's make sure Vigan makes the final seven by voting here! 

https://www.new7wonders.com/en/cities  

Photo from bloggistaph.wordpress.com",1.0,0.0,0.0,0.0,0.0,0.0,0.0
20253,211783385560749_576630332409384,"Ako Gishi (47 Loyal Samurai in Ako) is known as a story of justice and loyalty that happened about 300 years ago. The story is very popular and it has been made into many movies and dramas. Ako Gishi-Sai, a festival honoring them, will be held on 14th Dec. at Ako City, Hyogo Prefecture. You can see the various processions that reappear the Edo era around Ako Castle. Many different events will start one week before the festival. Let’s go and touch the atmosphere of 300 years ago!
Photo by Ako Kanko Kyokai
Destination guide: http://www.jnto.go.jp/eng/location/regional/hyogo/",0.0,0.0,1.0,0.0,0.0,0.0,0.0
20254,433618953473105_507757552725911,"Candi Abang, Sleman - Yogyakarta",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20255,225524117535380_729031793851274,"Fandi Ahmad's Son May Get You Excited About Singapore Football Again.

Singapore football just got a lot more interesting.

http://mustsharenews.com/irfan-fandi-40-young-talent/Singapore football just got a lot more interesting.",0.0,2.0,0.0,0.0,0.0,0.0,0.0
20256,240054519398747_185218218270048,"Hey guys! How's your weekend so far? If you want to escape the city, then camp at the beach. Check out this travel guide of Lakwatsero to Nagsasa Cove of Zambales!The rise to fame of Anawangin paved the way for other hidden coves in the western coast of Zambales to be known, and one that is fast becoming popular is the",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20257,67558139928_10153365483094929,"Over 1.000 athletes joined the international Bintan Triathlon 2015 http://goo.gl/uxChIQ #WonderfulIndonesiaThe beautiful island of Bintan in the Riau Islands Province turned into a massive challenging sports arena for swimming, cycling, and...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20258,67558139928_10150654857849929,"The handsome guy, the lion king at Taman Safari Bogor. There are more than 2,500 animals in Taman Safari Bogor with hundreds of species currently being maintained.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20259,297751913699970_628483833960108,"Book a trip with Wendy Wu Tours to discover the wonders of China, including the Terracotta Warriors, the Great Wall, the Forbidden City, and more! #TravelTuesday16 days Wonders of China Tour of beijing, xian, yangtze river cruise, guilin, yangshuo, shanghai",0.0,1.0,0.0,0.0,0.0,0.0,0.0
20260,211783385560749_667634259975657,"You can enjoy free W-Fi in half of Japan through just one ID! There are more than 45,000 hot spots in the eastern Japan area. 
For further details, you may check >
http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/special/ntteast002.html
Also for our Facebook fan in Thailand, The NTT East Free Wi-Fi Japan website is now available in Thai. http://flets.com/freewifi/th/index.html",0.0,0.0,0.0,1.0,0.0,0.0,0.0
20261,225524117535380_10152037493946172,"Hate it when all your friends just start playing with their smartphones instead of talking to each other? Put your phone on friend mode!

Check out this student video with Tree Potatoes that aims to promote this important social message.

http://www.youtube.com/watch?v=H9ybCY0It7kDo you often try to fight for your friends' attention because they are always glued to their phones? Here are 10 ways to get your friends off those distracti...",1.0,0.0,0.0,0.0,0.0,0.0,0.0
20262,67558139928_10152786817609929,"Pantai Panjang, the Long Beach of Bengkulu http://indonesia.travel/en/destination/688/pantai-panjang-the-long-beach-of-bengkulu #WonderfulIndonesia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20263,433618953473105_617265771775088,"Kedung Tumpang, Tulungagung, East Java.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20264,225524117535380_808970049190781,"[New Post!]15 Powerfoods In Singapore That Will Change Your Life

We present you the ultimate list of powerfoods in Singapore. Get your health back and live a longer life with these miraculous foods! #14 really surprised me!

Follow TheSmartLocal.com and never miss our best posts again!

http://www.thesmartlocal.com/read/miracle-foods-sgWe present you the ultimate list of powerfoods in Singapore. Get your health back and live a longer life with these miraculous foods! #14 really surprised me!",0.0,0.0,2.0,0.0,0.0,0.0,0.0
20265,240054519398747_10152554559454112,"Gang Badoy of RockEd Philippines wrote an article for Esquire Magazine Philippines and is calling on Filipinos to thank all of those who helped us during Typhoon Haiyan.  Let’s join her in thanking the world for all the support we received.

Read her article here:  http://www.esquiremagazine.ph/the-magazine/phthankyou

#PHthankyouFebruary 8, 2014 is exactly three months after typhoon Haiyan made landfall, our country - even our literal coastlines will never be the same again. We are here at the cusp of possibilities, chances to rebuild better. But before we do that - perhaps ...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20266,240054519398747_666301506774044,"Where is it?
National Musem, Manila

How to Get There:
Fly into Manila through one of more than 30 international airlines. You can also fly in from any major Philippine city.

Take a bus from any major city in Luzon.

Take a boat from any major Philippine port.

What is it?
In “The Hall of the Masters” of the National Museum, you’ll see one of the most prominent pieces in Filipino art. The Spoliarium by Juan Luna won a gold medal in the Madrid Art Exposition of 1884.

Fun Fact:
Measuring 4.22 meters by 7.675 meters, the Spoliarium is currently the largest painting in the Philippines.

Photo by / Headline by:
Rommel Natanauan / Brandon Dollente",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20267,211783385560749_458861900852895,"Fuji Shibazakura (Moss phlox) Festival will be held from April 20 to June 2 at fujikawaguchiko town, Yamanashi.　You could see Mt. Fuji and pretty moss phlox at the same time!　How beautiful they are!
 
Location guide: http://www.jnto.go.jp/eng/location/regional/yamanashi/fuji_yamanashi.html
Photo courtesy: ©Akira Okada/© JNTO",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20268,340785907491_10150494413727492,"Happy new year to all of our fans! Wishing your 2012 to be full of happiness and joy. We thank you so much for all of your support for us, and we will do our best also in 2012 to keep your expectations!",0.0,0.0,1.0,0.0,0.0,0.0,0.0
20269,240054519398747_619023141501881,"Sunny days are here again--in the country where it's more fun! Check out our Facebook fans Aiko and Gabi running across this beach in Mactan Island, Cebu. Thanks for sharing this, guys!

Photo by Cez Golez",0.0,1.0,0.0,0.0,0.0,0.0,0.0
20270,225524117535380_1265490976872017,"NEW] 5 Fashion Thrift Stores In Singapore To Buy A Whole Outfit Under $30

If your online shopping haul ALWAYS seems to come in the wrong sizes, head down to a thriftstore where you can make sure you'll fit that gorgeous top you've been eyeing. We even found a pair of Zara heels for only $4!

http://thesmartlocal.com/read/thriftstore-under-30If you like bargains, but your online shopping haul ALWAYS seems to come in the wrong sizes, head down to a thriftstore for crazy bargains. We found Zara heels for $4!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20271,114979501871035_632762170092763,"With everything from dragon dancers to African drummers, #HongKong’s glamorous and festive night parade is where the world comes to celebrate the #ChineseNewYear. http://bit.ly/1fe5OMf  #HKCNY",0.0,0.0,1.0,1.0,0.0,0.0,0.0
20272,240054519398747_10153935722650077,"The sites of locals on a sunrise jog, surfers and kiteboarders in the water and uniformed personnel keeping the beach clean - these are just some of the reasons why Biyaherongbarat fell in love with Bagasbas Beach in Camarines Norte. Click on the link for the full article and share with  your fellow beach-lovers!

http://biyaherongbarat.com/2013/03/05/camarines-norte-why-i-love-daets-bagasbas-beach/Due to unexpected shifts in the weather, the supposed 3-day 2-night Calaguas escapade ended up instead on an overnight isolation in Quinamanucan Island. But, our beach getaway certainly didn't stop...",0.0,2.0,0.0,0.0,0.0,0.0,0.0
20273,340785907491_10152116690182492,"Unlike the other gates, this one is detached from the city walls. The reason is just quite simple: http://bit.ly/paldalmun

Thanks to John Steele Photo for sharing this wonderful shot.
https://www.fb.com/JohnSteelePhoto",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20274,340785907491_10150374770352492,"Nami Island: 
http://english.visitkorea.or.kr/enu/SI/SI_EN_3_1_1_1.jsp?cid=264244
Hallyu Train:
http://english.visitkorea.or.kr/enu/FU/FU_EN_15.jsp?cid=1139054",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20275,240054519398747_644038439000351,"Where is it?
Coron, Palawan

What is it?
Yes, there’s great wreck diving in the waters around Coron. But how about diving into an underground tunnel that ends in an aboveground cave lit by a singular shaft of sunlight? Cathedral Cave is a full-on experience.

Fun Fact:
There’s a fallen tree in the cave. 

Photo by / Headline by:
Tourism Department Philippines / Nikki Golez",0.0,1.0,0.0,0.0,0.0,0.0,0.0
20276,340785907491_10152314034592492,Important phone numbers you need to know → http://english.visitkorea.or.kr/enu/AK/AK_EN_1_5_11.jsp,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20277,114979501871035_960530250649285,"The Christmas edition of Hong Kong Pulse 3D Light Show is kicking off tonight at Tsim Sha Tsui! 
Can’t make it? Subscribe to the Discover Hong Kong YouTube channel and get a reminder to watch a live-stream of it next Wednesday: http://bit.ly/1Qv9628",0.0,0.0,1.0,0.0,0.0,0.0,0.0
20278,240054519398747_558390784231784,"Where is it?
Mt. Apo, Davao

How to Get There:
Fly from Manila to Cotabato, then take a bus to Kidapawan.

What is it?
Standing at the tip of Mt. Apo would make you the tallest person in the Philippines, since it’s the country’s highest point. The hike to the summit will take you through dense forests, grand waterfalls and past some endangered plant and animal species.

Fun Fact:
Mt. Apo is actually a volcano that has never erupted.

Photo by / Headline by:
Tourism Department Philippines / Meggy De Guzman",0.0,1.0,0.0,0.0,0.0,0.0,0.0
20279,211783385560749_514784595260625,"It’s been a hot days in Tokyo! Our FB team member climbed Mt. Hiuchi, one of the 100 famous Japanese Mountains in Niigata. The height of over 2,000m still remains snow!
Like if you want to go there!
Destination guide:
http://www.jnto.go.jp/eng/location/regional/niigata/myoukoukougen.html

Photo courtesy: Yasufumi Nishi",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20280,114979501871035_415827611786221,"Imagine having a once-in-a-lifetime chance to take a photo with a big star. What if you get your pose wrong? Well, you can get plenty of practice at Madame Tussauds in Hong Kong. Lots of stars there and they are all very cooperative. http://bit.ly/QxjXMN",0.0,1.0,0.0,0.0,0.0,0.0,0.0
20281,340785907491_10152079887767492,"Quite a colorful town, isn't it?

Find out more about the history of this little town: http://bit.ly/1aIOITH

Thanks to John Steele Photo for sharing this photo with us. 
Check out John's blog post for more photos of Gamcheon Culture Village, Orangdae and Dadaepo: http://bit.ly/1krxggn",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20282,240054519398747_1063008623769995,"These two Philippine spots aren’t known for such stunning marine life but perhaps they should be. Check out what lies underneath the waters of Quezon and Pangasinan! 

http://8list.ph/team-energy-marine-life-quezon-pangasinan/Who would have guessed it?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20283,340785907491_128902330454170,"Since it’s first exhibit in 2004 (“Chagall: Magician of Color”) The Hankook Ilbo has organized landmark exhibitions of world-renowned artists such as Picasso, Monet, Van Gogh and Renoir, bringing the work of famous masters right to Korea’s doorstep. ...",0.0,0.0,1.0,0.0,0.0,0.0,0.0
20284,67558139928_10150223251869929,Tanjung Bira is one of the most attractive beach in South Sulawesi.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20285,240054519398747_10153948874535077,"Know someone who’s gone out of his/her way to make tourists enjoy their stay here? That person might have what it takes to be the Philippines’ Tourism Star! Let’s all give due recognition to these “tourism stars” and nominate your candidates now! 

http://www.tourismstar.ph/There are 103 million people in the Philippines. We call them Miss. Mister. Manang. Manong Guard. Manong Driver. Boss. Chief. Bossing. Pare. Mare. Sir. Ma'am. Boy. Kuya. Ate. Sis. Teh. And one them is a Tourism Star.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
20286,340785907491_10150487003137492,"Ice skates on a beautiful day at Seoul Square Ice Skating Rink. For skating rink hours and details, click here: http://english.visitkorea.or.kr/enu/SI/SI_EN_3_1_1_1.jsp?cid=686510",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20287,67558139928_249532595099928,Elton John & Band Greatest Hits Tour to Jakarta rescheduled to November next year http://j.mp/tvWOm0 Official Website for Indonesia Tourism and Travel Information,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20288,107026329336542_1216177335088097,"Thank you ONE COMMUNITY FIESTA for having Tourism Malaysia Singapore!

#tourismmalaysia #malaysiatrulyasia #tmsingapore",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20289,114979501871035_423236544378661,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20290,240054519398747_1016842948386563,"It’s more #FunToFightElNino when we’re all in it together.
In fact, it’s a good idea to put dirty dishes together and wash them in one go.It’s a simple habit that will save our city a lot of water. What easy steps can you suggest to fight El Nino?",0.0,1.0,0.0,0.0,0.0,0.0,0.0
20291,340785907491_10150512228377492,Snow covered Beartree park http://english.visitkorea.or.kr/enu/SI/SI_EN_3_1_1_1.jsp?cid=1145002,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20292,340785907491_252499778197182,A trick art exhibit incorporating K-Pop stars? See it at the K-Pop Star Entertain-Art Show! The exhibit runs June 23rd through August 19th. More information here: http://english.visitkorea.or.kr/enu/FU/FU_EN_15.jsp?cid=16471982012 K-Pop Star Entertain-Art Show Launches,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20293,67558139928_10152973019749929,"Segara Anak merupakan sebuah danau yang terletak di kaldera gunung Rinjani, Lombok, NTB. Terletak di ketinggian sekitar 2000 mdpl. Segara anak berarti 'anak laut' #WonderfulIndonesia #PesonaIndonesia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20294,225524117535380_10151965262371172,"For our Malaysian readers! ""12 Japanese Restaurants in Kuala Lumpur that are insanely delicious""

http://www.thesmartlocal.com/read/japanese-restaurants-in-kuala-lumpurThe 12 most delicious Japanese Restaurants in Kuala Lumpur, Malaysia.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
20295,225524117535380_484879728266483,"Any Tea-Lovers looking for a great new hangout? Check out this glowing review of Teadot by Wei Ling.

""Also, you would be surprised to know that they do latte art as well! My friend & I ordered matcha lattes previously just for the extremely cute latte art that they do. Mine was a teddy bear and it really made my day - that's how much a happy drink can do for you, other than the fact that it really satisfied my matcha craving.""

Full review: http://www.thesmartlocal.com/sg/coffeeshops/760-teadotTeadot Info & Reviews from local experts in Singapore - Teadot is a must-try, modern tea cafe that reinvents tea with a strong focus on taste and health by offering truly unique and great-tasting gourmet tea drinks for you and your friends. Standing apart from the 100+ coffee places all over Singapo...",1.0,0.0,0.0,0.0,0.0,0.0,0.0
20296,225524117535380_993104770777307,"[New episode] Find Out What Singaporeans REALLY Think About Netflix And Chill - Word On The Street: Episode 2

We ventured into Orchard Road and asked Singaporeans what they thought of Netflix and Chill. From practical to downright hilarious answers, how forthright some of them are might just surprise you! 

http://thesmartlocal.com/read/wots-2This episode, we asked Singaporeans what they thought of Netflix and Chill. From being practical to downright hilarious, their answers might surprise you!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20297,340785907491_10153648144482492,"#KoreanFunFact101: Besides the well-known #pepero day where pretzel sticks coated in chocolate are exchanged among friends & couples, there is another #Koreanfood celebrated today. #Garaetteok, the long white cylindrical shaped #ricecakes that also resembles 11/11, thus today is also known as garaetteok day, an effort by the #Korean government to promote rice consumption! Which of the two would you prefer to get? :D 
#11월11일 #빼빼로데이 #가래떡데이",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20298,225524117535380_485248228229633,"Looking to improve your photography? Check out Baobab Photo who have photography training courses. They just received a glowing review here.

""I learned new skills that I could put into practice straight away and that have really stuck with me - every time I take a photo, I think of the practical pointers and I believe my photo's have shown real improvement...""

http://www.thesmartlocal.com/sg/ac-other/6080-baobab-photography-trainingBaobab Photography Training Info & Reviews from local experts in Singapore - Learn Photography with British and Australian professional photographers Beginners to Advanced Photography Courses plus special-interest workshops, Photography Field Trips in Singapore and Photography Tours to exciting dest...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20299,340785907491_308643509177794,"We just released the 2012 dates for our cultural experience programs. They happen at our main Tourist Information Center in Seoul, and best of all, they're free!2012 Tourist Information Center Cultural Experience Event",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20300,225524117535380_1071682369586213,"30 Unconventional Experiences Even Locals Don't Know About

Think you've seen every nook and cranny in Singapore? You haven't. Here're 30 unconventional experiences waiting to be discovered.

http://thesmartlocal.com/read/unconventional-experiencesThink you've seen every nook and cranny in Singapore? You haven't. Here're 30 unconventional experiences waiting to be discovered.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20301,67558139928_10152599222714929,Sumbawa http://indonesia.travel/en/destination/479/sumbawa,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20302,144113158937441_1476898718992205,Take a look at the Indian Pavilion ~ Stand IN300/IN350 #WTMLDN #IncredibleIndia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20303,225524117535380_756445964443190,"10 Types Of Singaporean Guys You Will Date In Your Life

""If you want Gongcha at 12 midnight he will somehow be able to do it, because he’s just that kind of person.""

 #10 is the one every girl hopes to find.

http://www.thesmartlocal.com/read/singaporean-guysSome are so sad but so true, while #10 is the one every girl hopes to find. Which types of Singaporean men have you dated here?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20304,114979501871035_788845461151099,"Maybe you can’t visit #HongKong’s magical Christmas attractions this year but you can share them with your loved ones! http://bit.ly/1GmThT0 
And check out Hong Kong WinterFest here. http://bit.ly/1wB0X4Q",0.0,0.0,1.0,1.0,0.0,0.0,0.0
20305,114979501871035_551733611528953,"The winners of our Be My Guest promotion enjoying themselves at the Man Utd vs Kitchee match. Stay tuned to our Facebook page for more chances to win a trip to Hong Kong!
The Be My Guest winners are all fans of Man Utd and Hong Kong food.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20306,240054519398747_740988925971968,"When you land in Capiz, your hands will never be clean again! They'll be busy tucking into the freshest seafood the country has to offer. For more on the Sea Food Capital of the Philippines, click on the link!  

http://itsmorefuninthephilippines.com/capiz-2/?page_id=5925 

Photo from capiz.gov.ph",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20307,225524117535380_1161566760597773,"17 Reasons Johor Bahru Should Be Explored By Every Singaporean Right Now

It's just next door, but not many people have explored the secrets of Johor Bahru like a true local! In this guide, our resident Johorian tells all.

http://thesmartlocal.com/read/visit-johor-bahru-2015It's just next door, but not many people have explored the nooks and crannies of Johor Bahru like a true local! In this guide, our resident Johorian tells all.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20308,340785907491_10151610403247492,"With the high temperatures lately, jumping in the cool water is an excellent option, just like this baby elephant at Everland's Lost Valley Eco Safari → http://bit.ly/10415dh",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20309,225524117535380_522488621172260,"A Puteri Harbour Family Theme Park visit with Jensen and family! 

""It started innocuously with ""Daddy, can we go visit the Hello Kitty Land?"" by my eight year old daughter. After two weeks of incessant reminders before the school September holidays, the requests morphed into an ""assumption close"" - ""Daddy, when we can go? Daddy? !"" and to finally, the demand : ""Daddy, I want to go Hello Kitty Land !!!"". (x__x)""

http://www.thesmartlocal.com/read/puteri-harbour-family-theme-parkTheme park, Hello Kitty, Family theme park, Malaysia, Iskandar, Puteri Harbour, children, photography, Asia",0.0,0.0,0.0,0.0,1.0,0.0,0.0
20310,340785907491_130441820357032,"This Thursday is Seollal (Lunar New Year') and the zodiac sign will change from the Tiger (2010) to the Rabbit (2011). Let's go to the ""DISCUSSION"" tab to talk about Seollal plans, Korean culture, and more!^^",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20311,297751913699970_458366017638558,In the mood for upscale Chinese food? Try Shun Lee Palace in New York City #FoodieFridayShun Lee Palace opened on East 55th Street in 1971 and introduced New Yorkers to the fancier side of Yangzhou-Sichuan and Shanghai cooking.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20312,340785907491_412480047491,Great way to spend a lunch break!,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20313,225524117535380_450932408327882,"Find out more about Pangdemonium! and their upcoming season opener Rabbit Hole in our interviews with Adrian Pang and Janice Koh.

http://www.youtube.com/watch?v=H52ZCFFU4IIAdrian Pang and Janice Koh tell us what to expect in Pangdemonium's opening show of the 2013 season, Rabbit Hole. Get your season tickets now! http://pangdem...",0.0,0.0,1.0,0.0,0.0,0.0,0.0
20314,225524117535380_1285461308208317,"Most Singaporeans don't know about #5.We all know Changi Airport is the best in the world, but why is it the best?

Here are some features that show why.

Changi Airport

https://mustsharenews.com/changi-airport-best/",0.0,0.0,1.0,0.0,0.0,0.0,0.0
20315,225524117535380_1106198462801270,"[Giveaway!] 10 Bad Skincare Habits Singaporean Girls Need To Kick Before It's Too Late

Living in Singapore means we always in the heat, with our foundation + eyeshadow + bronzer melting into a smeary mess. If you've been having more pimples than usual, here're 10 skincare crimes you may be unknowingly guilty of!

We're giving away 5 bottles of Orbis Powder Wash + (worth $25 each) to 5 lucky winners. Simply:

1. Like and share THIS post by 14th August 2016
2. Tell us about your current skin woes and why you deserve to win

Good luck everyone!

http://thesmartlocal.com/read/bad-skincare-habitsZit popping, drinking coffee, or using porestrips - you're well on your way to ruining your complexion. These are some deadly beauty sins you need to kick ASAP.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20316,240054519398747_551833174887545,"Where is it?
Lucban, Quezon

What is it? 
The Pahiyas Festival is an annual celebration held in honor of San Isidro Labrador, the patron saint of farmers. Residents showcase streets of houses adorned with ornaments made from fruits, rice, vegetables and other agricultural products. 

Fun Fact: 
After the festival, the decorations are grilled, fried, chopped and eaten. 

Photo by/Headline by: 
Donald Tapan/Rachel Teotico",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20317,340785907491_10150968721542492,"We just returned from Jeollabuk-do Province, which is famous for its food! Look all at these sanchae (산채, mountain vegetable) side dishes!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
20318,67558139928_10150195767664929,"""Carica"" a typical snack from Dieng, Wonosobo, Central Java",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20319,240054519398747_417580694973783,"Siquijor may be known as the “Mystic Island” but it’s got some serious diving fun to be had! Check out this YouTube video to see what we mean. 

http://www.youtube.com/watch?v=fwmfxiVGkbkLocals are having a big respect from stepping foot onto Siquijor, also known as the mystic island. Check out this video for some diving highlights",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20320,340785907491_299104660143286,"Incheon is a great weekend getaway from Seoul! Islands, culture, history, and great food are all waiting to be explored.The port city of Incheon was at the forefront of Korea’s modernization.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
20321,211783385560749_1319095294829547,"Buy a bamboo branch for good luck and pray to Ebisu, the patron deity of commerce, for a successful year in business. The “Toka-Ebisu” or “Hatsu-Ebisu” events are held on January 9th, 10th and 11th at many shrines throughout Japan, but especially in the Kansai region (Osaka, Kyoto, Kobe) area.
If you have a chance to visit, check the following sites:
https://www.jnto.go.jp/eng/spot/festival/tokaebisu.html 
https://www.jnto.go.jp/eng/spot/shritemp/nishinomiyajinja.html",0.0,0.0,0.0,1.0,0.0,0.0,0.0
20322,114979501871035_1231251326910508,"Hiking, snacking and just chilling out: see the slower side of Hong Kong with actor Sean Lau. http://bit.ly/2hrlCGkExplore the leisurely side of the city with award-winning Hong Kong actor Sean Lau.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20323,240054519398747_807415929329267,"Baler, Aurora, may be known for surfing, but did you know that it's also endowed with breathtaking waterfalls and historical sites? Check out where else you can go in this surfing haven! 

http://www.thingstodoinphils.com/top-10-places-to-visit-in-baler-aurora/Baler is located at the Northeastern of Luzon, about 143 miles from Manila. Baler is the provincial capital of the province of Aurora. In March 2013, Yahoo! described Baler as one of the ""Top Surfing Spots"" in South East Asia. During the surfing season of...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
20324,107026329336542_672176496154853,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
