,id,message+desc,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
26311,225524117535380_1064264436994673,"Done with university, bored of your current job or taking a gap year? Love exploring Singapore? Do you love travel and want an internship that can fly you to cool places and have you trying the best food in Singapore and call it work? Do you have content creation skills? Want to work with some of the biggest brands in Singapore? THEN WE WANT YOU!

Full-time positions and 6 month internship positions are available from June onwards.

Anyone who has a flair in writing, design, photography or videography may send your resume, portfolio and a short introduction to bryan.choo@thesmartlocal.com. More information here thesmartlocal.com/jobs",1.0,0.0,0.0,0.0,0.0,0.0,0.0
26312,107026329336542_1257971584242005,"Attention all avid Bikers, it's Kuala Lumpur BIKE WEEK 2016 this weekend. Will you be there? :)

Spread the word!

Bikers Aid International SG Bikers Singapore Bikers Bikers SOS - Singapore RedopllBikers SingaporeKUALA LUMPUR BIKE WEEK 2016

Love to see bikers show or want to take a part in custom bike contest? 
Let's go to the Kuala Lumpur Bike Week on 16 December and 17 December 2016 at Malaysia Tourism Centre, MaTiC KL . 
For more info, kindly visit Red Garage Malaysia (The House of Choppers)

Details
Date & Time: 16 December 2016 (3.00 p.m - 12.00 a.m) 
17 December 2016 (8.00 a.m - 12.00 a.m)

Venue: The Lanai Kuala Lumpur Family Fair at Malaysia Tourism Centre (MaTiC)
#visitkl
#Aboutkl #aboutevents #kualalumpur #KLevents #bigbike #redgarage #bikers #choppers #kustombikeshow #classicbikeshow #kustomhelmetpaintcontest #kualalumpurbikeweek2016 #kualalumpurbikeweek #bikerbabes #bikercelebrity",0.0,0.0,1.0,0.0,0.0,0.0,0.0
26313,144113158937441_1572058539476222,"#BharatParv2017 A national festival showcasing the country's diverse culture, cuisines & handicrafts from 26 - 31 Jan #IncredibleIndia",0.0,0.0,1.0,0.0,0.0,0.0,0.0
26314,340785907491_10152505987302492,"It doesn't get more ""wow"" than this pic of the Milky Way over a romantic pavilion in Samcheok.
Photo by Leigh MacArthur Photography | www.LeighMacArthur.com

This romantic pavilion (it is actually called ""낭만쉼터"") is one of the attractions you'll find along the ""Romantic Road"" (낭만가도) in Samcheok. The road that links Sokcho, Yangyang, Gangneung, Donghae, and Samcheok has been dubbed by Gangwon-do as “Romantic Road” for its outstanding coastal scenery.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26315,225524117535380_900532200034565,"13 Weird Singapore Cultures And Customs That Tourists Will Just Not Understand

YES, THE QUEUE TRAINING STARTS FROM YOUNG!

Here's a Foreigner Guide To Singapore Culture.

http://www.thesmartlocal.com/read/angmoh-guide-1A Foreigner Guide To Singapore Culture &nbsp; Source&nbsp; When you explore a new country, the last thing you want to do is offend the locals - accidentally or not. Sometimes, you might even commit a faux pas unconsciously. So foreigners travelling t",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26316,211783385560749_308627819209638,"Cherry blossoms are starting to fall in Tokyo...
but it is a little different at our TIC in Marunouchi! The visitors to our TIC bloomed our cherry trees with heartfelt messages, and now they are in full bloom!! Why don't you come and join it at our TIC?
http://www.jnto.go.jp/eng/arrange/travel/guide/tic.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26317,67558139928_311448184928,"Perhaps you've been seing this picture. But actually, we have these pictures from an old collection in our database. And we didnt know where the real source this picture.

Enjoy :)

www.indonesia.travel",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26318,114979501871035_487903127912002,Happy Valentine's Day! This year Hong Kong ranked in Gogobot's Traveler's Top 10 Most Romantic Restaurants & Fox News Top 10 Most Romantic Hotels!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26319,240054519398747_709000772504117,"Where is it? 
Boracay, Aklan

What is it like? 
The white sand beach of Boracay is home to the country’s biggest and most-attended beach volleyball league. Over ten volleyball courts are set up during competition season every summer.  

Fun Fact: 
Boracay is also a destination for beach football and beach ultimate frisbee enthusiasts.

Photo by/Author: 
Donald Tapan/Jao Bautista",0.0,4.0,0.0,0.0,0.0,0.0,0.0
26320,340785907491_10151321755342492,"Here's your complete guide to Korea's biggest winter festival, the HWACHEON SANCHEONEO FESTIVAL. Read all about it on our travel highlights >>> http://bit.ly/WwUe3F",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26321,114979501871035_1206566029379038,"From art spaces to artisanal coffee, look no further for a perfect hipster day out. http://bit.ly/2gmw3qD",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26322,107026329336542_125875937451581,Drive up and down timing. ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26323,433618953473105_545221402312859,"Ora beach, Maluku.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26324,225524117535380_970422443045540,"[New] 10 Survival Tips Every Singaporean Studying In Australia Should Know 

It's not easy to leave your family, friends and that $3 chicken rice behind, but an exciting adventure awaits down under! Here's a pre-Aussie crash course for all prospective students. 

http://thesmartlocal.com/read/sg-in-australiaFrom bug invasions to knowing where the nearest Maccas is, here are 10 essential tips every Singaporean should know to survive in Australia!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26325,67558139928_10150190634174929,Indonesia should be proud for having rich culture that is recognized by the world as world heritage,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26326,211783385560749_947085872030493,"Today’s picture is sunrise & sunset of mountains in Japan.
Why don’t you visit Japan, you will have a chance to take a look at this absolutely divine scenery.

Related Information;
<Mt. Fuji>
http://www.jnto.go.jp/eng/indepth/scenic/mtfuji/fuji_02.html
http://www.jnto.go.jp/eng/indepth/scenic/mtfuji/
<Kii Mountain Range>
http://www.jnto.go.jp/eng/indepth/scenic/worldheritage/c_8_kii.html",0.0,0.0,1.0,0.0,0.0,0.0,0.0
26327,297751913699970_681890758619415,"Click below to take a look at one of the most luxurious restaurants in Hong Kong, as featured in Travel + Leisure's list of World's Most Amazing Restaurants With a View! #FoodieFridayThe View: Sweeping views of Hong Kong’s dramatic cityscape captivate diners at this 28th-floor restaurant in the Peninsula Hotel, created by avant-garde designer Philippe Starck. Floor-to-ceiling windows look out on the city’s neon skyline, Victoria Harbour ships, and the bustling shopping district…",1.0,0.0,0.0,0.0,0.0,0.0,0.0
26328,67558139928_10151730345919929,"Metallica makes Historical Return Show in Jakarta, on 25th August 2013
http://www.indonesia.travel/en/news/detail/1027/metallica-makes-historical-return-show-in-jakarta",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26329,340785907491_10150514673837492,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26330,67558139928_10150305590534929,"'Blangkon Solo' is a great souvenir from Solo, Central Java.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26331,297751913699970_574731616001997,"The #SilkRoad is not only a historical and essential trade route in China, but it's also a significant contribution to connecting cultures! There are many various attractions and tours to experience.

Check out some of Silk Road's unique aspects and delights in nature and cultural arts! #tourism #beauty #wanderlust #travel",0.0,1.0,0.0,0.0,0.0,0.0,0.0
26332,340785907491_10154688465737492,"Traveling on #budget? Thanks to overwhelming responses to our #10DollarBudget Tour in #Seoul (bit.ly/2h3LpAB), here is our 2nd series on how to maximize the use of your #KoreanWon for your trip to #Busan! If you have any other #tips you'd love to share with fellow #VisitKorea travelers, feel free to comment below! 👇😤Similar to our previous article on how to enjoy Seoul on a 10 dollar budget, follow our guide to explore all Busan has to offer for just 10 dollars! ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26333,114979501871035_142814032484164,"Hey Hong Kong fans! Here's your chance to win a 3D2N trip to Hong Kong for two, as HK celebrates Halloween Treats! Visit our promo page for the mechanics.

https://www.facebook.com/hongkongonline?sk=app_153284594738391Welcome to Discover Hong Kong, the official Facebook page for fans of one of the world’s most exciting destinations.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26334,114979501871035_1195158183853156,"Things are heating up in Hong Kong this winter with hipster boutiques, international branded stores and more! Come discover Hong Kong like a local! http://bit.ly/2gbVW0i",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26335,225524117535380_478386098915846,"Wondering who are the most popular bloggers in Singaore? We have just the list for you.

http://www.thesmartlocal.com/read/most-popular-bloggers-in-singaporeThis article will contain a list of the top bloggers in Singapore as determined solely by traffic numbers. There are probably other metrics to judge the influence of these bloggers like xiaxue's 150k+ facebook fans or LadyIronChef's 250k+ instagram f",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26336,225524117535380_745486715539115,"[Breaking News] Creepy Website Streams Unknowing Singaporeans To The Internet from 785 CCTVs

The CCTVs even stream into people's bedrooms, with them having NO IDEA they are being watched. If you own a CCTV, you need to check it NOW.

http://mustsharenews.com/you-are-being-watched/

PSA from Mustsharenews.comThe CCTVs even stream into people's bedrooms, with them having NO IDEA they are being watched. If you own a CCTV, you need to check it NOW.",0.0,0.0,0.0,2.0,0.0,0.0,0.0
26337,67558139928_10150199789324929,"Hey guys, Let's explore some of Indonesia's most historic and beautiful lighthouses",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26338,107026329336542_341467209225785,"The Malaysia GP Sale, beginning 10 March to 15 April 2011.
This annual shopping fest will be dishing out a remarkable prices that will excite F1 enthusiasts and shoppers alike.
Held in conjunction with the F1 Petronas Malaysia Grand Prix, the heat of the Sale will especially be felt throughout shopping malls and departmental stores.
 
So, gear up for the race of the season and a colourful shopping festival that brings you some of the best bargains!",0.0,0.0,1.0,0.0,0.0,0.0,0.0
26339,114979501871035_213611038674547,It's the Visa go Surprises promo day on Saturday once again! Drop by Langham Place between 3-9pm to stand a chance to win HK$500 cash coupons!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26340,225524117535380_970568879697563,"[New] Singaporean Man Recreates Instagram's Most Iconic Photos of 2015. The Results Will Leave You Crying - TSL Comedy: Episode 21

Taylor Swift, Kylie Jenner, and Beyonce ruled Instagram in 2015. Now, a Singaporean man takes on the Queens of Instagram and recreates 2015's most iconic photos. You have to see this to believe it!

http://thesmartlocal.com/read/tsl-comedy-21We do so much to get likes on Instagram. In this video, a Singaporean man transforms into Beyonce and Taylor Swift and recreates 2015's most iconic photos.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26341,225524117535380_1244394665648315,"7 Ways To Clear Preloved Clothes Without Risking HBP From Carouhellers

Now that Christmas has passed and CNY is upon us, it's time to spring clean! Here's where you can direct your mountain of clothes besides the Karang Guni's cart, and perhaps make a quick buck while you're at it. 

http://thesmartlocal.com/read/secondhand-clothesGetting rid of that heap of old clothes stuck deep in your wardrobes seems like a daunting task, but with these 7 ways, you get to clear your closet and earn some cash while you're at it.",0.0,2.0,1.0,0.0,0.0,0.0,0.0
26342,114979501871035_617803684921945,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26343,297751913699970_436146199860540,"We can't get enough of these adorable baby pandas!One of the giant panda triplets faces its mother in Guangzhou, Guangdong, China on Aug. 15, 2014.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26344,211783385560749_328150897257330,"Title: Sakura grows with lamplight
Name: Dean Causevic 
Location: in Saitama, Hannô, near Surugadai University
Date: 2012
Description: The tree grows around a streetlamp which gave it a very spezial look in darkness. I like this one very much.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26345,225524117535380_10152043134006172,"[New Food Review] New American cafe in town called Roosevelt's tansforms into a Bar / Diner at night!

http://www.thesmartlocal.com/read/roosevelts-diner-and-bar-reviewOur review of Roosevelt's Diner and Bar. A new hip restaurant that serves as a cafe in the day before turning into a Bar / Diner in the night.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
26346,340785907491_10151740429967492,Feel your breeze~~,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26347,340785907491_10151332275367492,"The IFC Mall in Yeouido, Korea's first international-style shopping mall.
The unique thing about this shopping mall it is actually 3-levels down (basement floors only) and has a 17-meter high glass pavilion that lets in natural light to all three lower level floors. >>> http://bit.ly/TUZJwi",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26348,67558139928_10150501394939929,Bali is the perfect island to feast your New Year Eve in Indonesia.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26349,225524117535380_646586018762519,"[New Resource Guide] The Singaporean Gentleman's Guide to Tailoring.

Everybody loves a sharp-dressed man. Our TSL menswear expert gives you the lowdown on where and how to get tailored suits in sunny Singapore.

http://www.thesmartlocal.com/read/guide-to-tailoringEverybody loves a sharp-dressed man. Our TSL menswear expert gives you the lowdown on where and how to get tailored suits in sunny Singapore.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26350,340785907491_10152656204837492,"© Scott Rotzoll Photography

Changgyeongung Palace will be open at night from Sep 16 to 28, 2014. How to reserve tickets ▶ http://bit.ly/14cggnight

--------------------------------------------------------------------",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26351,240054519398747_644224838981711,"Have you been to all  81 provinces of the Philippines? This adventurous lass has apparently seen them all -- in  just five years! Check out this article by Che Gurrobat, also the blogger behind backpackingpilipinas.com. If you're a female traveler yourself, share this post and spread the Girl Power! 

http://www.rappler.com/life-and-style/travel/ph-travel/53098-travel-80-provinces-philippinesOver 5 years, traveler Che Gurrobat has visited 80 of 81 provinces in the Philippines. Here, her thoughts on the ups, downs, and discoveries from her unique experience",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26352,225524117535380_1034432403311210,"[New] Jackpot K Undercover Review: UNLIMITED Servings Of Oysters, Sashimi, Korean BBQ and More! 

We've found the newest Korean BBQ buffet tucked away in a little corner of Golden Mile Complex. There's FREE FLOW CHILI CRAB too!

By Eatbook.sg

http://eatbook.sg/jackpot-k-review/We've found the newest Korean BBQ buffet tucked away in a little corner of Golden Mile Complex. Delivering a wide variety of food, we check out if the quality stands up to the quantity.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26353,211783385560749_285159891556431,"Title:Under the cherry trees
Nickname:Saori
Location & year:Kyoto, 2011",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26354,340785907491_288160864528633,"ATTN: Banpo Rainbow Fountain only runs until the end of this month before closing down for the winter, so you might want to make the time for a visit!^^ (P.S. A BIG thanks to Chris Kwon Lewis and Mia Hernandez for prodding us to update the times!)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26355,240054519398747_840846309319562,"No need to book the flight--just book the date! Manilenyos, you don't need to go far to explore! Check out this list of 10 un-touristy destinations nearby. 

http://twomonkeystravelgroup.com/2015/04/10-weekend-getaways-near-metro-manila/These 10 Weekend Getaways near Metro Manila will show you the best of the city and its surroundings, without needing a big budget.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
26356,225524117535380_686000054821115,"18 Things from your Singaporean childhood that 1990 babies will miss.

http://www.thesmartlocal.com/read/18-things-singaporean-childhoodChildhood memories Singaporeans born in the 1990 era will miss. Come feel old with me in this walk down memory lane.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26357,144113158937441_850157851666298,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26358,211783385560749_609978272407923,"Try variety of Kyushu ramen noodle!
 
With its roots as a Chinese noodle dish, ramen spread to Japan and integrated with the local food-culture. Now nearly every region in Japan has its own variation of ramen noodle. Kyushu area is famous for pork bone broth soup. Try variety of soup and find your favorite taste!
 
Kagoshima Pref.
http://www.kagoshima-kankou.com/for/wheretoeat/categories/ramen/
Kumamoto Pref.
http://kumanago.jp/en/spots/dining/
Fukuoka Pref.
http://www.crossroadfukuoka.jp/en/event/?mode=spotSearch&catll=2&catl=8&cats=68",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26359,240054519398747_449371528467044,"Do you have a Tito Jun? Kami meron! Tag all your friends named Jun, Jhun-Jhun, Jon, Jan, Jon-Jon and Jan-Jan in the comments box below! Let's see how many of our friends have these popular Pinoy names! Ready, set, GO!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26360,433618953473105_642285869273078,"Ubud, Bali.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26361,225524117535380_769906233097163,"Solar-power plug socket turns any window into charger.

This is what I want for Christmas.

http://beyondblindfold.com/solar-power-plug-socket-turns-any-window-into-charger.htmlSolar-power plug socket turns any window into charger You can just stick this portable outlet to your window to start using solar power! So far we have seen solutions that act as a solar battery backup, but none as a direct plug-in. Simple in design, the plug just attaches to any window and does its…",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26362,107026329336542_942157245823442,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26363,240054519398747_1158189720918551,"Would you stay here?

As we cruised along the shoreline of San Vicente, we came across this little hut on the beach. Endless palms stack along each side and blend into the horizons, while the view overlooks the West, giving the opportunity to conclude each day to a private, stunning sundown. An ideal spot to disconnect and unwind, this place is the definition of the much sought after ""beach getaway.""

Words and Photo by Michael G. Quinn",0.0,1.0,0.0,1.0,0.0,0.0,0.0
26364,114979501871035_439436572758658,"Jack be nimble! Jack be quick! Jack escape the place that people click!  Hallooo…ween y’all! I’m Jack O’Lantern. You know? The pumpkin-headed critter in the Hong Kong Halloween Treats banner. 
Well, I got to thinkin’ recently. Every year while I’m stuck in this here banner, I’m missing a big ball of a time in Asia’s Halloween party capital. So, Hong Kong here I come. Stay tuned, y’all! ‘Cos I plan to get into all manner of capers. http://bit.ly/RAc6gi",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26365,240054519398747_689894121081449,"""Pockets of Paradise"" Check out this video by Ish Gagno and discover why she described the PH as such. Click on the link and share with your favorite travel buddies!
https://vimeo.com/98494743Some countries have provinces. The Philippines has pockets of paradise. Coron, Philippines May 2014 Song: Free by Donavon",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26366,240054519398747_618029371601258,"Where is it?
Samal Island, Davao

How to Get There:
""Fly into Davao from Manila, Butuan, Cagayan de Oro, Cebu, Clark, Dipolog, Iloilo, Kalibo, Puerto Princesa, Zamboanga, or Singapore.

Or take a bus to Davao from Manila or any major town or city in Mindanao.

Or take a boat to Davao from Manila.

Then ride a boat from Davao City to Samal Island.""

What is it?
The Monfort Bat Cave in Samal Island, Davao is known to be the home of at least 2 million local fruit bats. It is the largest bat colony in the world – a Guinness World Record.

Fun Fact:
The Philippines is home to 26 indigenous bat species. That's more than any other country. We have the world’s largest and smallest bats – the giant golden-crowned flying fox fruit bat and the lesser bamboo bat.  

Photo by / Headline by:
Miguel Teotico / Rachel Teotico",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26367,225524117535380_1231193003635148,"We found a Halal Certified London themed cafe in Bugis!

Located in a quaint corner of Bugis is Richmond Station - Singapore's ONLY Halal-Certified British cafe! Apart from serving classic English fare like Fish Pie, they also have some innovative dishes like Crab Benedict and Laksa Pasta with Mussels & Caviar. What more, DBS/POSB cardholders are entitled to a free main course for every 3 purchased so you'll be able to enjoy of their delicious offerings without burning a hole in your wallet!

Richmond Station
Address: 17 Bali Lane, Singapore 189853

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""",1.0,0.0,0.0,0.0,0.0,0.0,0.0
26368,225524117535380_922660427821742,"Internet Loses Their Minds As Japan Puts Kit-Kats in Croissants

Find out about the latest internet food sensation that'll get you drooling and where you'll be able to get it in Japan! By the folks from Eatbook.sg

http://eatbook.sg/japan-kit-kats-croissants/Find out about the latest internet food sensation that'll get you drooling and where you'll be able to get it in Japan!",2.0,0.0,0.0,0.0,0.0,0.0,0.0
26369,240054519398747_673520149385513,"Where is it?
Camiguin Island, Mindanao

How to Get There:
Fly from Manila to Cagayan de Oro.

Or take a boat from Manila, Iloilo or Cebu to Cagayan de Oro.

Then take a bus to Balingoan, and then a boat to Camiguin Island.

What is it?
Camiguin is known as ""the island born of fire"" because of its seven volcanoes. It’s a less touristy site, with most visitors coming to see White Island – a sandbar with a view of Hibok-Hibok Volcano and Mt. Vulcan.

Fun Fact:
Camiguin is the second-smallest island-province in the Philippines.

Photo by / Headline by:
Joey Rico / Rachel Teotico",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26370,106311692724981_771726159516861,"Airports in Izmir
http://www.goturkeytourism.com/planning-holiday/airports-in-izmir.html

#Airports #Izmir #TurkeyIzmir has one airport for international and domestic flights, Adnan Menderes International Airport.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26371,107026329336542_490560804316424,"Calling all Orchid lovers, an Exhibition will be held at Danga Bay Convention Centre, Johor this weekend (5-7 Jan).

FREE ADMISSION
*Orchid Exhibition In Conjunction With The Malay Village Development Project Ground Breaking Ceremony.*",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26372,225524117535380_632785303475924,"We've been featured as Innity's website of the month! Find out more about TheSmartLocal's history and our plans for the future.

Why did we create TSL?

http://blog.innity.com/2014/04/innityteam/website_thesmartlocal/With traveling being quite the thing nowadays, travel blogs and review sites have become some of the more popular and searched websites on the internet. But",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26373,240054519398747_770261319711395,"Where is it? 
Sumilon Island, Cebu

What is it like? 
Sumilon Island is the very first protected marine sanctuary in the country. Its beautiful beach has varying hues of aquamarine waters, and white sand. It has four famous dive sites – Garden Eel Plaza, Nikki's Wall, Coral Landscape and Julie's Rock.

Fun Fact: 
Sumilon also has a lagoon surrounded by tall mangroves and caves where fishermen take refuge during a downpour.

Photo by/Author: 
Tourism Department Philippines/Tin Sanchez",0.0,1.0,0.0,0.0,0.0,0.0,0.0
26374,340785907491_10151167227167492,"A new month has rolled in (Welcome, October!^^), once again bringing lots of excitement across the country. Find out what's happening in Korea this month: http://bit.ly/PIO2DE

Also, check out and download free October calendar wallpapers from our Visit Korea web site: http://bit.ly/R8AylQ",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26375,107026329336542_1314738655231964,"Visiting Langkawi soon?
Do make sure Kak Yan Nasi Campur stall is in your MUST-GO list.

What sets this stall apart from the others is that they serve a salad dish which can only be found here. 

Behold Kerabu Branok!

Address:
Kak Yan Nasi Campur ( Restoran Kak Yan Ulu Melaka )
Jalan Ulu Melaka, Kampung Padang Gaong, 07000 Langkawi, Kedah, Malaysia
Phone: +60 11-2718 7928 

GPS
Latitude: 6.3506867
Longtitude: 99.77139969999996

#malaysiatrulyasia #tmsingapore #langkawi",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26376,225524117535380_1269303403157441,"Hats off to Tampines Town Council for coming up with such a unique way to help the underprivileged and promote community engagement at the same time.A block in Tampines now has 2 refrigerators of food that people can just take.

We appeal to the good side of human nature for nothing to go wrong.

https://mustsharenews.com/tampines-community-fridge/",1.0,1.0,0.0,0.0,0.0,0.0,0.0
26377,225524117535380_868420323245753,"[New] Tribes by Pangdemonium Review - The Loudest Message on Love and Identity You'll Ever Hear

Although the run is now over, this review it the reason why you need to pay close attention to Pangdemonium plays.

Tribes is an ear-shattering message regarding love, sacrifice and identity, and unexpectedly relatable insight to a deaf boy's struggle to find his place.

http://www.thesmartlocal.com/read/tribes-review-2015Tribes - an ear-shattering message regarding love, sacrifice and identity, and unexpectedly relatable insight to a deaf boy\'s struggle to find his place.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26378,240054519398747_980800511990807,"Has anyone here seen the movie “All You Need is Pag-Ibig”? This Metro Manila Film Fest contender was shot in several locations all over Palawan! Find out the exact locations, and plan your trip to these stunning sites! 

http://www.thepoortraveler.net/2015/12/all-you-need-is-pag-ibig-filming-locations-where-in-coron-palawan/#When I quit my full-time corporate job a couple of months ago, I thought I could finally have the time to update this blog on a regular bases. But I was wr",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26379,225524117535380_824664697621316,"[New] 22 Traditional Foods And The Surviving Stalls To Get Them At.

Here are 22 traditional foods all Singaporeans would have tried in their lives, and the BEST stalls still surviving where you can get your fix at!

Follow TheSmartLocal.com and never miss our best posts again!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26380,67558139928_10152008475669929,"Wonderful Indonesia: http://www.indonesia.travel East Java might be the least populated area in Java island, but its charm and unique terrain will captivate ...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26381,433618953473105_508575645977435,"Beautiful rice terraces at Pegadungan village, Buleleng, Bali with warm sunshine view!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26382,240054519398747_950554741682051,"There’s no shortage of crowdless beaches in the Philippines if you’re looking for some private R&R with just you, the waves and maybe a fruit shake or two. This serene shot was taken in Morong, Bataan.

Photo by Cecile Golez",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26383,67558139928_10151995364914929,"Untuk kedua kalinya gelaran Musi Triboatton 2013 akan berlangsung di Palembang, Sumatera Selatan pada 16 November - 22 November 2013. Kegiatan ini merupakan program Kementerian Pariwisata dan Ekonomi Kreatif didukung pemerintah Sumatera Selatan selaku tuan rumah. Tujuan acara ini adalah sebagai salah satu promosi potensi pariwisata di Sumatera Selatan melalui kegaitan olah raga (sport and tourism) yang bernuansa pariwisata.

This November, the spotlight will shine on the longest running river on Sumatra: the Musi River as the Musi Triboatton is launched from 16 November to 22 November 2013 in Palembang, capital of the province of South Sumatra.

http://id.indonesia.travel/en/event/detail/631/musi-triboatton-2013",0.0,1.0,0.0,0.0,0.0,0.0,0.0
26384,114979501871035_902722913096686,"Dim sum is a traditional food – until it isn’t. Check out these delicious reinterpretations from innovative restaurants: http://bit.ly/1ImPBkJ
#HKShopEatPlay",2.0,0.0,0.0,0.0,0.0,0.0,0.0
26385,240054519398747_1008069892597202,"The Philippines launched on Friday, March 04, its permanent window display at the Philippine Center located on Midtown Manhattan's busiest, most expensive, and best shopping street -- 5th Avenue!

Serving as a platform to run all TV commercials that the Tourism Department has produced and will be producing in the future, this permanent window display is expected to boost the country's exposure to New Yorkers and foreign visitors alike. 

Spearheading the launch were Philippine Ambassador to the United States Jose Cuisa, Undersecretary Marites Martinez of the DOT, Tourism Promotions Board Chief Operating Officer Domingo Enerio, III, and Philippine Consul General to New York Mario de Leon.",0.0,1.0,2.0,0.0,0.0,0.0,0.0
26386,107026329336542_242602465764595,"大马果中之王－榴莲盛产大丰收，喜欢榴莲的朋友可乘这两个月榴莲季节，大吃特吃！榴莲的魅力无法挡，连新加坡的“榴莲发烧友”也纷纷组队前往永平和昔加末境内的榴莲园吃榴莲。

大马旅游局配合榴莲季节，在柔佛州的昔加末举办“榴莲节”（Pesta Durian），现场尽是榴莲香！Pesta Durian从昨天开始在昔加末广场（Dataran Segamat）举行，并将于今天傍晚结束。无法到场的朋友，可在这两个月内结伴到昔加末、永平和Tangkak寻榴莲！今年，由于柔佛州和彭亨州的榴莲同时盛产，榴莲价格比以往便宜，还等什么？",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26387,240054519398747_569373229800206,"Huwag susuko! (Don't give up!) Here are some messages of hope from all over the web to help lift Pinoy spirits. Do you have some to share too?

http://www.spot.ph/newsfeatures/54914/bangon-pilipinas-messages-of-hope-from-the-internet/2Some offer prayer, some offer art",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26388,67558139928_10152658351844929,"Workshop ""GRATIS"" Travel Writing, Fotografi & Sosial media dari kami untuk teman-teman di kota berikut. Yuk! ^^ #WonderfulIndonesia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26389,114979501871035_115531288562041,"November is the time of the year when you'll never run out of things to do in Hong Kong. Check out this link to get suggestions on must-try activities in HK. http://www.discoverhongkong.com/eng/things-to-do/recreation-guide.htmlFind the best things to do in Hong Kong with the official tourism board's recommendations. Get information on Hong Kong’s culture, natural landscape, business travel in Hong Kong, spa, tips for senior travellers, travelling by rail in Hong Kong and much more.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
26390,67558139928_10152135737859929,"Bandara Halim Perdanakusuma Resmi Layani Penerbangan Reguler mulai hari ini 
http://id.indonesia.travel/id/news/detail/1167/bandara-halim-perdanakusuma-resmi-layani-penerbangan-reguler",0.0,0.0,0.0,0.0,0.0,1.0,0.0
