,id,message+desc,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
13397,211783385560749_741099632629119,"Enjoy the harmony in peace at the CID-UNESCO 38th WORLD DANCE CONGRESS 2014 IN JAPAN http://cidtokyo-wdc.com/. 
It will be held at Sheraton Grande Tokyo Bay Hotel in Urayasu, Chiba Pref. from October 23rd to 27th.
Exciting dance festival! - enjoy the performance and lean dancing.
All forms of dance are represented from 26 countries. 
The event will be open to the public very first time in the history of World Dance Congress, intended to ALL those who are interested in dance. 
Please buy your tickets for the performance here
http://peatix.com/event/44257%20/published",0.0,0.0,1.0,0.0,0.0,0.0,0.0
13398,340785907491_130523213691942,"Good Morning! It's a cloudy day here in Seoul, but our spirits are bright and we have lots of things going on! Probably the MOST exciting thing for those of you overseas is the VisitKorea 10th Anniversary Finale where YOU can be entered to win a FREE trip to Korea! Click the link for details or visit the mainpage for this and other promotions.^^",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13399,67558139928_10151605705274567,"Braga Culinary Night: The Very First Edition! #Bandung #ParijsvanJava #WonderfulIndonesia

http://vimeo.com/84404424 
http://id.indonesia.travel/en/destination/496/bandungArea Jalan Braga, sebagai salah satu pusat historis Kota Bandung yang dielu-elukan, selalu bergerak menuju arah yang seringkali tidak pasti. Pemasangan paving batu…",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13400,114979501871035_638664079502572,Show jumping fans get ready for the upcoming #HongKong Masters! The world’s top 25 riders will compete and there’ll be plenty of fun events for fans too! http://bit.ly/1jw9wqm,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13401,340785907491_10154096172362492,"It's #Buddha's Birthday, and a bright & #beautiful day in #Seoul! How are you spending your day? Wishing all #VisitKorea fans a wonderful #Saturday! ♡

Photo taken at 4.19 Revolution Memorial Hall.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13402,240054519398747_898786780192181,"Go on—take a hike! The “8th Wonder of the World,” the Banaue Rice Terraces, would be a wonderful and absolutely scenic place to start! This photographer captures this popular destination in a series of stunning images. 

http://www.andrewhaimerlphotography.com/2015/07/12/banaue-rice-terraces/I first saw the Banaue Rice Terraces during a Filipino KTV slideshow. Without any […]",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13403,340785907491_111391802299908,Chuseok Holiday Performances & Events! (Chuseok business hours coming soon). Would it be helpful to consolidate all Chuseok events on one Facebook Event tab posting? Let us know!^^Chuseok Holiday Performances & Events,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13404,114979501871035_993899387312371,#HongKong wishes you a happy Valentine’s Day! http://bit.ly/1mcl6dn,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13405,67558139928_316366308434833,"34th Bali Arts Festival 2012 brings together the Best of Bali in one monthThe fabled island of Bali will this year again roll out the annual Bali Arts Festival to be held from 9 June to 7 July 2012, at Denpasar, capital of Bali.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13406,67558139928_479939329928,"Batu Karas Beach, West Java",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13407,340785907491_10152757899722492,"Jirisan National Park was the first park in Korea to officially be designated a national park (designated in 1967). Among the 20 national parks, Jirisan National Park has the largest mountainous area. It is also home to many famous temples. Find out more ▶ bit.ly/Jirisan",0.0,0.0,0.0,0.0,4.0,0.0,0.0
13408,107026329336542_759485387423963,"Planning a trip to Taman Negara with your family?
Check this promotion out.

#mutiararesorttamannegara #pahang #tamannegara #vmy2014 #tmsingapore",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13409,340785907491_173892319370627,"Hello! What did you do over the weekend? Here's a little something to get your Monday morning started & chase away your 월요병(Monday blues). 
(**The video is also a HINT for an exciting event that will be coming up in the next few days! Stay tuned~*^^*)Wonder Girls' 2nd Album Title Song ""Be My Baby"" Copyrightⓒ 2011. JYP Entertainment. All Rights Reserved ▣ Wonder Girls 2nd Album Site http://wondergirls.jype...",0.0,0.0,1.0,0.0,0.0,0.0,0.0
13410,297751913699970_555983057876853,"2015 is the Year of the Silk Road, so book a modern day Cox & Kings Silk Road expedition, where you'll travel from the Tang Dynasty capital of Xian, through oasis towns in the Gobi Desert to Kashgar in the westDiscover the secrets and wonders of the greatest trade route of ancient times. Trace the ancient Silk Road, where camel caravans once journeyed across the deserts and mountains between the cities of the East and Arabia, Persia and Rome. ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13411,297751913699970_372224769586017,Elephant Trunk Hill in Guilin got its name because it is said to look like an elephant drinking water from the river with its trunk.  What do you think?,0.0,2.0,0.0,0.0,0.0,0.0,0.0
13412,340785907491_10153602732692492,"Once again, we had decided to compile all the #SeoulSubwayTour series that we have so far for easier reference for all our #VisitKorea fans. If you're new to our page, missed out on a post or trying to plan your #travelitinerary, just click into this album anytime for help! More info can be found on each photo. Stay tuned for more subway line tours, coming up soon! :D",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13413,340785907491_10154102697632492,"Don't know where to #travel in #Korea? Here's a #2D1N itinerary for a #weekend trip nearby #Seoul, in #Suwon & #Yongin! 👌📝 From the magnificent #UNESCO Hwaseong Fortress to all-time favorite #KoreanFolkVillage, #Everland and more! How many of them have you been to? 😊😊  #VisitKorea

Click here for itinerary! ☞ bit.ly/YonginSuwon",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13414,340785907491_10152213975412492,"Jeju photos contributed by our Facebook community members. 
Click the links in the photo's description to see more of the photographer's work or to learn more about the photo's location.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13415,225524117535380_1223410254413423,"If you're looking for a feast this Christmas, think PARKROYAL on Beach Road, Singapore On Beach Road's Christmas buffet.

Let your folks be wowed by different flavours of crabs and a variety of fresh seafood, while you kope ALL the freshly cut sashimi available.  From seafood paella to rendang and curry turkeys, even your ah ma will be happy. End your meal on a sweet note with different types of desserts!

From 16 December to 1 January, 12pm to 2.30pm and 6pm to 10pm daily. 
Prices start from $48++ for lunch, $75++ for dinner. 
Alternatively, there’s a special price of $118++ per pair!

Make your reservations at +65 6505 5710 or email dining.prsin@parkroyalhotels.com now!
PARKROYAL on Beach Road, Singapore
Address: 7500 Beach Road 199591

Read our full review here: http://thesmartlocal.com/read/parkroyal-christmas-2016

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

Director: Don Lim I Model: Ashlyn Wong",2.0,0.0,1.0,0.0,0.0,0.0,0.0
13416,67558139928_10152992856834929,"A Video rom our fans, Oliver Schuemperlin. 

""In spring 2014, my friend and I went for a little trip to Indonesia and it was a blast! We travelled from Surabaya to Mt Bromo, from there to Bali, then off to wonderful Gili and finally we ended up on Lombok with the amazing Rinjani volcano and beautiful little Kuta with lots of deserted beaches!""

Terima Kasih - Indonesia 2014 - YouTube - https://www.youtube.com/watch?v=07-XvDC99qwIn spring 2014, my friend and I went for a little trip to Indonesia and it was a blast! We travelled from Surabaya to Mt Bromo, from there to Bali, then off ...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13417,67558139928_195212057172125,Watch the enchanting sunset with the special one in romantic beaches in Indonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13418,340785907491_10154207835902492,"Looking for #travel information? #KStyleHub's the place to go! ☺🐾
Here's 8 Ways to Have Fun at this one-stop #complex that has the #information to meet all tourists' needs, from a #touristinformationcenter to various experience zones, exhibition halls and even sales of local specialty products. Do drop by in your next #VisitKorea trip! Click on the photos to find out more! (y)

Read full article ☞ bit.ly/29016qj",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13419,67558139928_10150278349754929,The 10th Jember Fashion Carnaval 2011: Indonesia’s longest Fashion Catwalk. Photo by www.indonesia.travel.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13420,240054519398747_574891452581717,"We're known for our captivating beaches, but did you know that we're also home to picturesque lakes? Pinay Solo Backpacker tells us all about them. Click the link and share!   

http://ph.news.yahoo.com/blogs/pinay-solo-backpacker/10-scenic-lakes-philippines-071149667.htmlThere are lakes where nature rules over men and their calmness summons you to stay longer. Some have been inhabited and transformed by humans, while others were artificially created. And there are lakes that have deep ancient mysteries lying beneath … Continue reading →",0.0,1.0,0.0,1.0,0.0,0.0,0.0
13421,340785907491_10150255680732492,"Today is 초복 (chobok), the start of 복날 (boknal)! Boknal is a ~1-month period that is said to be the hottest time of the year. On the begining (초복), middle (중복), and end (말복) days people try to eat extra healthy food that will give them stamina in the face of heat. Do you know what people eat?^^",2.0,0.0,0.0,0.0,0.0,0.0,0.0
13422,211783385560749_1319099424829134,"Have you ever heard of a “Dondo-yaki” before? 
It sounds like food, but it’s actually the ceremonial burning of old good luck charms and ornaments!
This traditional event is observed to wish for good health and success in business for the coming year. It is held in various regions throughout Japan after the New Year’s holidays are over, usually around January 15th. 
Learn more: http://japan-magazine.jnto.go.jp/en/1411_dondo.html",0.0,0.0,1.0,0.0,0.0,0.0,0.0
13423,225524117535380_1113115028776280,"[$300 giveaway!] Food wastage makes up 10% of the total waste generated in Singapore. So we took the Leftover Food Challenge, keeping our leftovers and creating whole new meals out of them! 

To participate, simply:

Leave a comment below and let us know YOUR tips to reducing waste. That's it!

5 winners EACH will receive $60 in FairPrice Gift Vouchers, and your tips could be used in our upcoming video: the Zero Waste Challenge! The tips don't have to be food-related, so get creative!

Contest ends on 22 August. Good luck! 
Thanks to NTUC FairPrice for making this video possible!

Watch the full video here: 
https://www.youtube.com/watch?v=XkwyBzbjNIs",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13424,225524117535380_956169734470811,"[New] 10 Ways Singaporeans Can Increase Their Productivity By Working Smart

There are 24 hours in a day, but we usually end up wasting most of them. Here's how you can turn into a lean, mean productivity machine in 10 simple steps.

http://thesmartlocal.com/read/productivity-tipsThere are 24 hours in a day, but we usually end up wasting most of them. Here's how you can turn into a lean, mean productivity machine in 10 simple steps.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13425,211783385560749_1104745206264558,"Now is the time to see beautiful iris flowers in bloom at various gardens throughout Japan.
These graceful flowers are just as stunning in the rain as they are on sunny days.

Related Information;　
http://www.jnto.go.jp/eng/location/spot/zoo/suigosawaraaquaticbotanicalgarden.html　
http://japan-attractions.jp/nature/itako-iris-festival/",0.0,1.0,0.0,0.0,0.0,0.0,0.0
13426,67558139928_10153754463849929,Pictures of Borobudur and Prambanan Temples decorate the Streets of Rotterdam in Holland http://ow.ly/Vx4Xr #WonderfulIndonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13427,67558139928_10152614631489929,Desa Sawinggrai : Menyaksikan Cenderawasih Merah Menari di Habitat Aslinya - http://indonesia.travel/id/destination/806/desa-sawinggrai,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13428,225524117535380_850004211754031,"[New] 10 Unbelievable Bargains People Won On Singapore's Newest Auction Site - Sold.sg

A brand new iPhone 6 that sold at just $237.44? Sold.sg is an online auction site with amazing Singapore deals. Here are 10 crazy deals people won already.

The last one is just NUTS.

http://www.thesmartlocal.com/read/sold-sg-dealsA brand new iPhone 6 that sold at just $237.44? Sold.sg is an online auction site with amazing Singapore deals. Here are 10 crazy deals people won already.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13429,67558139928_253048309928,"Dapat dikatakan sebagai “Diving Disneyland of Indonesia”. Dunia bawah air Bali menyediakan kelengkapan atraksi penyelaman yang sangat bervariasi dan paling lengkap di Indonesia, meliputi: penyelaman arus (nusa penida dan sekitarnya), penyelamatan kapal tenggelam yang sangat terkenal di dunia (Liberty Wreck – Tulamben), “wall dive” di P. Menjangan, “muck dive” di Secret Bay, Puri Jati dan Seraya, “cavern dive” di Nusa Penida, “shark dive” di Gili Topekong dan Biaha.

Pada bulan Juli sampai Oktober, Bali menjadi daya tarik utama penyelaman di kawasan asia pasifik bahkan dunia dengan sering dijumpainya jenis ikan yang sangat menarik, yaitu “mola-mola”. Bali merupakan satu dari sedikit tempat di dunia dimana “mola-mola” dapat di temui dengan mudah.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13430,225524117535380_881416321946153,"11 Inspiring Singaporean Youths We Should Celebrate

Who inspires you? We often think of famous figures like Obama and Gandhi, but there are some young Singaporeans who walk among us that inspire the people around them.

http://www.thesmartlocal.com/read/inspiring-singaporean-youths-2015Who inspires you? We often think of famous figures like Obama or Gandhi, but there are some who walk among us who inspire the people around them.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13431,225524117535380_923987531022365,"Why Young Singaporeans Think Their Lives Suck

Our generation has it far better than any other but we struggle daily to find fulfillment and happiness. 

Our #firstworldproblems mentality means we get annoyed when we realise we have to pay to download some apps - but our parents problem was not even having toys to play with. They had to make their own out of cut out cardboard. Yet they were happier than us.

So why are so we frustrated with our lives when we have it so much better? Read this and share it. It may just change your life for the better.

http://www.thesmartlocal.com/read/this-is-why-young-singaporeans-think-their-lives-suckOur generation has it far better than any other but we struggle daily to find fulfilment and happiness, far more than the generations before us. Here's why.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13432,225524117535380_1086588434762273,"[New] 9 Things You Never Knew You Needed In Your New BTO Home 

Imagine never having to bring your keys out, get out of bed to turn the lights off, or see those pesky lizards in your house ever again. Here're 9 ingenious inventions perfect for a Singaporean home. 

#8 is perfect for lazy people. 

http://thesmartlocal.com/read/bto-home-hacksIf you've got a BTO on the way or a house renovation in progress, here are 9 MUST HAVE items to create the ultimate pad!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13433,240054519398747_1129365497134307,"Which island in the world is said to have the greatest concentration of unique mammals? Clue: it’s an island in the PH that’s home to the long-whiskered tree-mouse! Check out this feature by the Smithsonian Mag to find out! 

http://www.smithsonianmag.com/science-nature/philippines-island-unique-mammals-180959823/?utm_source=facebook.com&amp;no-istThe majority of them are found nowhere else on Earth, making Luzon is a biological treasure trove",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13434,106311692724981_194502277340133,"Turkey is full of natural wonders, many of which are protected as national parks.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13435,114979501871035_584226414946339,"Chef David Myers in Hong Kong: Culinary Landscape (1 of 2)
Michelin-Starred Chef David Myers of Los Angeles explores some of #HongKong's iconic restaurants & delicacies, incl. the molecular gastronomy of Chef Alvin Leung at 2 Michelin-Starred Bo Innovation.

Which of the #HK delicacies seen here sounds most delicious to you?
1. Hearty beef brisket noodles at Kau Kee
2. Warm, creamy egg tarts at Tai Cheong Bakery
3. Rich wonton noodles at Mak Noodles

http://bit.ly/1eIikUNBeware, don't view this video if you are hungry. You can almost inhale the Beef Brisket Noodles at Kau Kee Restaurant, the warm egg tart at Tai Cheong Bakery...",2.0,0.0,0.0,0.0,0.0,0.0,0.0
13436,240054519398747_984189031651955,"Low budget, no problem! For Forbes.com we’re up there among the “coolest budget destinations for 2016.""  Click on the link to read about it and share with your friends abroad!

http://www.forbes.com/sites/alexandratalty/2015/12/29/the-ten-best-budget-travel-destinations-for-2016/Travel doesn't have to break the bank if you're willing to beyond the typical destinations.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
13437,107026329336542_1137108676328297,"TM Singapore with Dato' Ahmad Razlan, CEO of Sepang International Circuit Sdn Bhd for the Press Conference of F1 and MotoGP that will be happening in October 2016 at SEPANG, Malaysia.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13438,225524117535380_551190568302065,"Local Chef Willin stars in AFC's new show - ""A Party Affair"". Here's a sneak peek into the show with @minicole

http://www.thesmartlocal.com/read/a-party-affair-premiereA Party Affair premieres on the 20th of November 2013 with local chef Chef Willin on the Asian food channel. Check our Nicole's first look at it here!",1.0,0.0,2.0,0.0,0.0,0.0,0.0
13439,240054519398747_924534890950703,"2015 is Visit the PH year and this October, there’s the much-awaited Zamboanga Hermosa Festival! See what else is happening this month by clicking on the link and passing the fun along! 

Photo from choosephilippines.com",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13440,225524117535380_955154314572353,"[New + Giveaway!] Garrett Popcorn Launches New Flavours and Holiday Tins This Christmas Great For Potlucks

It's hard to miss Garrett's signature scent. We tried Garrett's special Christmas flavour: Cocoa CaramelCrisp. Find out what we thought. Also, TSL will be giving away 3 pairs of 1-quart Tins filled with Cocoa CaramelCrisp! 

To be a part of our popcorn giveaway, all you have to do is: 

Step 1: Like TheSmartLocal.com and Garrett Popcorn Shops on Facebook.
Step 2: Share THIS announcement post on Facebook.
Step 3: Leave a comment below this Facebook post, telling us what are the two Garrett Popcorn flavours that make up the Chicago Mix.

Results will be announced on 15th December 2015. Good luck!

http://thesmartlocal.com/read/garrett-popcorn-2015Walk down City Link Mall and you can't miss Garrett's signature scent. We tried Garrett's special Christmas flavour: Cocoa CaramelCrisp. Here's what we thought.",0.0,0.0,3.0,0.0,0.0,0.0,0.0
13441,114979501871035_686480631387583,'Follow me’ photographer Murad Osmann and his girl friend Nataly were in #HongKong today. Check out what happened when a bunch of fans turned up! @muradosmann @yourleo,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13442,297751913699970_620803408061484,"Spend 12 days in #China and discover the treasures of the country in popular cities such as Beijing, Shanghai, Guilin, Xian, and Suzhou. Book your tour with Oriental Tours and Travel! #tourism #wanderlust #traveltuesdayOriental Tours and Travel was founded in 1995 in Las Vegas. We specialize in Grand Canyon tours and guided group tours to China. <br />We have been arranging trips and tours to Asia for over 20 years. Safety is our number-one priority.<",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13443,225524117535380_805680106186442,"15 Ways Singaporean Students Dress to School

School. An institute of learning where you go to better yourself. Right? Wrong! School is a runway for Singapore students. Yes, you\'re one of them in this list.

www.thesmartlocal.com/read/15-ways-singaporean-students-dress-to-schoolSchool. An institute of learning where you go to better yourself. Right? Wrong! School is a runway for Singapore students. Yes, you\'re one of them in this list.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13444,67558139928_27566611155,Your home for travel.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13445,114979501871035_296349430400707,"Welcome 2012 with a record-breaking attempt to pull off the largest dragon dance performance in the world with Hong Kong’s Dragon and Lion Dance Extravaganza! Enjoy free lion dance training and games in the carnival at Chater Road, Central, Hong Kong.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13446,340785907491_137771382965132,"Good afternoon everyone! We will be giving away 2 roundtrip tickets to Korea + voucher for 3 nights’ hotel stay to 7 winners! Simply tell us 3 places in Korea that you wish to visit and why.
http://english.visitkorea.or.kr/enu/HD/event/enu_20110616/index.jsp
**This event is open to residents of the countries under the coverage of KTO’s Asia & Oceania offices only. Please visit our website to check your eligibility.Tell us three places you wish to visit in Korea and why. Based on your entry, we will select winners to receive fantastic prizes!",0.0,0.0,1.0,3.0,0.0,0.0,0.0
13447,225524117535380_784449048309548,"[New Post] 20 Delicious Restaurants That Offer 2-For-1 Deals In Singapore - That's 50% Off!

We've rounded up 20 restaurants that offer TWO meals for the price of ONE! Yes, you can save up to $100+ per main with these incredible deals.

http://www.thesmartlocal.com/read/entertainer-restaurantsWe've rounded up 20 restaurants that offer TWO meals for the price of ONE! All you have to do is download the Entertainer 2015, a mobile app for Singaporeans.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
13448,67558139928_10153550330479929,"As the capital city of Indonesia, Jakarta is the melting point pot for people from various cultural and ethnical backgrounds interconnecting with one another as they dwell in daily social and economical lives. 

Jakarta is also proud to have Jakarta Marathon, an International standard full race marathon that will be held for the second time which fully supported by the Ministry of Tourism and Creative Economy, Jakarta City Government and also Ministry of Youth and Sport. The race start and finish point is at National Monument (MONAS), Silang Barat Daya area.

Save the date, it will be held on Sunday, October 25, 2015 start from 05.00 – 12.00 (Indonesia time).
http://ow.ly/Ru3Qj

#WonderfulIndonesia #PesonaIndonesia",0.0,1.0,2.0,0.0,0.0,0.0,0.0
13449,106311692724981_830219820334161,"Getting to Know Turkey
http://www.goturkeytourism.com/about-turkey/getting-to-know-turkey.html

#HomeOf #GettingToKnow #TurkeyTurkey is a vast country with its dramatic landscape, history, spectacular coastline, nature and culture.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
13450,340785907491_10150365935602492,"Daenamugol Bamboo Park
http://english.visitkorea.or.kr/enu/SI/SI_EN_3_1_1_1.jsp?cid=815403",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13451,67558139928_166957113380439,The Sabang International Regatta 2011 http://j.mp/oW0Fyu Official Website for Indonesia Tourism and Travel Information,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13452,144113158937441_1530086603673416,"Chitharal, historically called #Thirucharanthupalli, is located on the banks of the Tamiraparani river. Chitharal is renowned for its hillocks and ancient Jain monuments which contain splendid rock-cut sculptures of Thirthankaras and deities.

The place is an hour and a half drive away from Kanyakumari and 7 km from Marthandam. 
#Jain #architecture #IncredibleIndia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13453,67558139928_223866844376326,"Sabang adalah kota yang terletak di Pulau Weh dan merupakan pintu gerbang di kawasan ujung barat Indonesia. Sabang memiliki luas 156,3 km² dengan puncak tertinggi 617 meter di atas permukaan air laut.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13454,240054519398747_813590115378515,"Why are there so many songs about rainbows? Because they're rare and beautiful, but apparently in El Nido, Palawan, you can find more than one! Further proof that Palawan is one of the world's best islands! 

Photo by John Paul Atienza",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13455,67558139928_163613963681542,"New Year is coming soon, it's best time for shopping, let's talk about shopping mall in Indonesia... for shopaholics, get ready !",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13456,67558139928_10153054035394929,"[VIDEO!] Nias, Mentawai, Uluwatu are world class breaks that can be surfed all year round. Here in Indonesia, the surf is always up, so grab your board and come and discover what other surfers have known for years, that Indonesia truly has some of the world's best waves. #WonderfulIndonesia  http://bit.ly/1IrIPjF",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13457,240054519398747_760500607354133,"It's Bonifacio Day! Today we celebrate the birthday of Filipino hero, Andres Bonifacio who, in this cave, first declared our independence from Spain. To this day, Pamitian Cave still bears inscriptions of ""Viva la Independencia Filipinas"" from the time of the Philippine Revolution. 

Photo taken from Solitarywanderer.com",0.0,0.0,1.0,0.0,0.0,0.0,0.0
13458,107026329336542_1220718051300692,"A 'MUST TRY' when in Ipoh!

Soft-boiled eggs on toast is a popular Malaysians fare, especially for breakfast. 'Telur Goyang' as the locals called it, is named after the way the egg jiggles on the toast. 

Stall Name: Gerai Roti Goyang, Roti Bakar dan Minuman AH YOONG (STALL 22)
Location: Foodcourt next to Dewan Bandaraya Ipoh",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13459,340785907491_10152589356602492,"DAY or NIGHT? Which do you prefer?

[ Photos of 동대문디자인플라자(Dongdaemun Design Plaza, DDP) by Omegashots ]

More day and night photos here >> http://on.fb.me/1mItcb8
-----------------------------------------------------------------",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13460,240054519398747_511812215556308,"Las Casas Filipinas de Açúzar is a heritage park in Bagac, Bataan that features a collection of Spanish Colonial buildings and stone houses carefully transplanted from all over the Philippines. Going back in time surely is More Fun in the Philippines! 

Photo by Raffy Aquino",0.0,0.0,0.0,0.0,1.0,0.0,0.0
13461,211783385560749_867346026671145,"Today’s photo is Ajimagasa from Nagano Prefecture. 
The Ajimagasa is one of Japanese traditional umbrellas, Wagasa, and among them, the umbrellas used on the streets are called Bangasa. As western style umbrellas became common in Japan, wagasa has become more rare to see, but if visiting to Japan in the rainy season of June, Bangasa would add some charms to your stay in Japan.

Related Information
http://japan-magazine.jnto.go.jp/en/1404_umbrella.html",0.0,0.0,0.0,1.0,1.0,0.0,0.0
13462,67558139928_10153301039644929,Promosikan Indonesia di Malaysia lewat Konser Musik http://goo.gl/r6U1sE #WonderfulIndonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13463,225524117535380_937622386325546,"[New] 20 Famous Korean Food To Try When Visiting Seoul For The First Time 

Forget about Bibimbap and Tteokbokki. Time and tummy space are scarce resources on vacation, so here's THE LIST of must-try dishes to check off while in Korea. 

Follow TheSmartLocal.com and never miss our best posts again!

http://thesmartlocal.com/read/korean-food",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13464,67558139928_10152714529274929,THE TRADITIONAL WHALE HUNT of LAMALERA on FLORES http://indonesia.travel/en/destination/623/the-traditional-whale-hunt-of-lamalera-on-flores #WonderfulIndonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13465,67558139928_10153571546574929,"BREAKING NEWS : Kabar gembira bagi kalian yang memiliki teman-teman dari mancanegara. Mulai sekarang kalian bisa mengajak mereka mengeksplor Batam, Bintan, dan Karimun sepuasnya. Jalur Bebas Visa melalui tiga lokasi itu telah diperbanyak. Baca info selengkapnya disini http://ow.ly/RQbAr

#WonderfulIndonesia #PesonaIndonesia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13466,340785907491_122800967834471,We love grabbing a warm bungeo-ppang (fish-shaped bread filled with sweet red bean paste) from a street vendor when the weather is cold. What's your favorite Korean snack food? http://english.visitkorea.or.kr/enu/SI/SI_EN_3_6.jsp?gotoPage=1&cid=916134&out_service=What’s the best way to survive Korea’s long and cold winters? Read on to learn more about how to eat yourself to health and happiness this winter!,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13467,67558139928_10152378706624929,The sunrise of java,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13468,211783385560749_1061958453876567,"Lavender belongs to a group of herbs that are native to the coastal area of the Mediterranean Sea.
However, they can be seen in Japan! The climate of Furano, Hokkaido allows for a number of lavender fields to spread throughout the region, making it the perfect symbol for the Furano area. 
The flowers are generally in full bloom from mid-June to late July.
Why not visit Furano and be healed by a field of lavender?

Related Information: http://www.jnto.go.jp/eng/location/regional/hokkaido/furano.html",0.0,1.0,0.0,0.0,0.0,0.0,0.0
13469,107026329336542_1351799368192559,"10 Best Noodle Dishes In Sabah: The Noodle Capital Of Malaysia

We may have Penang Laksa and Malacca's deliciously sour Assam Laksa, but have you heard of Sabah's Tuaran Mee and Beaufort Mee?

http://thesmartlocal.com/read/noodle-capital-sabah",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13470,225524117535380_1205944239493358,"Weekend plans settled.[NEW] 10 Affordable Brunch Places To Fill Your Tummy At For $10 Or Less

For those who are already thinking about where to go for brunch this weekend, this guide is for you. These cafes prove that a good brunch doesn't have to cost more than $10, so go ahead and jio your friends for a sumptuous meal this weekend!

http://eatbook.sg/affordable-brunch/",1.0,0.0,1.0,0.0,0.0,0.0,0.0
13471,297751913699970_657599631048528,Happy #ChineseNewYear! Lots of festivities going on with lion dances and street gatherings! #YearoftheMonkey #CNY2016,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13472,340785907491_118465618186786,"Check out the Ssireum Korean Wrestling Competition this weekend in Seoul!The 2010 Korea Ssireum Grand Championship, which is the most prestigious Ssireum competition in the nation, will be held from May to November 2010 in locations all across the nation. In addition to pitting  ...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
13473,240054519398747_521992447871618,"""What's great about the Philippines is that everyone smiles and says hello!"", says American filmmaker Travis Kraft, who gives us a glimpse of a small neighborhood in Quezon City!  Watch him talk and eat with the locals while speaking in Tagalog! 

http://www.youtube.com/watch?v=8FNEyYug6ZQI often take walks around the neighborhood but this time I decided to take my camera along so you guys can see what a typical Filipino neighborhood is like. ...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
